Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
1.520313E7 ; 1.010486 ; 1.096187 ; 6.123191E-4 ; 2.259236E-5 ; 9.964767E-4 ; 0.003094483 ; 0.001089981
1.521875E7 ; 1.003899 ; 1.102799 ; 6.185344E-4 ; 2.330053E-5 ; 9.965484E-4 ; 0.003120905 ; 0.001093294
1.523438E7 ; 0.9973083 ; 1.109415 ; 6.248168E-4 ; 2.403136E-5 ; 9.966201E-4 ; 0.00314757 ; 0.00109662
1.525E7 ; 0.9907218 ; 1.116028 ; 6.31159E-4 ; 2.478462E-5 ; 9.966916E-4 ; 0.003174446 ; 0.001099953
1.526563E7 ; 0.984131 ; 1.122644 ; 6.375696E-4 ; 2.5562E-5 ; 9.967632E-4 ; 0.003201568 ; 0.001103298
1.528125E7 ; 0.9775445 ; 1.129256 ; 6.440412E-4 ; 2.636325E-5 ; 9.968346E-4 ; 0.003228905 ; 0.001106652
1.529688E7 ; 0.9709537 ; 1.135872 ; 6.505827E-4 ; 2.719015E-5 ; 9.96906E-4 ; 0.003256493 ; 0.001110018
1.53125E7 ; 0.9643672 ; 1.142484 ; 6.571864E-4 ; 2.804242E-5 ; 9.969773E-4 ; 0.003284298 ; 0.001113392
1.532813E7 ; 0.9577764 ; 1.149101 ; 6.638615E-4 ; 2.892199E-5 ; 9.970486E-4 ; 0.00331236 ; 0.001116778
1.534375E7 ; 0.9511899 ; 1.155713 ; 6.705999E-4 ; 2.982855E-5 ; 9.971197E-4 ; 0.003340642 ; 0.001120173
1.535938E7 ; 0.9445992 ; 1.162329 ; 6.774112E-4 ; 3.076414E-5 ; 9.971909E-4 ; 0.003369185 ; 0.00112358
1.5375E7 ; 0.9380126 ; 1.168941 ; 6.842872E-4 ; 3.172844E-5 ; 9.972619E-4 ; 0.003397953 ; 0.001126995
1.539063E7 ; 0.9314219 ; 1.175558 ; 6.912375E-4 ; 3.272362E-5 ; 9.973329E-4 ; 0.003426985 ; 0.001130423
1.540625E7 ; 0.9248353 ; 1.18217 ; 6.982538E-4 ; 3.374935E-5 ; 9.974038E-4 ; 0.003456246 ; 0.001133859
1.542188E7 ; 0.9182446 ; 1.188786 ; 7.053459E-4 ; 3.480791E-5 ; 9.974746E-4 ; 0.003485776 ; 0.001137307
1.54375E7 ; 0.9116581 ; 1.195398 ; 7.125055E-4 ; 3.589897E-5 ; 9.975454E-4 ; 0.00351554 ; 0.001140764
1.545313E7 ; 0.9050673 ; 1.202014 ; 7.197424E-4 ; 3.702496E-5 ; 9.976161E-4 ; 0.003545577 ; 0.001144234
1.546875E7 ; 0.8984808 ; 1.208627 ; 7.270481E-4 ; 3.818551E-5 ; 9.976868E-4 ; 0.003575851 ; 0.001147712
1.548438E7 ; 0.89189 ; 1.215243 ; 7.344327E-4 ; 3.938322E-5 ; 9.977574E-4 ; 0.003606403 ; 0.001151203
1.55E7 ; 0.8853035 ; 1.221855 ; 7.418875E-4 ; 4.061769E-5 ; 9.978278E-4 ; 0.003637196 ; 0.001154702
1.551563E7 ; 0.8787128 ; 1.228471 ; 7.494228E-4 ; 4.189168E-5 ; 9.978983E-4 ; 0.003668272 ; 0.001158214
1.553125E7 ; 0.8721262 ; 1.235083 ; 7.570298E-4 ; 4.320478E-5 ; 9.979687E-4 ; 0.003699594 ; 0.001161734
1.554688E7 ; 0.8655355 ; 1.2417 ; 7.647189E-4 ; 4.455992E-5 ; 9.98039E-4 ; 0.003731203 ; 0.001165268
1.55625E7 ; 0.8589489 ; 1.248312 ; 7.724811E-4 ; 4.595666E-5 ; 9.981092E-4 ; 0.003763062 ; 0.001168809
1.557813E7 ; 0.8523582 ; 1.254928 ; 7.803271E-4 ; 4.739811E-5 ; 9.981794E-4 ; 0.003795214 ; 0.001172364
1.559375E7 ; 0.8457717 ; 1.26154 ; 7.882478E-4 ; 4.888381E-5 ; 9.982495E-4 ; 0.003827619 ; 0.001175928
1.560938E7 ; 0.8391809 ; 1.268157 ; 7.96254E-4 ; 5.041707E-5 ; 9.983196E-4 ; 0.003860323 ; 0.001179504
1.5625E7 ; 0.8325944 ; 1.274769 ; 8.043363E-4 ; 5.19974E-5 ; 9.983896E-4 ; 0.003893284 ; 0.00118309
1.564063E7 ; 0.8260036 ; 1.281385 ; 8.125059E-4 ; 5.362833E-5 ; 9.984595E-4 ; 0.003926548 ; 0.001186688
1.565625E7 ; 0.8194171 ; 1.287997 ; 8.207532E-4 ; 5.530931E-5 ; 9.985293E-4 ; 0.003960075 ; 0.001190295
1.567188E7 ; 0.8128263 ; 1.294614 ; 8.290896E-4 ; 5.704411E-5 ; 9.985992E-4 ; 0.00399391 ; 0.001193915
1.56875E7 ; 0.8062398 ; 1.301226 ; 8.375052E-4 ; 5.883217E-5 ; 9.986689E-4 ; 0.004028012 ; 0.001197544
1.570313E7 ; 0.7996491 ; 1.307842 ; 8.460117E-4 ; 6.067747E-5 ; 9.987385E-4 ; 0.004062428 ; 0.001201187
1.571875E7 ; 0.7930625 ; 1.314454 ; 8.54599E-4 ; 6.257941E-5 ; 9.988081E-4 ; 0.004097115 ; 0.001204838
1.573438E7 ; 0.7864718 ; 1.32107 ; 8.632792E-4 ; 6.454224E-5 ; 9.988777E-4 ; 0.004132121 ; 0.001208502
1.575E7 ; 0.7798853 ; 1.327683 ; 8.720418E-4 ; 6.656533E-5 ; 9.989471E-4 ; 0.004167403 ; 0.001212175
1.576563E7 ; 0.7732945 ; 1.334299 ; 8.808991E-4 ; 6.865318E-5 ; 9.990165E-4 ; 0.004203009 ; 0.001215862
1.578125E7 ; 0.766708 ; 1.340911 ; 8.898406E-4 ; 7.080512E-5 ; 9.990859E-4 ; 0.004238897 ; 0.001219558
1.579688E7 ; 0.7601172 ; 1.347527 ; 8.988787E-4 ; 7.302596E-5 ; 9.991552E-4 ; 0.004275114 ; 0.001223267
1.58125E7 ; 0.7535307 ; 1.354139 ; 9.080027E-4 ; 7.531497E-5 ; 9.992244E-4 ; 0.004311617 ; 0.001226985
1.582813E7 ; 0.7469399 ; 1.360756 ; 9.172252E-4 ; 7.767726E-5 ; 9.992935E-4 ; 0.004348456 ; 0.001230717
1.584375E7 ; 0.7403534 ; 1.367368 ; 9.265354E-4 ; 8.011206E-5 ; 9.993626E-4 ; 0.004385585 ; 0.001234458
1.585938E7 ; 0.7337627 ; 1.373984 ; 9.359462E-4 ; 8.262482E-5 ; 9.994316E-4 ; 0.004423056 ; 0.001238213
1.5875E7 ; 0.7271761 ; 1.380596 ; 9.454465E-4 ; 8.52147E-5 ; 9.995006E-4 ; 0.004460822 ; 0.001241976
1.589063E7 ; 0.7205854 ; 1.387213 ; 9.550493E-4 ; 8.78875E-5 ; 9.995695E-4 ; 0.004498935 ; 0.001245754
1.590625E7 ; 0.7139988 ; 1.393825 ; 9.647435E-4 ; 9.064234E-5 ; 9.996383E-4 ; 0.00453735 ; 0.00124954
1.592188E7 ; 0.7074081 ; 1.400441 ; 9.745423E-4 ; 9.348539E-5 ; 9.997071E-4 ; 0.004576117 ; 0.001253341
1.59375E7 ; 0.7008216 ; 1.407053 ; 9.844344E-4 ; 9.64157E-5 ; 9.997758E-4 ; 0.00461519 ; 0.001257151
1.595313E7 ; 0.6942308 ; 1.413669 ; 9.944332E-4 ; 9.943982E-5 ; 9.998445E-4 ; 0.004654622 ; 0.001260974
1.596875E7 ; 0.6876443 ; 1.420282 ; 0.001004527 ; 1.025568E-4 ; 9.99913E-4 ; 0.004694366 ; 0.001264807
1.598438E7 ; 0.6810535 ; 1.426898 ; 0.00101473 ; 1.057735E-4 ; 9.999816E-4 ; 0.004734475 ; 0.001268654
1.6E7 ; 0.674467 ; 1.43351 ; 0.00102503 ; 1.09089E-4 ; 0.00100005 ; 0.0047749 ; 0.00127251
1.601563E7 ; 0.670762 ; 1.437322 ; 0.00103315 ; 1.112865E-4 ; 0.001000368 ; 0.004804994 ; 0.001275021
1.603125E7 ; 0.6670594 ; 1.441132 ; 0.001041328 ; 1.135268E-4 ; 0.001000686 ; 0.004835259 ; 0.001277536
1.604688E7 ; 0.6633545 ; 1.444944 ; 0.001049577 ; 1.158137E-4 ; 0.001001003 ; 0.004865734 ; 0.001280057
1.60625E7 ; 0.6596519 ; 1.448753 ; 0.001057886 ; 1.181452E-4 ; 0.00100132 ; 0.004896381 ; 0.001282582
1.607813E7 ; 0.6559469 ; 1.452565 ; 0.001066266 ; 1.205251E-4 ; 0.001001638 ; 0.004927241 ; 0.001285113
1.609375E7 ; 0.6522443 ; 1.456375 ; 0.001074707 ; 1.229514E-4 ; 0.001001954 ; 0.004958275 ; 0.001287648
1.610938E7 ; 0.6485393 ; 1.460187 ; 0.00108322 ; 1.254281E-4 ; 0.001002271 ; 0.004989525 ; 0.001290189
1.6125E7 ; 0.6448368 ; 1.463996 ; 0.001091795 ; 1.279532E-4 ; 0.001002588 ; 0.005020952 ; 0.001292734
1.614063E7 ; 0.6411318 ; 1.467808 ; 0.001100444 ; 1.305307E-4 ; 0.001002904 ; 0.005052597 ; 0.001295285
1.615625E7 ; 0.6374292 ; 1.471618 ; 0.001109155 ; 1.331584E-4 ; 0.00100322 ; 0.005084422 ; 0.00129784
1.617188E7 ; 0.6337242 ; 1.47543 ; 0.001117941 ; 1.358407E-4 ; 0.001003536 ; 0.005116467 ; 0.001300401
1.61875E7 ; 0.6300216 ; 1.479239 ; 0.001126791 ; 1.385754E-4 ; 0.001003852 ; 0.005148693 ; 0.001302966
1.620313E7 ; 0.6263167 ; 1.483051 ; 0.001135717 ; 1.413668E-4 ; 0.001004167 ; 0.005181143 ; 0.001305537
1.621875E7 ; 0.6226141 ; 1.486861 ; 0.001144708 ; 1.442127E-4 ; 0.001004482 ; 0.005213777 ; 0.001308112
1.623438E7 ; 0.6189091 ; 1.490673 ; 0.001153776 ; 1.471177E-4 ; 0.001004797 ; 0.005246638 ; 0.001310694
1.625E7 ; 0.6152065 ; 1.494483 ; 0.001162909 ; 1.500794E-4 ; 0.001005112 ; 0.005279684 ; 0.001313279
1.626563E7 ; 0.6115015 ; 1.498295 ; 0.001172121 ; 1.531026E-4 ; 0.001005427 ; 0.00531296 ; 0.00131587
1.628125E7 ; 0.6077989 ; 1.502104 ; 0.0011814 ; 1.561847E-4 ; 0.001005741 ; 0.005346424 ; 0.001318466
1.629688E7 ; 0.604094 ; 1.505916 ; 0.001190758 ; 1.593309E-4 ; 0.001006055 ; 0.00538012 ; 0.001321068
1.63125E7 ; 0.6003914 ; 1.509726 ; 0.001200185 ; 1.625384E-4 ; 0.001006369 ; 0.005414007 ; 0.001323673
1.632813E7 ; 0.5966864 ; 1.513538 ; 0.001209692 ; 1.658126E-4 ; 0.001006683 ; 0.00544813 ; 0.001326286
1.634375E7 ; 0.5929838 ; 1.517347 ; 0.001219268 ; 1.691506E-4 ; 0.001006997 ; 0.005482445 ; 0.001328901
1.635938E7 ; 0.5892788 ; 1.521159 ; 0.001228927 ; 1.72558E-4 ; 0.00100731 ; 0.005516999 ; 0.001331524
1.6375E7 ; 0.5855763 ; 1.524969 ; 0.001238655 ; 1.760318E-4 ; 0.001007623 ; 0.005551748 ; 0.00133415
1.639063E7 ; 0.5818713 ; 1.528781 ; 0.001248467 ; 1.795778E-4 ; 0.001007937 ; 0.005586738 ; 0.001336783
1.640625E7 ; 0.5781687 ; 1.53259 ; 0.00125835 ; 1.831929E-4 ; 0.001008249 ; 0.005621927 ; 0.00133942
1.642188E7 ; 0.5744637 ; 1.536402 ; 0.001268318 ; 1.868831E-4 ; 0.001008562 ; 0.00565736 ; 0.001342063
1.64375E7 ; 0.5707611 ; 1.540212 ; 0.001278359 ; 1.906453E-4 ; 0.001008874 ; 0.005692993 ; 0.00134471
1.645313E7 ; 0.5670562 ; 1.544024 ; 0.001288485 ; 1.944857E-4 ; 0.001009187 ; 0.005728874 ; 0.001347364
1.646875E7 ; 0.5633536 ; 1.547833 ; 0.001298685 ; 1.984009E-4 ; 0.001009498 ; 0.005764957 ; 0.001350021
1.648438E7 ; 0.5596486 ; 1.551645 ; 0.001308973 ; 2.023975E-4 ; 0.00100981 ; 0.005801292 ; 0.001352685
1.65E7 ; 0.555946 ; 1.555455 ; 0.001319335 ; 2.06472E-4 ; 0.001010122 ; 0.005837831 ; 0.001355353
1.651563E7 ; 0.552241 ; 1.559267 ; 0.001329786 ; 2.106312E-4 ; 0.001010433 ; 0.005874625 ; 0.001358028
1.653125E7 ; 0.5485384 ; 1.563077 ; 0.001340313 ; 2.148714E-4 ; 0.001010745 ; 0.005911627 ; 0.001360707
1.654688E7 ; 0.5448335 ; 1.566889 ; 0.00135093 ; 2.191998E-4 ; 0.001011056 ; 0.005948885 ; 0.001363392
1.65625E7 ; 0.5411309 ; 1.570698 ; 0.001361624 ; 2.236125E-4 ; 0.001011366 ; 0.005986355 ; 0.001366081
1.657813E7 ; 0.5374259 ; 1.57451 ; 0.00137241 ; 2.28117E-4 ; 0.001011677 ; 0.006024085 ; 0.001368777
1.659375E7 ; 0.5337233 ; 1.57832 ; 0.001383275 ; 2.327092E-4 ; 0.001011987 ; 0.006062028 ; 0.001371477
1.660938E7 ; 0.5300183 ; 1.582132 ; 0.001394232 ; 2.37397E-4 ; 0.001012298 ; 0.006100234 ; 0.001374183
1.6625E7 ; 0.5263158 ; 1.585941 ; 0.00140527 ; 2.42176E-4 ; 0.001012608 ; 0.006138657 ; 0.001376894
1.664063E7 ; 0.5226108 ; 1.589753 ; 0.001416401 ; 2.470544E-4 ; 0.001012918 ; 0.006177347 ; 0.001379611
1.665625E7 ; 0.5189082 ; 1.593563 ; 0.001427614 ; 2.520279E-4 ; 0.001013227 ; 0.006216255 ; 0.001382332
1.667188E7 ; 0.5152032 ; 1.597375 ; 0.001438923 ; 2.571048E-4 ; 0.001013537 ; 0.006255434 ; 0.00138506
1.66875E7 ; 0.5115006 ; 1.601184 ; 0.001450314 ; 2.622806E-4 ; 0.001013846 ; 0.006294834 ; 0.001387792
1.670313E7 ; 0.5077957 ; 1.604996 ; 0.001461802 ; 2.67564E-4 ; 0.001014155 ; 0.006334508 ; 0.001390531
1.671875E7 ; 0.5040931 ; 1.608806 ; 0.001473374 ; 2.729503E-4 ; 0.001014464 ; 0.006374406 ; 0.001393273
1.673438E7 ; 0.5003881 ; 1.612618 ; 0.001485046 ; 2.784487E-4 ; 0.001014772 ; 0.006414582 ; 0.001396023
1.675E7 ; 0.4966855 ; 1.616428 ; 0.001496802 ; 2.840542E-4 ; 0.001015081 ; 0.006454984 ; 0.001398776
1.676563E7 ; 0.4929805 ; 1.62024 ; 0.001508658 ; 2.897762E-4 ; 0.001015389 ; 0.006495667 ; 0.001401537
1.678125E7 ; 0.4892779 ; 1.624049 ; 0.001520602 ; 2.956097E-4 ; 0.001015697 ; 0.006536581 ; 0.001404301
1.679688E7 ; 0.485573 ; 1.627861 ; 0.001532647 ; 3.015645E-4 ; 0.001016005 ; 0.006577778 ; 0.001407072
1.68125E7 ; 0.4818704 ; 1.631671 ; 0.00154478 ; 3.076353E-4 ; 0.001016313 ; 0.006619209 ; 0.001409847
1.682813E7 ; 0.4781654 ; 1.635483 ; 0.001557017 ; 3.138323E-4 ; 0.00101662 ; 0.006660927 ; 0.00141263
1.684375E7 ; 0.4744628 ; 1.639292 ; 0.001569342 ; 3.201501E-4 ; 0.001016927 ; 0.006702882 ; 0.001415416
1.685938E7 ; 0.4707578 ; 1.643104 ; 0.001581774 ; 3.265993E-4 ; 0.001017235 ; 0.006745127 ; 0.001418209
1.6875E7 ; 0.4670553 ; 1.646914 ; 0.001594296 ; 3.331741E-4 ; 0.001017542 ; 0.006787612 ; 0.001421006
1.689063E7 ; 0.4633503 ; 1.650726 ; 0.001606925 ; 3.398856E-4 ; 0.001017848 ; 0.006830392 ; 0.001423811
1.690625E7 ; 0.4596477 ; 1.654535 ; 0.001619646 ; 3.467278E-4 ; 0.001018155 ; 0.006873413 ; 0.001426619
1.692188E7 ; 0.4559427 ; 1.658347 ; 0.001632476 ; 3.537123E-4 ; 0.001018461 ; 0.006916734 ; 0.001429434
1.69375E7 ; 0.4522401 ; 1.662157 ; 0.001645399 ; 3.60833E-4 ; 0.001018767 ; 0.006960299 ; 0.001432254
1.695313E7 ; 0.4485352 ; 1.665969 ; 0.001658433 ; 3.681016E-4 ; 0.001019073 ; 0.007004167 ; 0.00143508
1.696875E7 ; 0.4448326 ; 1.669778 ; 0.001671561 ; 3.755119E-4 ; 0.001019379 ; 0.007048284 ; 0.001437911
1.698438E7 ; 0.4411276 ; 1.67359 ; 0.001684803 ; 3.830763E-4 ; 0.001019685 ; 0.007092706 ; 0.001440748
1.7E7 ; 0.437425 ; 1.6774 ; 0.00169814 ; 3.90788E-4 ; 0.00101999 ; 0.00713738 ; 0.00144359
1.701563E7 ; 0.4355348 ; 1.679377 ; 0.001709087 ; 3.966513E-4 ; 0.001020516 ; 0.007168658 ; 0.001444654
1.703125E7 ; 0.4336458 ; 1.681353 ; 0.001720098 ; 4.025987E-4 ; 0.001021042 ; 0.007200054 ; 0.001445718
1.704688E7 ; 0.4317556 ; 1.683329 ; 0.001731187 ; 4.086392E-4 ; 0.001021568 ; 0.007231607 ; 0.001446784
1.70625E7 ; 0.4298666 ; 1.685305 ; 0.001742341 ; 4.147664E-4 ; 0.001022093 ; 0.007263278 ; 0.001447849
1.707813E7 ; 0.4279764 ; 1.687282 ; 0.001753573 ; 4.209894E-4 ; 0.001022619 ; 0.007295108 ; 0.001448917
1.709375E7 ; 0.4260874 ; 1.689258 ; 0.00176487 ; 4.273018E-4 ; 0.001023144 ; 0.007327058 ; 0.001449984
1.710938E7 ; 0.4241972 ; 1.691234 ; 0.001776248 ; 4.337129E-4 ; 0.001023669 ; 0.007359167 ; 0.001451053
1.7125E7 ; 0.4223083 ; 1.69321 ; 0.001787692 ; 4.40216E-4 ; 0.001024194 ; 0.007391397 ; 0.001452121
1.714063E7 ; 0.4204181 ; 1.695187 ; 0.001799216 ; 4.468209E-4 ; 0.001024718 ; 0.007423789 ; 0.001453192
1.715625E7 ; 0.4185291 ; 1.697163 ; 0.001810808 ; 4.535206E-4 ; 0.001025242 ; 0.007456302 ; 0.001454262
1.717188E7 ; 0.4166389 ; 1.699139 ; 0.001822482 ; 4.603251E-4 ; 0.001025767 ; 0.007488978 ; 0.001455334
1.71875E7 ; 0.4147499 ; 1.701115 ; 0.001834223 ; 4.672272E-4 ; 0.00102629 ; 0.007521776 ; 0.001456406
1.720313E7 ; 0.4128597 ; 1.703092 ; 0.001846048 ; 4.742374E-4 ; 0.001026814 ; 0.007554739 ; 0.00145748
1.721875E7 ; 0.4109707 ; 1.705068 ; 0.001857941 ; 4.813481E-4 ; 0.001027337 ; 0.007587825 ; 0.001458553
1.723438E7 ; 0.4090805 ; 1.707044 ; 0.001869919 ; 4.885701E-4 ; 0.001027861 ; 0.007621078 ; 0.001459628
1.725E7 ; 0.4071915 ; 1.70902 ; 0.001881966 ; 4.958958E-4 ; 0.001028384 ; 0.007654455 ; 0.001460703
1.726563E7 ; 0.4053013 ; 1.710997 ; 0.001894098 ; 5.033361E-4 ; 0.001028907 ; 0.007687999 ; 0.00146178
1.728125E7 ; 0.4034123 ; 1.712973 ; 0.001906301 ; 5.108831E-4 ; 0.001029429 ; 0.007721669 ; 0.001462857
1.729688E7 ; 0.4015221 ; 1.714949 ; 0.001918591 ; 5.185483E-4 ; 0.001029952 ; 0.007755508 ; 0.001463935
1.73125E7 ; 0.3996331 ; 1.716925 ; 0.001930951 ; 5.263235E-4 ; 0.001030474 ; 0.007789474 ; 0.001465013
1.732813E7 ; 0.3977429 ; 1.718902 ; 0.0019434 ; 5.342203E-4 ; 0.001030996 ; 0.00782361 ; 0.001466093
1.734375E7 ; 0.3958539 ; 1.720878 ; 0.00195592 ; 5.422304E-4 ; 0.001031518 ; 0.007857874 ; 0.001467173
1.735938E7 ; 0.3939637 ; 1.722854 ; 0.001968529 ; 5.503659E-4 ; 0.001032039 ; 0.007892309 ; 0.001468254
1.7375E7 ; 0.3920748 ; 1.72483 ; 0.001981212 ; 5.586181E-4 ; 0.001032561 ; 0.007926874 ; 0.001469336
1.739063E7 ; 0.3901846 ; 1.726807 ; 0.001993984 ; 5.669995E-4 ; 0.001033082 ; 0.007961612 ; 0.001470419
1.740625E7 ; 0.3882956 ; 1.728783 ; 0.00200683 ; 5.755011E-4 ; 0.001033603 ; 0.007996481 ; 0.001471502
1.742188E7 ; 0.3864054 ; 1.730759 ; 0.002019768 ; 5.841358E-4 ; 0.001034124 ; 0.008031524 ; 0.001472587
1.74375E7 ; 0.3845164 ; 1.732735 ; 0.00203278 ; 5.928944E-4 ; 0.001034644 ; 0.008066698 ; 0.001473671
1.745313E7 ; 0.3826262 ; 1.734712 ; 0.002045885 ; 6.0179E-4 ; 0.001035165 ; 0.00810205 ; 0.001474757
1.746875E7 ; 0.3807372 ; 1.736688 ; 0.002059066 ; 6.108133E-4 ; 0.001035685 ; 0.008137533 ; 0.001475844
1.748438E7 ; 0.378847 ; 1.738664 ; 0.00207234 ; 6.199778E-4 ; 0.001036205 ; 0.008173194 ; 0.001476932
1.75E7 ; 0.376958 ; 1.74064 ; 0.002085691 ; 6.292738E-4 ; 0.001036724 ; 0.008208989 ; 0.001478019
1.751563E7 ; 0.3750678 ; 1.742617 ; 0.002099137 ; 6.387152E-4 ; 0.001037244 ; 0.008244964 ; 0.001479109
1.753125E7 ; 0.3731788 ; 1.744593 ; 0.002112661 ; 6.482922E-4 ; 0.001037763 ; 0.008281073 ; 0.001480198
1.754688E7 ; 0.3712886 ; 1.746569 ; 0.002126281 ; 6.58019E-4 ; 0.001038282 ; 0.008317363 ; 0.001481289
1.75625E7 ; 0.3693996 ; 1.748545 ; 0.002139979 ; 6.678854E-4 ; 0.001038801 ; 0.00835379 ; 0.00148238
1.757813E7 ; 0.3675094 ; 1.750522 ; 0.002153775 ; 6.779062E-4 ; 0.00103932 ; 0.008390399 ; 0.001483473
1.759375E7 ; 0.3656204 ; 1.752498 ; 0.002167651 ; 6.880707E-4 ; 0.001039838 ; 0.008427145 ; 0.001484566
1.760938E7 ; 0.3637302 ; 1.754474 ; 0.002181625 ; 6.983944E-4 ; 0.001040357 ; 0.008464076 ; 0.00148566
1.7625E7 ; 0.3618413 ; 1.75645 ; 0.002195681 ; 7.088661E-4 ; 0.001040875 ; 0.008501144 ; 0.001486754
1.764063E7 ; 0.3599511 ; 1.758427 ; 0.002209836 ; 7.195018E-4 ; 0.001041393 ; 0.008538399 ; 0.00148785
1.765625E7 ; 0.3580621 ; 1.760403 ; 0.002224073 ; 7.302901E-4 ; 0.001041911 ; 0.008575794 ; 0.001488946
1.767188E7 ; 0.3561719 ; 1.762379 ; 0.002238411 ; 7.412471E-4 ; 0.001042428 ; 0.008613376 ; 0.001490044
1.76875E7 ; 0.3542829 ; 1.764355 ; 0.002252832 ; 7.523615E-4 ; 0.001042945 ; 0.008651098 ; 0.001491141
1.770313E7 ; 0.3523927 ; 1.766332 ; 0.002267355 ; 7.636497E-4 ; 0.001043463 ; 0.008689011 ; 0.00149224
1.771875E7 ; 0.3505037 ; 1.768308 ; 0.002281963 ; 7.750999E-4 ; 0.001043979 ; 0.008727064 ; 0.001493339
1.773438E7 ; 0.3486135 ; 1.770284 ; 0.002296674 ; 7.867293E-4 ; 0.001044496 ; 0.008765309 ; 0.00149444
1.775E7 ; 0.3467245 ; 1.77226 ; 0.00231147 ; 7.985256E-4 ; 0.001045013 ; 0.008803697 ; 0.001495541
1.776563E7 ; 0.3448343 ; 1.774237 ; 0.002326372 ; 8.105065E-4 ; 0.001045529 ; 0.008842278 ; 0.001496643
1.778125E7 ; 0.3429453 ; 1.776213 ; 0.002341359 ; 8.226593E-4 ; 0.001046045 ; 0.008881003 ; 0.001497746
1.779688E7 ; 0.3410551 ; 1.778189 ; 0.002356453 ; 8.350022E-4 ; 0.001046561 ; 0.008919923 ; 0.00149885
1.78125E7 ; 0.3391661 ; 1.780165 ; 0.002371635 ; 8.475223E-4 ; 0.001047077 ; 0.008958988 ; 0.001499954
1.782813E7 ; 0.3372759 ; 1.782142 ; 0.002386924 ; 8.602383E-4 ; 0.001047592 ; 0.00899825 ; 0.001501059
1.784375E7 ; 0.3353869 ; 1.784118 ; 0.002402302 ; 8.731368E-4 ; 0.001048108 ; 0.009037658 ; 0.001502165
1.785938E7 ; 0.3334967 ; 1.786094 ; 0.002417789 ; 8.862371E-4 ; 0.001048623 ; 0.009077264 ; 0.001503272
1.7875E7 ; 0.3316078 ; 1.78807 ; 0.002433366 ; 8.995254E-4 ; 0.001049138 ; 0.009117018 ; 0.001504379
1.789063E7 ; 0.3297176 ; 1.790047 ; 0.002449053 ; 9.130217E-4 ; 0.001049653 ; 0.009156972 ; 0.001505488
1.790625E7 ; 0.3278286 ; 1.792023 ; 0.002464831 ; 9.267116E-4 ; 0.001050167 ; 0.009197075 ; 0.001506597
1.792188E7 ; 0.3259384 ; 1.793999 ; 0.002480721 ; 9.406157E-4 ; 0.001050681 ; 0.00923738 ; 0.001507708
1.79375E7 ; 0.3240494 ; 1.795975 ; 0.002496704 ; 9.547194E-4 ; 0.001051195 ; 0.009277836 ; 0.001508818
1.795313E7 ; 0.3221592 ; 1.797952 ; 0.002512799 ; 9.690438E-4 ; 0.001051709 ; 0.009318494 ; 0.00150993
1.796875E7 ; 0.3202702 ; 1.799928 ; 0.002528988 ; 9.835737E-4 ; 0.001052223 ; 0.009359305 ; 0.001511042
1.798438E7 ; 0.31838 ; 1.801904 ; 0.002545292 ; 9.98331E-4 ; 0.001052737 ; 0.009400321 ; 0.001512156
1.8E7 ; 0.316491 ; 1.80388 ; 0.00256169 ; 0.0010133 ; 0.00105325 ; 0.00944149 ; 0.00151327
1.801563E7 ; 0.3155403 ; 1.804925 ; 0.002574945 ; 0.001024951 ; 0.001053955 ; 0.009468379 ; 0.001513708
1.803125E7 ; 0.3145903 ; 1.80597 ; 0.00258826 ; 0.001036728 ; 0.001054659 ; 0.009495327 ; 0.001514146
1.804688E7 ; 0.3136396 ; 1.807015 ; 0.002601653 ; 0.001048648 ; 0.001055363 ; 0.009522369 ; 0.001514584
1.80625E7 ; 0.3126895 ; 1.808059 ; 0.002615107 ; 0.001060698 ; 0.001056066 ; 0.009549471 ; 0.001515022
1.807813E7 ; 0.3117388 ; 1.809105 ; 0.002628638 ; 0.001072893 ; 0.00105677 ; 0.009576668 ; 0.00151546
1.809375E7 ; 0.3107888 ; 1.810149 ; 0.002642231 ; 0.001085221 ; 0.001057474 ; 0.009603924 ; 0.001515898
1.810938E7 ; 0.3098381 ; 1.811194 ; 0.002655903 ; 0.001097699 ; 0.001058178 ; 0.009631276 ; 0.001516337
1.8125E7 ; 0.308888 ; 1.812239 ; 0.002669637 ; 0.001110312 ; 0.001058881 ; 0.009658688 ; 0.001516775
1.814063E7 ; 0.3079373 ; 1.813284 ; 0.002683451 ; 0.001123078 ; 0.001059584 ; 0.009686195 ; 0.001517214
1.815625E7 ; 0.3069873 ; 1.814328 ; 0.002697327 ; 0.001135983 ; 0.001060287 ; 0.009713763 ; 0.001517653
1.817188E7 ; 0.3060366 ; 1.815374 ; 0.002711284 ; 0.001149044 ; 0.00106099 ; 0.009741428 ; 0.001518092
1.81875E7 ; 0.3050865 ; 1.816418 ; 0.002725304 ; 0.001162247 ; 0.001061693 ; 0.009769153 ; 0.001518531
1.820313E7 ; 0.3041358 ; 1.817463 ; 0.002739406 ; 0.001175611 ; 0.001062396 ; 0.009796975 ; 0.00151897
