Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
1.577337E7 ; 1.796501 ; 0.01991344 ; 2.331383E-4 ; 0.001343916 ; 9.711964E-4 ; 0.002652346 ; 0.001425996
1.57867E7 ; 1.796684 ; 0.02034487 ; 2.36657E-4 ; 0.001360249 ; 9.710573E-4 ; 0.002664453 ; 0.001432984
1.580004E7 ; 1.796867 ; 0.02077662 ; 2.402316E-4 ; 0.001376793 ; 9.709183E-4 ; 0.002676624 ; 0.001440012
1.581337E7 ; 1.79705 ; 0.02120805 ; 2.438574E-4 ; 0.001393526 ; 9.707796E-4 ; 0.002688842 ; 0.001447069
1.58267E7 ; 1.797233 ; 0.02163948 ; 2.47538E-4 ; 0.001410462 ; 9.706409E-4 ; 0.002701115 ; 0.00145416
1.584003E7 ; 1.797415 ; 0.02207091 ; 2.512741E-4 ; 0.001427604 ; 9.705025E-4 ; 0.002713444 ; 0.001461286
1.585336E7 ; 1.797598 ; 0.02250234 ; 2.550666E-4 ; 0.001444955 ; 9.703641E-4 ; 0.00272583 ; 0.001468447
1.586669E7 ; 1.797781 ; 0.02293377 ; 2.589163E-4 ; 0.001462516 ; 9.702259E-4 ; 0.002738272 ; 0.001475644
1.588002E7 ; 1.797964 ; 0.0233652 ; 2.628242E-4 ; 0.00148029 ; 9.700878E-4 ; 0.002750771 ; 0.001482875
1.589335E7 ; 1.798147 ; 0.02379663 ; 2.66791E-4 ; 0.001498281 ; 9.699498E-4 ; 0.002763327 ; 0.001490142
1.590669E7 ; 1.79833 ; 0.02422839 ; 2.708207E-4 ; 0.001516504 ; 9.698119E-4 ; 0.00277595 ; 0.00149745
1.592002E7 ; 1.798513 ; 0.02465982 ; 2.749083E-4 ; 0.001534935 ; 9.696742E-4 ; 0.002788621 ; 0.001504788
1.593335E7 ; 1.798696 ; 0.02509125 ; 2.790575E-4 ; 0.00155359 ; 9.695367E-4 ; 0.002801349 ; 0.001512163
1.594668E7 ; 1.798879 ; 0.02552268 ; 2.832693E-4 ; 0.001572471 ; 9.693993E-4 ; 0.002814136 ; 0.001519573
1.596001E7 ; 1.799061 ; 0.02595411 ; 2.875447E-4 ; 0.001591582 ; 9.69262E-4 ; 0.002826981 ; 0.00152702
1.597334E7 ; 1.799244 ; 0.02638554 ; 2.918846E-4 ; 0.001610925 ; 9.691249E-4 ; 0.002839885 ; 0.001534503
1.598667E7 ; 1.799427 ; 0.02681697 ; 2.962901E-4 ; 0.001630504 ; 9.689879E-4 ; 0.002852848 ; 0.001542023
1.6E7 ; 1.79961 ; 0.0272484 ; 3.00762E-4 ; 0.00165032 ; 9.68851E-4 ; 0.00286587 ; 0.00154958
1.601539E7 ; 1.796568 ; 0.03042931 ; 3.052678E-4 ; 0.001667813 ; 9.689337E-4 ; 0.002875195 ; 0.001555824
1.603078E7 ; 1.793527 ; 0.03361021 ; 3.098411E-4 ; 0.001685491 ; 9.690164E-4 ; 0.00288455 ; 0.001562093
1.604617E7 ; 1.790485 ; 0.03679112 ; 3.144829E-4 ; 0.001703356 ; 9.69099E-4 ; 0.002893935 ; 0.001568388
1.606155E7 ; 1.787445 ; 0.03996996 ; 3.191912E-4 ; 0.001721399 ; 9.691815E-4 ; 0.002903345 ; 0.001574703
1.607694E7 ; 1.784404 ; 0.04315087 ; 3.239731E-4 ; 0.001739645 ; 9.692639E-4 ; 0.002912791 ; 0.001581049
1.609233E7 ; 1.781362 ; 0.04633177 ; 3.288266E-4 ; 0.001758085 ; 9.693463E-4 ; 0.002922268 ; 0.001587419
1.610772E7 ; 1.77832 ; 0.04951268 ; 3.337529E-4 ; 0.001776719 ; 9.694286E-4 ; 0.002931776 ; 0.001593816
1.61231E7 ; 1.775281 ; 0.05269152 ; 3.387497E-4 ; 0.00179554 ; 9.695108E-4 ; 0.002941309 ; 0.001600234
1.613849E7 ; 1.772239 ; 0.05587243 ; 3.438246E-4 ; 0.001814571 ; 9.695929E-4 ; 0.002950879 ; 0.001606682
1.615388E7 ; 1.769197 ; 0.05905333 ; 3.489755E-4 ; 0.001833805 ; 9.69675E-4 ; 0.002960481 ; 0.001613156
1.616927E7 ; 1.766155 ; 0.06223424 ; 3.542036E-4 ; 0.001853243 ; 9.69757E-4 ; 0.002970113 ; 0.001619656
1.618465E7 ; 1.763116 ; 0.06541308 ; 3.595066E-4 ; 0.001872873 ; 9.698389E-4 ; 0.00297977 ; 0.001626179
1.620004E7 ; 1.760074 ; 0.06859399 ; 3.648924E-4 ; 0.001892725 ; 9.699208E-4 ; 0.002989466 ; 0.001632731
1.621543E7 ; 1.757032 ; 0.07177489 ; 3.70359E-4 ; 0.001912787 ; 9.700026E-4 ; 0.002999192 ; 0.00163931
1.623082E7 ; 1.753991 ; 0.0749558 ; 3.759075E-4 ; 0.001933061 ; 9.700843E-4 ; 0.003008951 ; 0.001645916
1.62462E7 ; 1.750951 ; 0.07813464 ; 3.815354E-4 ; 0.001953538 ; 9.701659E-4 ; 0.003018734 ; 0.001652544
1.626159E7 ; 1.747909 ; 0.08131555 ; 3.872513E-4 ; 0.001974244 ; 9.702475E-4 ; 0.003028556 ; 0.001659203
1.627698E7 ; 1.744868 ; 0.08449645 ; 3.930528E-4 ; 0.00199517 ; 9.703291E-4 ; 0.00303841 ; 0.001665889
1.629237E7 ; 1.741826 ; 0.08767736 ; 3.989412E-4 ; 0.002016318 ; 9.704105E-4 ; 0.003048296 ; 0.001672601
1.630775E7 ; 1.738786 ; 0.0908562 ; 4.04914E-4 ; 0.002037676 ; 9.704918E-4 ; 0.003058208 ; 0.001679337
1.632314E7 ; 1.735745 ; 0.09403711 ; 4.109801E-4 ; 0.002059275 ; 9.705732E-4 ; 0.003068158 ; 0.001686103
1.633853E7 ; 1.732703 ; 0.09721801 ; 4.171371E-4 ; 0.002081102 ; 9.706544E-4 ; 0.003078141 ; 0.001692898
1.635392E7 ; 1.729661 ; 0.1003989 ; 4.233864E-4 ; 0.002103161 ; 9.707356E-4 ; 0.003088156 ; 0.001699719
1.63693E7 ; 1.726622 ; 0.1035778 ; 4.297251E-4 ; 0.002125439 ; 9.708166E-4 ; 0.003098198 ; 0.001706564
1.638469E7 ; 1.72358 ; 0.1067587 ; 4.361629E-4 ; 0.002147967 ; 9.708977E-4 ; 0.003108278 ; 0.00171344
1.640008E7 ; 1.720538 ; 0.1099396 ; 4.426972E-4 ; 0.002170735 ; 9.709786E-4 ; 0.003118391 ; 0.001720345
1.641547E7 ; 1.717497 ; 0.1131205 ; 4.493294E-4 ; 0.002193744 ; 9.710595E-4 ; 0.003128538 ; 0.001727277
1.643085E7 ; 1.714457 ; 0.1162993 ; 4.560565E-4 ; 0.002216981 ; 9.711403E-4 ; 0.00313871 ; 0.001734232
1.644624E7 ; 1.711415 ; 0.1194802 ; 4.628888E-4 ; 0.00224048 ; 9.712211E-4 ; 0.003148923 ; 0.00174122
1.646163E7 ; 1.708373 ; 0.1226611 ; 4.698235E-4 ; 0.002264228 ; 9.713017E-4 ; 0.003159168 ; 0.001748236
1.647702E7 ; 1.705332 ; 0.125842 ; 4.768621E-4 ; 0.002288228 ; 9.713824E-4 ; 0.003169447 ; 0.001755281
1.64924E7 ; 1.702292 ; 0.1290209 ; 4.840014E-4 ; 0.002312466 ; 9.714629E-4 ; 0.003179753 ; 0.001762349
1.650827E7 ; 1.699156 ; 0.132301 ; 4.914803E-4 ; 0.002337746 ; 9.715459E-4 ; 0.003190422 ; 0.001769673
1.652413E7 ; 1.696021 ; 0.135579 ; 4.990699E-4 ; 0.002363286 ; 9.716287E-4 ; 0.00320112 ; 0.001777022
1.653999E7 ; 1.692886 ; 0.1388571 ; 5.067767E-4 ; 0.002389105 ; 9.717115E-4 ; 0.003211854 ; 0.001784401
1.655585E7 ; 1.689752 ; 0.1421351 ; 5.146025E-4 ; 0.002415206 ; 9.717942E-4 ; 0.003222624 ; 0.001791812
1.657172E7 ; 1.686615 ; 0.1454153 ; 5.225542E-4 ; 0.002441609 ; 9.718769E-4 ; 0.003233437 ; 0.001799257
1.658758E7 ; 1.683481 ; 0.1486933 ; 5.306236E-4 ; 0.002468283 ; 9.719595E-4 ; 0.003244279 ; 0.001806729
1.660344E7 ; 1.680346 ; 0.1519714 ; 5.388177E-4 ; 0.002495249 ; 9.72042E-4 ; 0.003255158 ; 0.001814232
1.66193E7 ; 1.677212 ; 0.1552494 ; 5.471383E-4 ; 0.00252251 ; 9.721245E-4 ; 0.003266073 ; 0.001821767
1.663517E7 ; 1.674075 ; 0.1585295 ; 5.555927E-4 ; 0.002550086 ; 9.722069E-4 ; 0.003277032 ; 0.001829337
1.665103E7 ; 1.67094 ; 0.1618076 ; 5.641724E-4 ; 0.002577945 ; 9.722892E-4 ; 0.00328802 ; 0.001836934
1.666689E7 ; 1.667806 ; 0.1650856 ; 5.728845E-4 ; 0.002606109 ; 9.723714E-4 ; 0.003299046 ; 0.001844562
1.668275E7 ; 1.664671 ; 0.1683637 ; 5.817312E-4 ; 0.002634581 ; 9.724535E-4 ; 0.003310108 ; 0.001852222
1.669862E7 ; 1.661535 ; 0.1716438 ; 5.907202E-4 ; 0.002663382 ; 9.725357E-4 ; 0.003321214 ; 0.001859919
1.671448E7 ; 1.6584 ; 0.1749218 ; 5.998423E-4 ; 0.00269248 ; 9.726177E-4 ; 0.003332351 ; 0.001867643
1.673034E7 ; 1.655266 ; 0.1781999 ; 6.091052E-4 ; 0.002721895 ; 9.726996E-4 ; 0.003343525 ; 0.001875399
1.67462E7 ; 1.652131 ; 0.1814779 ; 6.185112E-4 ; 0.002751632 ; 9.727815E-4 ; 0.003354737 ; 0.001883187
1.676207E7 ; 1.648994 ; 0.1847581 ; 6.280686E-4 ; 0.002781712 ; 9.728633E-4 ; 0.003365993 ; 0.001891012
1.677793E7 ; 1.64586 ; 0.1880361 ; 6.377674E-4 ; 0.002812103 ; 9.72945E-4 ; 0.00337728 ; 0.001898865
1.679379E7 ; 1.642725 ; 0.1913142 ; 6.47616E-4 ; 0.002842825 ; 9.730267E-4 ; 0.003388604 ; 0.001906751
1.680965E7 ; 1.639591 ; 0.1945922 ; 6.576167E-4 ; 0.002873883 ; 9.731083E-4 ; 0.003399967 ; 0.001914669
1.682552E7 ; 1.636454 ; 0.1978723 ; 6.677783E-4 ; 0.0029053 ; 9.731898E-4 ; 0.003411375 ; 0.001922626
1.684138E7 ; 1.63332 ; 0.2011504 ; 6.780904E-4 ; 0.00293704 ; 9.732713E-4 ; 0.003422814 ; 0.00193061
1.685724E7 ; 1.630185 ; 0.2044284 ; 6.885616E-4 ; 0.002969127 ; 9.733527E-4 ; 0.003434291 ; 0.001938627
1.68731E7 ; 1.627051 ; 0.2077065 ; 6.991946E-4 ; 0.003001565 ; 9.73434E-4 ; 0.003445807 ; 0.001946678
1.688897E7 ; 1.623914 ; 0.2109866 ; 7.099987E-4 ; 0.003034378 ; 9.735152E-4 ; 0.003457369 ; 0.001954767
1.690483E7 ; 1.620779 ; 0.2142646 ; 7.209627E-4 ; 0.003067528 ; 9.735964E-4 ; 0.003468962 ; 0.001962885
1.692069E7 ; 1.617645 ; 0.2175427 ; 7.320961E-4 ; 0.003101041 ; 9.736775E-4 ; 0.003480594 ; 0.001971037
1.693655E7 ; 1.61451 ; 0.2208207 ; 7.434013E-4 ; 0.00313492 ; 9.737585E-4 ; 0.003492265 ; 0.001979222
1.695242E7 ; 1.611374 ; 0.2241009 ; 7.548885E-4 ; 0.003169191 ; 9.738395E-4 ; 0.003503983 ; 0.001987447
1.696828E7 ; 1.608239 ; 0.2273789 ; 7.665457E-4 ; 0.003203814 ; 9.739204E-4 ; 0.003515733 ; 0.0019957
1.698414E7 ; 1.605105 ; 0.230657 ; 7.78383E-4 ; 0.003238816 ; 9.740012E-4 ; 0.003527522 ; 0.002003988
1.7E7 ; 1.60197 ; 0.233935 ; 7.90403E-4 ; 0.0032742 ; 9.74082E-4 ; 0.00353935 ; 0.00201231
1.701563E7 ; 1.596902 ; 0.2389687 ; 8.003513E-4 ; 0.003301451 ; 9.743977E-4 ; 0.003545855 ; 0.00201772
1.703125E7 ; 1.591838 ; 0.2439993 ; 8.104183E-4 ; 0.003328911 ; 9.747131E-4 ; 0.003552368 ; 0.00202314
1.704688E7 ; 1.58677 ; 0.249033 ; 8.206185E-4 ; 0.003356618 ; 9.750284E-4 ; 0.003558897 ; 0.002028579
1.70625E7 ; 1.581705 ; 0.2540635 ; 8.309404E-4 ; 0.003384537 ; 9.753434E-4 ; 0.003565434 ; 0.002034029
1.707813E7 ; 1.576637 ; 0.2590972 ; 8.413989E-4 ; 0.003412707 ; 9.756583E-4 ; 0.003571987 ; 0.002039497
1.709375E7 ; 1.571573 ; 0.2641278 ; 8.519822E-4 ; 0.003441092 ; 9.759729E-4 ; 0.003578548 ; 0.002044976
1.710938E7 ; 1.566505 ; 0.2691615 ; 8.627055E-4 ; 0.003469733 ; 9.762875E-4 ; 0.003585126 ; 0.002050474
1.7125E7 ; 1.56144 ; 0.274192 ; 8.735568E-4 ; 0.003498593 ; 9.766017E-4 ; 0.003591711 ; 0.002055982
1.714063E7 ; 1.556372 ; 0.2792257 ; 8.845517E-4 ; 0.003527711 ; 9.76916E-4 ; 0.003598312 ; 0.002061509
1.715625E7 ; 1.551308 ; 0.2842563 ; 8.956778E-4 ; 0.003557054 ; 9.772298E-4 ; 0.003604922 ; 0.002067048
1.717188E7 ; 1.54624 ; 0.28929 ; 9.069511E-4 ; 0.003586659 ; 9.775437E-4 ; 0.003611547 ; 0.002072604
1.71875E7 ; 1.541175 ; 0.2943205 ; 9.183589E-4 ; 0.003616492 ; 9.778571E-4 ; 0.003618181 ; 0.002078173
1.720313E7 ; 1.536107 ; 0.2993542 ; 9.299177E-4 ; 0.003646592 ; 9.781706E-4 ; 0.003624831 ; 0.002083759
1.721875E7 ; 1.531043 ; 0.3043848 ; 9.416144E-4 ; 0.003676923 ; 9.784837E-4 ; 0.003631489 ; 0.002089357
1.723438E7 ; 1.525975 ; 0.3094185 ; 9.534659E-4 ; 0.003707526 ; 9.787968E-4 ; 0.003638164 ; 0.002094974
1.725E7 ; 1.52091 ; 0.314449 ; 9.654588E-4 ; 0.003738364 ; 9.791096E-4 ; 0.003644846 ; 0.002100602
1.726563E7 ; 1.515842 ; 0.3194827 ; 9.776104E-4 ; 0.003769478 ; 9.794223E-4 ; 0.003651545 ; 0.002106249
1.728125E7 ; 1.510778 ; 0.3245133 ; 9.89907E-4 ; 0.003800831 ; 9.797347E-4 ; 0.003658253 ; 0.002111908
1.729688E7 ; 1.50571 ; 0.329547 ; 0.001002366 ; 0.003832465 ; 9.800471E-4 ; 0.003664976 ; 0.002117585
1.73125E7 ; 1.500645 ; 0.3345775 ; 0.001014974 ; 0.003864343 ; 9.803591E-4 ; 0.003671708 ; 0.002123274
1.732813E7 ; 1.495577 ; 0.3396112 ; 0.001027749 ; 0.003896505 ; 9.806711E-4 ; 0.003678457 ; 0.002128982
1.734375E7 ; 1.490513 ; 0.3446418 ; 0.001040676 ; 0.003928915 ; 9.809828E-4 ; 0.003685213 ; 0.002134702
1.735938E7 ; 1.485445 ; 0.3496755 ; 0.001053775 ; 0.003961616 ; 9.812944E-4 ; 0.003691986 ; 0.00214044
1.7375E7 ; 1.48038 ; 0.354706 ; 0.001067029 ; 0.003994567 ; 9.816057E-4 ; 0.003698768 ; 0.002146191
1.739063E7 ; 1.475312 ; 0.3597397 ; 0.001080459 ; 0.004027814 ; 9.81917E-4 ; 0.003705566 ; 0.00215196
1.740625E7 ; 1.470248 ; 0.3647703 ; 0.00109405 ; 0.004061316 ; 9.822279E-4 ; 0.003712372 ; 0.002157742
1.742188E7 ; 1.46518 ; 0.369804 ; 0.00110782 ; 0.004095118 ; 9.825388E-4 ; 0.003719196 ; 0.002163542
1.74375E7 ; 1.460115 ; 0.3748345 ; 0.001121754 ; 0.00412918 ; 9.828494E-4 ; 0.003726027 ; 0.002169355
1.745313E7 ; 1.455047 ; 0.3798682 ; 0.001135873 ; 0.004163547 ; 9.8316E-4 ; 0.003732875 ; 0.002175186
1.746875E7 ; 1.449983 ; 0.3848988 ; 0.00115016 ; 0.004198178 ; 9.834702E-4 ; 0.003739732 ; 0.00218103
1.748438E7 ; 1.444915 ; 0.3899325 ; 0.001164636 ; 0.004233119 ; 9.837804E-4 ; 0.003746605 ; 0.002186893
1.75E7 ; 1.43985 ; 0.394963 ; 0.001179285 ; 0.004268329 ; 9.840902E-4 ; 0.003753487 ; 0.002192768
1.751563E7 ; 1.434782 ; 0.3999967 ; 0.001194128 ; 0.004303854 ; 9.844001E-4 ; 0.003760386 ; 0.002198663
1.753125E7 ; 1.429718 ; 0.4050273 ; 0.001209148 ; 0.004339652 ; 9.847096E-4 ; 0.003767293 ; 0.00220457
1.754688E7 ; 1.42465 ; 0.410061 ; 0.001224367 ; 0.004375771 ; 9.850191E-4 ; 0.003774217 ; 0.002210497
1.75625E7 ; 1.419585 ; 0.4150915 ; 0.001239767 ; 0.004412167 ; 9.853282E-4 ; 0.00378115 ; 0.002216435
1.757813E7 ; 1.414517 ; 0.4201252 ; 0.001255372 ; 0.00444889 ; 9.856373E-4 ; 0.003788099 ; 0.002222393
1.759375E7 ; 1.409453 ; 0.4251558 ; 0.001271162 ; 0.004485894 ; 9.859461E-4 ; 0.003795057 ; 0.002228364
1.760938E7 ; 1.404385 ; 0.4301895 ; 0.001287161 ; 0.00452323 ; 9.862549E-4 ; 0.003802032 ; 0.002234354
1.7625E7 ; 1.39932 ; 0.43522 ; 0.001303351 ; 0.004560853 ; 9.865633E-4 ; 0.003809016 ; 0.002240357
1.764063E7 ; 1.394252 ; 0.4402537 ; 0.001319756 ; 0.004598813 ; 9.868717E-4 ; 0.003816017 ; 0.00224638
1.765625E7 ; 1.389188 ; 0.4452843 ; 0.001336356 ; 0.004637064 ; 9.871798E-4 ; 0.003823026 ; 0.002252415
1.767188E7 ; 1.38412 ; 0.450318 ; 0.001353176 ; 0.004675658 ; 9.874878E-4 ; 0.003830053 ; 0.00225847
1.76875E7 ; 1.379055 ; 0.4553485 ; 0.001370196 ; 0.004714549 ; 9.877956E-4 ; 0.003837088 ; 0.002264537
1.770313E7 ; 1.373987 ; 0.4603822 ; 0.001387442 ; 0.004753788 ; 9.881033E-4 ; 0.00384414 ; 0.002270625
1.771875E7 ; 1.368923 ; 0.4654128 ; 0.001404894 ; 0.004793328 ; 9.884106E-4 ; 0.003851201 ; 0.002276725
1.773438E7 ; 1.363855 ; 0.4704465 ; 0.001422576 ; 0.004833223 ; 9.88718E-4 ; 0.003858279 ; 0.002282846
1.775E7 ; 1.35879 ; 0.475477 ; 0.00144047 ; 0.004873424 ; 9.89025E-4 ; 0.003865366 ; 0.002288979
1.776563E7 ; 1.353722 ; 0.4805107 ; 0.0014586 ; 0.004913986 ; 9.89332E-4 ; 0.003872471 ; 0.002295132
1.778125E7 ; 1.348658 ; 0.4855413 ; 0.001476946 ; 0.004954858 ; 9.896387E-4 ; 0.003879584 ; 0.002301298
1.779688E7 ; 1.34359 ; 0.490575 ; 0.001495536 ; 0.004996098 ; 9.899454E-4 ; 0.003886714 ; 0.002307484
1.78125E7 ; 1.338525 ; 0.4956055 ; 0.001514347 ; 0.005037653 ; 9.902517E-4 ; 0.003893853 ; 0.002313684
1.782813E7 ; 1.333457 ; 0.5006392 ; 0.001533407 ; 0.005079582 ; 9.90558E-4 ; 0.00390101 ; 0.002319903
1.784375E7 ; 1.328393 ; 0.5056698 ; 0.001552695 ; 0.005121832 ; 9.908639E-4 ; 0.003908175 ; 0.002326136
1.785938E7 ; 1.323325 ; 0.5107035 ; 0.001572237 ; 0.005164461 ; 9.911699E-4 ; 0.003915358 ; 0.002332389
1.7875E7 ; 1.31826 ; 0.515734 ; 0.001592013 ; 0.005207417 ; 9.914755E-4 ; 0.00392255 ; 0.002338655
1.789063E7 ; 1.313192 ; 0.5207677 ; 0.001612051 ; 0.005250758 ; 9.917812E-4 ; 0.00392976 ; 0.002344942
1.790625E7 ; 1.308128 ; 0.5257983 ; 0.001632328 ; 0.005294432 ; 9.920864E-4 ; 0.003936978 ; 0.002351242
1.792188E7 ; 1.30306 ; 0.530832 ; 0.001652873 ; 0.005338498 ; 9.923917E-4 ; 0.003944214 ; 0.002357563
1.79375E7 ; 1.297995 ; 0.5358625 ; 0.001673663 ; 0.005382902 ; 9.926966E-4 ; 0.003951459 ; 0.002363896
1.795313E7 ; 1.292927 ; 0.5408962 ; 0.001694728 ; 0.005427704 ; 9.930016E-4 ; 0.003958721 ; 0.002370251
1.796875E7 ; 1.287863 ; 0.5459268 ; 0.001716045 ; 0.005472849 ; 9.933062E-4 ; 0.003965993 ; 0.002376619
1.798438E7 ; 1.282795 ; 0.5509605 ; 0.001737644 ; 0.0055184 ; 9.936108E-4 ; 0.003973282 ; 0.002383008
1.8E7 ; 1.27773 ; 0.555991 ; 0.0017595 ; 0.0055643 ; 9.93915E-4 ; 0.00398058 ; 0.00238941
1.801563E7 ; 1.273144 ; 0.5604232 ; 0.001777044 ; 0.005600787 ; 9.944256E-4 ; 0.003984292 ; 0.002392964
1.803125E7 ; 1.268561 ; 0.5648525 ; 0.001794752 ; 0.00563749 ; 9.949358E-4 ; 0.003988004 ; 0.002396522
1.804688E7 ; 1.263976 ; 0.5692847 ; 0.001812648 ; 0.005674457 ; 9.95446E-4 ; 0.003991723 ; 0.002400087
1.80625E7 ; 1.259393 ; 0.5737141 ; 0.001830711 ; 0.005711642 ; 9.959558E-4 ; 0.003995443 ; 0.002403655
1.807813E7 ; 1.254807 ; 0.5781462 ; 0.001848966 ; 0.005749096 ; 9.964657E-4 ; 0.003999168 ; 0.002407231
1.809375E7 ; 1.250224 ; 0.5825756 ; 0.00186739 ; 0.00578677 ; 9.969751E-4 ; 0.004002895 ; 0.002410809
1.810938E7 ; 1.245639 ; 0.5870078 ; 0.00188601 ; 0.005824716 ; 9.974847E-4 ; 0.004006627 ; 0.002414396
1.8125E7 ; 1.241056 ; 0.5914371 ; 0.001904804 ; 0.005862886 ; 9.979938E-4 ; 0.004010361 ; 0.002417985
1.814063E7 ; 1.23647 ; 0.5958693 ; 0.001923798 ; 0.005901331 ; 9.98503E-4 ; 0.0040141 ; 0.002421582
1.815625E7 ; 1.231887 ; 0.6002987 ; 0.001942968 ; 0.005940004 ; 9.990116E-4 ; 0.004017841 ; 0.002425182
1.817188E7 ; 1.227301 ; 0.6047308 ; 0.001962342 ; 0.005978954 ; 9.995205E-4 ; 0.004021587 ; 0.00242879
1.81875E7 ; 1.222719 ; 0.6091602 ; 0.001981896 ; 0.006018135 ; 0.001000029 ; 0.004025335 ; 0.0024324
1.820313E7 ; 1.218133 ; 0.6135924 ; 0.002001658 ; 0.006057598 ; 0.001000537 ; 0.004029088 ; 0.002436019
1.821875E7 ; 1.21355 ; 0.6180217 ; 0.002021604 ; 0.006097295 ; 0.001001045 ; 0.004032843 ; 0.00243964
1.823438E7 ; 1.208964 ; 0.6224539 ; 0.002041762 ; 0.006137277 ; 0.001001553 ; 0.004036603 ; 0.002443269
1.825E7 ; 1.204382 ; 0.6268833 ; 0.002062108 ; 0.006177495 ; 0.001002061 ; 0.004040365 ; 0.002446902
1.826563E7 ; 1.199796 ; 0.6313154 ; 0.00208267 ; 0.006218003 ; 0.001002569 ; 0.004044132 ; 0.002450542
1.828125E7 ; 1.195213 ; 0.6357448 ; 0.002103423 ; 0.006258751 ; 0.001003076 ; 0.004047901 ; 0.002454185
1.829688E7 ; 1.190627 ; 0.640177 ; 0.002124397 ; 0.006299792 ; 0.001003583 ; 0.004051675 ; 0.002457835
1.83125E7 ; 1.186044 ; 0.6446063 ; 0.002145566 ; 0.006341075 ; 0.00100409 ; 0.004055451 ; 0.002461489
1.832813E7 ; 1.181459 ; 0.6490385 ; 0.00216696 ; 0.006382656 ; 0.001004597 ; 0.004059232 ; 0.002465151
1.834375E7 ; 1.176876 ; 0.6534678 ; 0.002188554 ; 0.006424482 ; 0.001005104 ; 0.004063015 ; 0.002468816
1.835938E7 ; 1.17229 ; 0.6579 ; 0.002210376 ; 0.00646661 ; 0.001005611 ; 0.004066803 ; 0.002472488
1.8375E7 ; 1.167707 ; 0.6623294 ; 0.002232403 ; 0.006508986 ; 0.001006117 ; 0.004070593 ; 0.002476164
1.839063E7 ; 1.163122 ; 0.6667616 ; 0.002254662 ; 0.006551668 ; 0.001006623 ; 0.004074388 ; 0.002479848
1.840625E7 ; 1.158539 ; 0.6711909 ; 0.00227713 ; 0.006594602 ; 0.001007129 ; 0.004078185 ; 0.002483534
1.842188E7 ; 1.153953 ; 0.6756231 ; 0.002299836 ; 0.006637845 ; 0.001007635 ; 0.004081988 ; 0.002487229
1.84375E7 ; 1.14937 ; 0.6800524 ; 0.002322753 ; 0.006681344 ; 0.001008141 ; 0.004085792 ; 0.002490926
1.845313E7 ; 1.144784 ; 0.6844846 ; 0.002345914 ; 0.006725156 ; 0.001008646 ; 0.004089601 ; 0.002494632
1.846875E7 ; 1.140202 ; 0.688914 ; 0.002369291 ; 0.006769227 ; 0.001009152 ; 0.004093412 ; 0.00249834
1.848438E7 ; 1.135616 ; 0.6933462 ; 0.002392915 ; 0.006813615 ; 0.001009657 ; 0.004097229 ; 0.002502057
1.85E7 ; 1.131033 ; 0.6977755 ; 0.00241676 ; 0.006858266 ; 0.001010162 ; 0.004101047 ; 0.002505776
1.851563E7 ; 1.126447 ; 0.7022077 ; 0.002440858 ; 0.006903238 ; 0.001010667 ; 0.004104871 ; 0.002509504
1.853125E7 ; 1.121864 ; 0.706637 ; 0.002465181 ; 0.006948476 ; 0.001011171 ; 0.004108696 ; 0.002513235
1.854688E7 ; 1.117279 ; 0.7110692 ; 0.002489762 ; 0.006994039 ; 0.001011676 ; 0.004112527 ; 0.002516973
1.85625E7 ; 1.112696 ; 0.7154986 ; 0.002514572 ; 0.007039872 ; 0.00101218 ; 0.00411636 ; 0.002520715
1.857813E7 ; 1.10811 ; 0.7199307 ; 0.002539646 ; 0.007086035 ; 0.001012684 ; 0.004120198 ; 0.002524465
1.859375E7 ; 1.103527 ; 0.7243601 ; 0.002564953 ; 0.007132471 ; 0.001013188 ; 0.004124037 ; 0.002528218
1.860938E7 ; 1.098942 ; 0.7287923 ; 0.002590529 ; 0.007179241 ; 0.001013692 ; 0.004127883 ; 0.002531979
1.8625E7 ; 1.094359 ; 0.7332216 ; 0.002616343 ; 0.007226288 ; 0.001014195 ; 0.004131729 ; 0.002535743
1.864063E7 ; 1.089773 ; 0.7376538 ; 0.002642431 ; 0.007273673 ; 0.001014699 ; 0.004135582 ; 0.002539515
1.865625E7 ; 1.08519 ; 0.7420832 ; 0.002668763 ; 0.007321338 ; 0.001015202 ; 0.004139436 ; 0.00254329
1.867188E7 ; 1.080604 ; 0.7465153 ; 0.002695373 ; 0.007369347 ; 0.001015705 ; 0.004143295 ; 0.002547074
1.86875E7 ; 1.076022 ; 0.7509447 ; 0.002722232 ; 0.007417639 ; 0.001016208 ; 0.004147156 ; 0.00255086
1.870313E7 ; 1.071436 ; 0.7553769 ; 0.002749377 ; 0.007466279 ; 0.001016711 ; 0.004151023 ; 0.002554655
1.871875E7 ; 1.066853 ; 0.7598062 ; 0.002776774 ; 0.007515207 ; 0.001017213 ; 0.004154891 ; 0.002558453
1.873438E7 ; 1.062267 ; 0.7642384 ; 0.002804462 ; 0.007564487 ; 0.001017716 ; 0.004158766 ; 0.002562259
1.875E7 ; 1.057685 ; 0.7686678 ; 0.002832408 ; 0.007614058 ; 0.001018218 ; 0.004162641 ; 0.002566068
