Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
Incident energy ;  ;  ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
352708.4 ;  ;  ;  ;  ; 9.222255E-4 ;  ; 
352760.0 ;  ;  ;  ;  ; 8.246699E-4 ;  ; 
352811.6 ;  ;  ;  ;  ; 7.482764E-4 ;  ; 
352863.2 ;  ;  ;  ;  ; 6.823781E-4 ;  ; 
352914.8 ;  ;  ;  ;  ; 6.287353E-4 ;  ; 
353018.0 ;  ;  ;  ;  ; 5.428437E-4 ;  ; 
353121.2 ;  ;  ;  ;  ; 4.786839E-4 ;  ; 
353224.4 ;  ;  ;  ;  ; 4.279184E-4 ;  ; 
353327.6 ;  ;  ;  ;  ; 3.87318E-4 ;  ; 
353430.8 ;  ;  ;  ;  ; 3.547502E-4 ;  ; 
353533.9 ;  ;  ;  ;  ; 3.260099E-4 ;  ; 
353684.1 ;  ;  ;  ;  ; 2.925536E-4 ;  ; 
353834.2 ;  ;  ;  ;  ; 2.656494E-4 ;  ; 
353984.3 ;  ;  ;  ;  ; 2.436245E-4 ;  ; 
354134.4 ;  ;  ;  ;  ; 2.253561E-4 ;  ; 
354284.5 ;  ;  ;  ;  ; 2.1005E-4 ;  ; 
354434.6 ;  ;  ;  ;  ; 1.971576E-4 ;  ; 
354734.8 ;  ;  ;  ;  ; 1.768482E-4 ;  ; 
354960.0 ;  ;  ;  ;  ; 1.656247E-4 ;  ; 
355185.2 ;  ;  ;  ;  ; 1.56514E-4 ;  ; 
355410.4 ;  ;  ;  ;  ; 1.491742E-4 ;  ; 
355635.5 ;  ;  ;  ;  ; 1.434166E-4 ;  ; 
356085.8 ;  ;  ;  ;  ; 1.364279E-4 ;  ; 
356536.1 ;  ;  ;  ;  ; 1.332925E-4 ;  ; 
356949.0 ;  ;  ;  ;  ; 1.339082E-4 ;  ; 
357361.8 ;  ;  ;  ;  ; 1.371766E-4 ;  ; 
357774.6 ;  ;  ;  ;  ; 1.433226E-4 ;  ; 
358187.4 ;  ;  ;  ;  ; 1.528646E-4 ;  ; 
358600.2 ;  ;  ;  ;  ; 1.659099E-4 ;  ; 
359013.0 ;  ;  ;  ;  ; 1.8397E-4 ;  ; 
359219.4 ;  ;  ;  ;  ; 1.948993E-4 ;  ; 
359425.8 ;  ;  ;  ;  ; 2.081951E-4 ;  ; 
359838.6 ;  ;  ;  ;  ; 2.402143E-4 ;  ; 
360101.3 ;  ;  ;  ;  ; 2.669483E-4 ;  ; 
360364.0 ;  ;  ;  ;  ; 2.998365E-4 ;  ; 
360626.7 ;  ;  ;  ;  ; 3.403629E-4 ;  ; 
360758.0 ;  ;  ;  ;  ; 3.625954E-4 ;  ; 
360889.3 ;  ;  ;  ;  ; 3.887052E-4 ;  ; 
361152.0 ;  ;  ;  ;  ; 4.510929E-4 ;  ; 
361414.7 ;  ;  ;  ;  ; 5.293711E-4 ;  ; 
361677.4 ;  ;  ;  ;  ; 6.271143E-4 ;  ; 
361940.0 ;  ;  ;  ;  ; 7.482072E-4 ;  ; 
362237.5 ;  ;  ;  ;  ; 9.169461E-4 ;  ; 
362535.0 ;  ;  ;  ;  ; 0.001109309 ;  ; 
362832.5 ;  ;  ;  ;  ; 0.001293694 ;  ; 
362981.3 ;  ;  ;  ;  ; 0.001368117 ;  ; 
363130.0 ;  ;  ;  ;  ; 0.001419352 ;  ; 
363300.0 ;  ;  ;  ;  ; 0.001440323 ;  ; 
363427.9 ;  ;  ;  ;  ; 0.001425715 ;  ; 
363555.8 ;  ;  ;  ;  ; 0.001390247 ;  ; 
363683.7 ;  ;  ;  ;  ; 0.00133792 ;  ; 
363811.6 ;  ;  ;  ;  ; 0.001270818 ;  ; 
364323.2 ;  ;  ;  ;  ; 9.490589E-4 ;  ; 
364579.0 ;  ;  ;  ;  ; 8.050811E-4 ;  ; 
364834.8 ;  ;  ;  ;  ; 6.846624E-4 ;  ; 
365090.6 ;  ;  ;  ;  ; 5.870792E-4 ;  ; 
365218.5 ;  ;  ;  ;  ; 5.464588E-4 ;  ; 
365346.3 ;  ;  ;  ;  ; 5.123329E-4 ;  ; 
365403.5 ;  ;  ;  ;  ; 4.997977E-4 ;  ; 
365446.4 ;  ;  ;  ;  ; 4.927205E-4 ;  ; 
365467.9 ;  ;  ;  ;  ; 4.903209E-4 ;  ; 
365489.3 ;  ;  ;  ;  ; 4.898479E-4 ;  ; 
365501.6 ;  ;  ;  ;  ; 4.910532E-4 ;  ; 
365513.9 ;  ;  ;  ;  ; 4.941195E-4 ;  ; 
365526.2 ;  ;  ;  ;  ; 5.001942E-4 ;  ; 
365538.4 ;  ;  ;  ;  ; 5.113794E-4 ;  ; 
365544.6 ;  ;  ;  ;  ; 5.202045E-4 ;  ; 
365550.7 ;  ;  ;  ;  ; 5.317916E-4 ;  ; 
365556.9 ;  ;  ;  ;  ; 5.471972E-4 ;  ; 
365563.0 ;  ;  ;  ;  ; 5.663783E-4 ;  ; 
365587.5 ;  ;  ;  ;  ; 6.649956E-4 ;  ; 
365593.8 ;  ;  ;  ;  ; 6.811467E-4 ;  ; 
365600.0 ;  ;  ;  ;  ; 6.860501E-4 ;  ; 
365604.1 ;  ;  ;  ;  ; 6.825504E-4 ;  ; 
365608.2 ;  ;  ;  ;  ; 6.739089E-4 ;  ; 
365616.4 ;  ;  ;  ;  ; 6.444643E-4 ;  ; 
365632.8 ;  ;  ;  ;  ; 5.691252E-4 ;  ; 
365641.0 ;  ;  ;  ;  ; 5.374139E-4 ;  ; 
365649.2 ;  ;  ;  ;  ; 5.12925E-4 ;  ; 
365657.4 ;  ;  ;  ;  ; 4.948248E-4 ;  ; 
365665.5 ;  ;  ;  ;  ; 4.816806E-4 ;  ; 
365677.8 ;  ;  ;  ;  ; 4.676605E-4 ;  ; 
365690.0 ;  ;  ;  ;  ; 4.58058E-4 ;  ; 
365714.4 ;  ;  ;  ;  ; 4.455204E-4 ;  ; 
365738.8 ;  ;  ;  ;  ; 4.373239E-4 ;  ; 
365763.2 ;  ;  ;  ;  ; 4.31121E-4 ;  ; 
365812.1 ;  ;  ;  ;  ; 4.212387E-4 ;  ; 
365860.9 ;  ;  ;  ;  ; 4.141736E-4 ;  ; 
365958.6 ;  ;  ;  ;  ; 4.041211E-4 ;  ; 
366056.2 ;  ;  ;  ;  ; 4.010491E-4 ;  ; 
366133.7 ;  ;  ;  ;  ; 4.074799E-4 ;  ; 
366172.5 ;  ;  ;  ;  ; 4.159163E-4 ;  ; 
366211.2 ;  ;  ;  ;  ; 4.299579E-4 ;  ; 
366250.0 ;  ;  ;  ;  ; 4.534731E-4 ;  ; 
366269.4 ;  ;  ;  ;  ; 4.713745E-4 ;  ; 
366288.7 ;  ;  ;  ;  ; 4.948345E-4 ;  ; 
366308.1 ;  ;  ;  ;  ; 5.263902E-4 ;  ; 
366327.5 ;  ;  ;  ;  ; 5.706906E-4 ;  ; 
366337.2 ;  ;  ;  ;  ; 5.996183E-4 ;  ; 
366346.9 ;  ;  ;  ;  ; 6.346176E-4 ;  ; 
366356.6 ;  ;  ;  ;  ; 6.773824E-4 ;  ; 
366366.2 ;  ;  ;  ;  ; 7.296412E-4 ;  ; 
366375.1 ;  ;  ;  ;  ; 7.897852E-4 ;  ; 
366383.9 ;  ;  ;  ;  ; 8.642665E-4 ;  ; 
366392.8 ;  ;  ;  ;  ; 9.605941E-4 ;  ; 
366401.6 ;  ;  ;  ;  ; 0.001085151 ;  ; 
366406.1 ;  ;  ;  ;  ; 0.001164118 ;  ; 
366410.5 ;  ;  ;  ;  ; 0.001254324 ;  ; 
366414.9 ;  ;  ;  ;  ; 0.001360481 ;  ; 
366419.3 ;  ;  ;  ;  ; 0.001486715 ;  ; 
366423.7 ;  ;  ;  ;  ; 0.00163864 ;  ; 
366428.1 ;  ;  ;  ;  ; 0.001824037 ;  ; 
366432.5 ;  ;  ;  ;  ; 0.002053866 ;  ; 
366436.9 ;  ;  ;  ;  ; 0.002343778 ;  ; 
366441.0 ;  ;  ;  ;  ; 0.002687657 ;  ; 
366445.0 ;  ;  ;  ;  ; 0.003116633 ;  ; 
366447.0 ;  ;  ;  ;  ; 0.003375587 ;  ; 
366449.0 ;  ;  ;  ;  ; 0.003670612 ;  ; 
366451.0 ;  ;  ;  ;  ; 0.004007353 ;  ; 
366453.0 ;  ;  ;  ;  ; 0.004392103 ;  ; 
366455.0 ;  ;  ;  ;  ; 0.00483175 ;  ; 
366457.0 ;  ;  ;  ;  ; 0.005333648 ;  ; 
366459.0 ;  ;  ;  ;  ; 0.005905415 ;  ; 
366461.0 ;  ;  ;  ;  ; 0.00655464 ;  ; 
366463.0 ;  ;  ;  ;  ; 0.007288474 ;  ; 
366465.0 ;  ;  ;  ;  ; 0.008113132 ;  ; 
366467.0 ;  ;  ;  ;  ; 0.009033282 ;  ; 
366469.0 ;  ;  ;  ;  ; 0.01005137 ;  ; 
366471.3 ;  ;  ;  ;  ; 0.0113424 ;  ; 
366473.6 ;  ;  ;  ;  ; 0.01275529 ;  ; 
366478.2 ;  ;  ;  ;  ; 0.01587982 ;  ; 
366480.5 ;  ;  ;  ;  ; 0.01753617 ;  ; 
366482.8 ;  ;  ;  ;  ; 0.01920378 ;  ; 
366485.1 ;  ;  ;  ;  ; 0.02083451 ;  ; 
366487.4 ;  ;  ;  ;  ; 0.02237492 ;  ; 
366490.6 ;  ;  ;  ;  ; 0.02426294 ;  ; 
366493.0 ;  ;  ;  ;  ; 0.02540576 ;  ; 
366495.3 ;  ;  ;  ;  ; 0.02622577 ;  ; 
366497.7 ;  ;  ;  ;  ; 0.02675432 ;  ; 
366500.0 ;  ;  ;  ;  ; 0.0269234 ;  ; 
366502.1 ;  ;  ;  ;  ; 0.02678217 ;  ; 
366504.2 ;  ;  ;  ;  ; 0.02636413 ;  ; 
366508.4 ;  ;  ;  ;  ; 0.02477094 ;  ; 
366512.6 ;  ;  ;  ;  ; 0.02237397 ;  ; 
366516.7 ;  ;  ;  ;  ; 0.01956204 ;  ; 
366522.4 ;  ;  ;  ;  ; 0.0154532 ;  ; 
366525.2 ;  ;  ;  ;  ; 0.01353434 ;  ; 
366528.0 ;  ;  ;  ;  ; 0.01175762 ;  ; 
366530.9 ;  ;  ;  ;  ; 0.01010192 ;  ; 
366533.7 ;  ;  ;  ;  ; 0.008696667 ;  ; 
366536.5 ;  ;  ;  ;  ; 0.007481819 ;  ; 
366539.3 ;  ;  ;  ;  ; 0.006447334 ;  ; 
366542.0 ;  ;  ;  ;  ; 0.005605053 ;  ; 
366544.7 ;  ;  ;  ;  ; 0.004897067 ;  ; 
366547.4 ;  ;  ;  ;  ; 0.004304649 ;  ; 
366550.0 ;  ;  ;  ;  ; 0.00382656 ;  ; 
366552.7 ;  ;  ;  ;  ; 0.003410085 ;  ; 
366555.4 ;  ;  ;  ;  ; 0.0030609 ;  ; 
366558.1 ;  ;  ;  ;  ; 0.002766779 ;  ; 
366560.7 ;  ;  ;  ;  ; 0.002526116 ;  ; 
366563.4 ;  ;  ;  ;  ; 0.002312361 ;  ; 
366566.1 ;  ;  ;  ;  ; 0.002128835 ;  ; 
366568.8 ;  ;  ;  ;  ; 0.001970161 ;  ; 
366571.4 ;  ;  ;  ;  ; 0.001836829 ;  ; 
366576.7 ;  ;  ;  ;  ; 0.00161183 ;  ; 
366582.0 ;  ;  ;  ;  ; 0.001434504 ;  ; 
366585.9 ;  ;  ;  ;  ; 0.00132681 ;  ; 
366589.7 ;  ;  ;  ;  ; 0.001236463 ;  ; 
366597.3 ;  ;  ;  ;  ; 0.001089093 ;  ; 
366605.0 ;  ;  ;  ;  ; 9.733765E-4 ;  ; 
366612.6 ;  ;  ;  ;  ; 8.829299E-4 ;  ; 
366620.3 ;  ;  ;  ;  ; 8.091039E-4 ;  ; 
366627.9 ;  ;  ;  ;  ; 7.49605E-4 ;  ; 
366635.6 ;  ;  ;  ;  ; 6.998144E-4 ;  ; 
366643.2 ;  ;  ;  ;  ; 6.587977E-4 ;  ; 
366654.5 ;  ;  ;  ;  ; 6.092191E-4 ;  ; 
366665.7 ;  ;  ;  ;  ; 5.702511E-4 ;  ; 
366676.9 ;  ;  ;  ;  ; 5.390693E-4 ;  ; 
366688.1 ;  ;  ;  ;  ; 5.142165E-4 ;  ; 
366710.6 ;  ;  ;  ;  ; 4.80025E-4 ;  ; 
366721.8 ;  ;  ;  ;  ; 4.703641E-4 ;  ; 
366733.0 ;  ;  ;  ;  ; 4.664548E-4 ;  ; 
366741.0 ;  ;  ;  ;  ; 4.681954E-4 ;  ; 
366749.0 ;  ;  ;  ;  ; 4.748678E-4 ;  ; 
366757.0 ;  ;  ;  ;  ; 4.876569E-4 ;  ; 
366764.9 ;  ;  ;  ;  ; 5.07017E-4 ;  ; 
366780.9 ;  ;  ;  ;  ; 5.604723E-4 ;  ; 
366788.9 ;  ;  ;  ;  ; 5.837838E-4 ;  ; 
366792.9 ;  ;  ;  ;  ; 5.911942E-4 ;  ; 
366796.8 ;  ;  ;  ;  ; 5.945881E-4 ;  ; 
366800.0 ;  ;  ;  ;  ; 5.941964E-4 ;  ; 
366804.2 ;  ;  ;  ;  ; 5.891888E-4 ;  ; 
366808.3 ;  ;  ;  ;  ; 5.796217E-4 ;  ; 
366816.5 ;  ;  ;  ;  ; 5.495246E-4 ;  ; 
366832.9 ;  ;  ;  ;  ; 4.741785E-4 ;  ; 
366841.2 ;  ;  ;  ;  ; 4.414858E-4 ;  ; 
366849.4 ;  ;  ;  ;  ; 4.159614E-4 ;  ; 
366857.6 ;  ;  ;  ;  ; 3.965449E-4 ;  ; 
366865.8 ;  ;  ;  ;  ; 3.81859E-4 ;  ; 
366878.4 ;  ;  ;  ;  ; 3.655415E-4 ;  ; 
366890.9 ;  ;  ;  ;  ; 3.540375E-4 ;  ; 
366903.4 ;  ;  ;  ;  ; 3.45391E-4 ;  ; 
366915.9 ;  ;  ;  ;  ; 3.385627E-4 ;  ; 
366941.0 ;  ;  ;  ;  ; 3.280193E-4 ;  ; 
366966.0 ;  ;  ;  ;  ; 3.20149E-4 ;  ; 
367016.1 ;  ;  ;  ;  ; 3.088867E-4 ;  ; 
367066.2 ;  ;  ;  ;  ; 3.008747E-4 ;  ; 
367166.4 ;  ;  ;  ;  ; 2.886591E-4 ;  ; 
367266.6 ;  ;  ;  ;  ; 2.80324E-4 ;  ; 
367467.0 ;  ;  ;  ;  ; 2.689024E-4 ;  ; 
367667.3 ;  ;  ;  ;  ; 2.619031E-4 ;  ; 
368087.8 ;  ;  ;  ;  ; 2.555917E-4 ;  ; 
368372.9 ;  ;  ;  ;  ; 2.567682E-4 ;  ; 
368658.0 ;  ;  ;  ;  ; 2.605316E-4 ;  ; 
368943.1 ;  ;  ;  ;  ; 2.667778E-4 ;  ; 
369228.1 ;  ;  ;  ;  ; 2.772979E-4 ;  ; 
369798.2 ;  ;  ;  ;  ; 3.063674E-4 ;  ; 
370368.3 ;  ;  ;  ;  ; 3.504133E-4 ;  ; 
370653.4 ;  ;  ;  ;  ; 3.779403E-4 ;  ; 
370938.5 ;  ;  ;  ;  ; 4.093398E-4 ;  ; 
371223.6 ;  ;  ;  ;  ; 4.450888E-4 ;  ; 
371508.6 ;  ;  ;  ;  ; 4.855501E-4 ;  ; 
372078.7 ;  ;  ;  ;  ; 5.791668E-4 ;  ; 
372648.8 ;  ;  ;  ;  ; 6.834954E-4 ;  ; 
373000.0 ;  ;  ;  ;  ; 7.585044E-4 ;  ; 
373275.0 ;  ;  ;  ;  ; 8.253652E-4 ;  ; 
373550.0 ;  ;  ;  ;  ; 9.02449E-4 ;  ; 
374100.0 ;  ;  ;  ;  ; 0.001091733 ;  ; 
374650.0 ;  ;  ;  ;  ; 0.001296176 ;  ; 
374787.5 ;  ;  ;  ;  ; 0.00133631 ;  ; 
374925.0 ;  ;  ;  ;  ; 0.001361825 ;  ; 
375200.0 ;  ;  ;  ;  ; 0.001375921 ;  ; 
375362.1 ;  ;  ;  ;  ; 0.001351707 ;  ; 
375524.1 ;  ;  ;  ;  ; 0.001304939 ;  ; 
375848.2 ;  ;  ;  ;  ; 0.001166087 ;  ; 
376496.3 ;  ;  ;  ;  ; 8.395633E-4 ;  ; 
376820.4 ;  ;  ;  ;  ; 6.999849E-4 ;  ; 
376982.4 ;  ;  ;  ;  ; 6.396301E-4 ;  ; 
377144.4 ;  ;  ;  ;  ; 5.862176E-4 ;  ; 
377468.5 ;  ;  ;  ;  ; 4.950587E-4 ;  ; 
377792.5 ;  ;  ;  ;  ; 4.218591E-4 ;  ; 
378030.6 ;  ;  ;  ;  ; 3.782721E-4 ;  ; 
378268.7 ;  ;  ;  ;  ; 3.411609E-4 ;  ; 
378506.8 ;  ;  ;  ;  ; 3.101554E-4 ;  ; 
378744.9 ;  ;  ;  ;  ; 2.822522E-4 ;  ; 
379221.1 ;  ;  ;  ;  ; 2.378255E-4 ;  ; 
379697.3 ;  ;  ;  ;  ; 2.046614E-4 ;  ; 
379935.4 ;  ;  ;  ;  ; 1.90769E-4 ;  ; 
380173.5 ;  ;  ;  ;  ; 1.787984E-4 ;  ; 
380411.6 ;  ;  ;  ;  ; 1.676353E-4 ;  ; 
380649.7 ;  ;  ;  ;  ; 1.583668E-4 ;  ; 
381125.9 ;  ;  ;  ;  ; 1.420606E-4 ;  ; 
381602.0 ;  ;  ;  ;  ; 1.289816E-4 ;  ; 
382053.2 ;  ;  ;  ;  ; 1.191201E-4 ;  ; 
382504.3 ;  ;  ;  ;  ; 1.11097E-4 ;  ; 
382955.4 ;  ;  ;  ;  ; 1.046012E-4 ;  ; 
383406.5 ;  ;  ;  ;  ; 9.966303E-5 ;  ; 
383857.7 ;  ;  ;  ;  ; 9.563248E-5 ;  ; 
384308.8 ;  ;  ;  ;  ; 9.29507E-5 ;  ; 
384759.9 ;  ;  ;  ;  ; 9.094241E-5 ;  ; 
385211.0 ;  ;  ;  ;  ; 9.035569E-5 ;  ; 
385612.0 ;  ;  ;  ;  ; 9.105969E-5 ;  ; 
386013.0 ;  ;  ;  ;  ; 9.306285E-5 ;  ; 
386414.0 ;  ;  ;  ;  ; 9.672454E-5 ;  ; 
386815.0 ;  ;  ;  ;  ; 1.02637E-4 ;  ; 
387216.0 ;  ;  ;  ;  ; 1.117748E-4 ;  ; 
387416.5 ;  ;  ;  ;  ; 1.180502E-4 ;  ; 
387617.0 ;  ;  ;  ;  ; 1.258961E-4 ;  ; 
387817.5 ;  ;  ;  ;  ; 1.357534E-4 ;  ; 
388018.0 ;  ;  ;  ;  ; 1.48263E-4 ;  ; 
388218.5 ;  ;  ;  ;  ; 1.643458E-4 ;  ; 
388419.0 ;  ;  ;  ;  ; 1.852946E-4 ;  ; 
388556.9 ;  ;  ;  ;  ; 2.03687E-4 ;  ; 
388694.7 ;  ;  ;  ;  ; 2.261603E-4 ;  ; 
388832.6 ;  ;  ;  ;  ; 2.541601E-4 ;  ; 
388970.4 ;  ;  ;  ;  ; 2.89793E-4 ;  ; 
389108.3 ;  ;  ;  ;  ; 3.348283E-4 ;  ; 
389246.1 ;  ;  ;  ;  ; 3.940981E-4 ;  ; 
389315.1 ;  ;  ;  ;  ; 4.299904E-4 ;  ; 
389384.0 ;  ;  ;  ;  ; 4.726605E-4 ;  ; 
389452.9 ;  ;  ;  ;  ; 5.215394E-4 ;  ; 
389521.8 ;  ;  ;  ;  ; 5.773144E-4 ;  ; 
389587.3 ;  ;  ;  ;  ; 6.405997E-4 ;  ; 
389620.0 ;  ;  ;  ;  ; 6.761736E-4 ;  ; 
389652.7 ;  ;  ;  ;  ; 7.148221E-4 ;  ; 
389669.1 ;  ;  ;  ;  ; 7.354326E-4 ;  ; 
389685.4 ;  ;  ;  ;  ; 7.56915E-4 ;  ; 
389701.8 ;  ;  ;  ;  ; 7.795592E-4 ;  ; 
389718.1 ;  ;  ;  ;  ; 8.031092E-4 ;  ; 
389734.5 ;  ;  ;  ;  ; 8.279083E-4 ;  ; 
389750.8 ;  ;  ;  ;  ; 8.537099E-4 ;  ; 
389767.2 ;  ;  ;  ;  ; 8.809264E-4 ;  ; 
389783.5 ;  ;  ;  ;  ; 9.093537E-4 ;  ; 
389793.0 ;  ;  ;  ;  ; 9.265924E-4 ;  ; 
389802.5 ;  ;  ;  ;  ; 9.443473E-4 ;  ; 
389815.6 ;  ;  ;  ;  ; 9.697178E-4 ;  ; 
389828.7 ;  ;  ;  ;  ; 9.961767E-4 ;  ; 
389841.8 ;  ;  ;  ;  ; 0.001023796 ;  ; 
389854.8 ;  ;  ;  ;  ; 0.001052431 ;  ; 
389867.9 ;  ;  ;  ;  ; 0.001082609 ;  ; 
389880.9 ;  ;  ;  ;  ; 0.001113965 ;  ; 
389894.0 ;  ;  ;  ;  ; 0.001147091 ;  ; 
389907.0 ;  ;  ;  ;  ; 0.001181614 ;  ; 
389918.9 ;  ;  ;  ;  ; 0.00121479 ;  ; 
389930.8 ;  ;  ;  ;  ; 0.001249576 ;  ; 
389942.7 ;  ;  ;  ;  ; 0.001286051 ;  ; 
389954.5 ;  ;  ;  ;  ; 0.001323999 ;  ; 
389966.4 ;  ;  ;  ;  ; 0.001364225 ;  ; 
389978.3 ;  ;  ;  ;  ; 0.001406594 ;  ; 
389990.2 ;  ;  ;  ;  ; 0.001451292 ;  ; 
390002.0 ;  ;  ;  ;  ; 0.001498114 ;  ; 
390013.9 ;  ;  ;  ;  ; 0.001548076 ;  ; 
390025.8 ;  ;  ;  ;  ; 0.001601041 ;  ; 
390049.5 ;  ;  ;  ;  ; 0.001716592 ;  ; 
390073.3 ;  ;  ;  ;  ; 0.001848313 ;  ; 
390097.0 ;  ;  ;  ;  ; 0.00199822 ;  ; 
390122.4 ;  ;  ;  ;  ; 0.002183926 ;  ; 
390147.8 ;  ;  ;  ;  ; 0.002400926 ;  ; 
390173.2 ;  ;  ;  ;  ; 0.00265551 ;  ; 
390198.5 ;  ;  ;  ;  ; 0.00295303 ;  ; 
390223.9 ;  ;  ;  ;  ; 0.003301548 ;  ; 
390249.3 ;  ;  ;  ;  ; 0.003702738 ;  ; 
390274.7 ;  ;  ;  ;  ; 0.004152381 ;  ; 
390300.0 ;  ;  ;  ;  ; 0.004630254 ;  ; 
390325.0 ;  ;  ;  ;  ; 0.005095481 ;  ; 
390350.0 ;  ;  ;  ;  ; 0.005498809 ;  ; 
390375.0 ;  ;  ;  ;  ; 0.005775291 ;  ; 
390400.0 ;  ;  ;  ;  ; 0.005871178 ;  ; 
390416.0 ;  ;  ;  ;  ; 0.00582485 ;  ; 
390431.9 ;  ;  ;  ;  ; 0.005697165 ;  ; 
390463.8 ;  ;  ;  ;  ; 0.005246964 ;  ; 
390499.4 ;  ;  ;  ;  ; 0.004579938 ;  ; 
390535.0 ;  ;  ;  ;  ; 0.003893812 ;  ; 
390570.6 ;  ;  ;  ;  ; 0.0032857 ;  ; 
390606.2 ;  ;  ;  ;  ; 0.002782286 ;  ; 
390641.8 ;  ;  ;  ;  ; 0.002376713 ;  ; 
390677.4 ;  ;  ;  ;  ; 0.002052952 ;  ; 
390713.0 ;  ;  ;  ;  ; 0.001793513 ;  ; 
390748.5 ;  ;  ;  ;  ; 0.001584207 ;  ; 
390785.4 ;  ;  ;  ;  ; 0.001409203 ;  ; 
390822.3 ;  ;  ;  ;  ; 0.001262581 ;  ; 
390859.2 ;  ;  ;  ;  ; 0.001140225 ;  ; 
390896.1 ;  ;  ;  ;  ; 0.001036324 ;  ; 
390933.0 ;  ;  ;  ;  ; 9.473008E-4 ;  ; 
390969.9 ;  ;  ;  ;  ; 8.709622E-4 ;  ; 
391043.6 ;  ;  ;  ;  ; 7.462033E-4 ;  ; 
391117.4 ;  ;  ;  ;  ; 6.488421E-4 ;  ; 
391191.1 ;  ;  ;  ;  ; 5.711569E-4 ;  ; 
391264.9 ;  ;  ;  ;  ; 5.077723E-4 ;  ; 
391338.6 ;  ;  ;  ;  ; 4.556343E-4 ;  ; 
391398.7 ;  ;  ;  ;  ; 4.196754E-4 ;  ; 
391458.8 ;  ;  ;  ;  ; 3.886104E-4 ;  ; 
391579.0 ;  ;  ;  ;  ; 3.374741E-4 ;  ; 
391699.2 ;  ;  ;  ;  ; 2.975015E-4 ;  ; 
391819.4 ;  ;  ;  ;  ; 2.658967E-4 ;  ; 
391939.6 ;  ;  ;  ;  ; 2.405875E-4 ;  ; 
392059.8 ;  ;  ;  ;  ; 2.201235E-4 ;  ; 
392180.0 ;  ;  ;  ;  ; 2.03476E-4 ;  ; 
392300.2 ;  ;  ;  ;  ; 1.899224E-4 ;  ; 
392405.4 ;  ;  ;  ;  ; 1.802627E-4 ;  ; 
392510.6 ;  ;  ;  ;  ; 1.725136E-4 ;  ; 
392615.8 ;  ;  ;  ;  ; 1.665674E-4 ;  ; 
392668.4 ;  ;  ;  ;  ; 1.646634E-4 ;  ; 
392720.9 ;  ;  ;  ;  ; 1.636963E-4 ;  ; 
392754.3 ;  ;  ;  ;  ; 1.63818E-4 ;  ; 
392787.6 ;  ;  ;  ;  ; 1.648414E-4 ;  ; 
392821.0 ;  ;  ;  ;  ; 1.671498E-4 ;  ; 
392854.3 ;  ;  ;  ;  ; 1.71351E-4 ;  ; 
392871.0 ;  ;  ;  ;  ; 1.743885E-4 ;  ; 
392887.7 ;  ;  ;  ;  ; 1.782586E-4 ;  ; 
392904.4 ;  ;  ;  ;  ; 1.831001E-4 ;  ; 
392921.0 ;  ;  ;  ;  ; 1.887682E-4 ;  ; 
392954.4 ;  ;  ;  ;  ; 2.013032E-4 ;  ; 
392971.1 ;  ;  ;  ;  ; 2.067042E-4 ;  ; 
392987.7 ;  ;  ;  ;  ; 2.10028E-4 ;  ; 
393000.0 ;  ;  ;  ;  ; 2.105247E-4 ;  ; 
393014.3 ;  ;  ;  ;  ; 2.08765E-4 ;  ; 
393028.5 ;  ;  ;  ;  ; 2.047997E-4 ;  ; 
393056.9 ;  ;  ;  ;  ; 1.930895E-4 ;  ; 
393085.3 ;  ;  ;  ;  ; 1.805387E-4 ;  ; 
393113.7 ;  ;  ;  ;  ; 1.698988E-4 ;  ; 
393142.1 ;  ;  ;  ;  ; 1.618521E-4 ;  ; 
393170.5 ;  ;  ;  ;  ; 1.559689E-4 ;  ; 
393198.9 ;  ;  ;  ;  ; 1.515392E-4 ;  ; 
393227.3 ;  ;  ;  ;  ; 1.48134E-4 ;  ; 
393267.5 ;  ;  ;  ;  ; 1.44542E-4 ;  ; 
393307.6 ;  ;  ;  ;  ; 1.41976E-4 ;  ; 
393387.9 ;  ;  ;  ;  ; 1.383391E-4 ;  ; 
393468.2 ;  ;  ;  ;  ; 1.359734E-4 ;  ; 
393548.5 ;  ;  ;  ;  ; 1.345136E-4 ;  ; 
393869.7 ;  ;  ;  ;  ; 1.324753E-4 ;  ; 
394126.7 ;  ;  ;  ;  ; 1.344446E-4 ;  ; 
394383.6 ;  ;  ;  ;  ; 1.392839E-4 ;  ; 
394608.5 ;  ;  ;  ;  ; 1.462201E-4 ;  ; 
394833.3 ;  ;  ;  ;  ; 1.561567E-4 ;  ; 
395058.1 ;  ;  ;  ;  ; 1.698167E-4 ;  ; 
395170.5 ;  ;  ;  ;  ; 1.776369E-4 ;  ; 
395282.9 ;  ;  ;  ;  ; 1.874322E-4 ;  ; 
395395.4 ;  ;  ;  ;  ; 1.989901E-4 ;  ; 
395507.8 ;  ;  ;  ;  ; 2.126122E-4 ;  ; 
395620.2 ;  ;  ;  ;  ; 2.286831E-4 ;  ; 
