Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
174.195 ;  ;  ; 50.30395 ; 1.390174
174.29 ;  ;  ; 48.58803 ; 1.343616
174.385 ;  ;  ; 45.95242 ; 1.272042
174.48 ;  ;  ; 42.66672 ; 1.182786
174.67 ;  ;  ; 35.27466 ; 0.9819656
174.86 ;  ;  ; 28.23399 ; 0.7907302
175.0 ;  ;  ; 23.80556 ; 0.6704989
175.125 ;  ;  ; 20.47313 ; 0.580072
175.25 ;  ;  ; 17.68896 ; 0.5045738
175.375 ;  ;  ; 15.38316 ; 0.4421037
175.5 ;  ;  ; 13.4785 ; 0.3905607
175.625 ;  ;  ; 11.90293 ; 0.3479852
175.75 ;  ;  ; 10.59471 ; 0.3126982
175.875 ;  ;  ; 9.503129 ; 0.2833204
176.0 ;  ;  ; 8.587393 ; 0.2587427
176.125 ;  ;  ; 7.815117 ; 0.2380848
176.25 ;  ;  ; 7.160854 ; 0.2206553
176.375 ;  ;  ; 6.604519 ; 0.2059088
176.5 ;  ;  ; 6.129448 ; 0.1933928
176.75 ;  ;  ; 5.367784 ; 0.1735496
177.0 ;  ;  ; 4.794223 ; 0.1589117
177.25 ;  ;  ; 4.36178 ; 0.1482116
177.5 ;  ;  ; 4.03684 ; 0.1405465
177.75 ;  ;  ; 3.795304 ; 0.1352742
178.0 ;  ;  ; 3.620352 ; 0.1319526
178.25 ;  ;  ; 3.50022 ; 0.1302796
178.5 ;  ;  ; 3.42673 ; 0.1300544
178.75 ;  ;  ; 3.394339 ; 0.1311514
179.0 ;  ;  ; 3.399523 ; 0.1335049
179.25 ;  ;  ; 3.440389 ; 0.1370994
179.5 ;  ;  ; 3.516448 ; 0.1419653
179.75 ;  ;  ; 3.628508 ; 0.1481774
180.0 ;  ;  ; 3.778677 ; 0.1558575
180.25 ;  ;  ; 3.970454 ; 0.1651809
180.5 ;  ;  ; 4.20894 ; 0.1763856
180.75 ;  ;  ; 4.50117 ; 0.1897883
181.0 ;  ;  ; 4.856623 ; 0.2058061
181.25 ;  ;  ; 5.287967 ; 0.2249889
181.5 ;  ;  ; 5.812152 ; 0.2480658
181.75 ;  ;  ; 6.452027 ; 0.2760142
182.0 ;  ;  ; 7.238769 ; 0.3101621
182.25 ;  ;  ; 8.215444 ; 0.3523387
182.5 ;  ;  ; 9.440372 ; 0.4050159
182.75 ;  ;  ; 10.99353 ; 0.4715783
182.875 ;  ;  ; 11.93291 ; 0.5117454
183.0 ;  ;  ; 13.0114 ; 0.5577945
183.125 ;  ;  ; 14.25665 ; 0.6108925
183.25 ;  ;  ; 15.70209 ; 0.6724509
183.375 ;  ;  ; 17.39057 ; 0.7442757
183.5 ;  ;  ; 19.37777 ; 0.8287152
183.625 ;  ;  ; 21.73634 ; 0.9288308
183.75 ;  ;  ; 24.56129 ; 1.048626
183.875 ;  ;  ; 27.9775 ; 1.19336
184.0 ;  ;  ; 32.1524 ; 1.370084
184.1024 ;  ;  ; 36.29776 ; 1.545428
184.2048 ;  ;  ; 41.28056 ; 1.75606
184.3072 ;  ;  ; 47.33046 ; 2.011646
184.4095 ;  ;  ; 54.73887 ; 2.324449
184.5119 ;  ;  ; 63.90702 ; 2.711354
184.6143 ;  ;  ; 75.32059 ; 3.192795
184.7167 ;  ;  ; 89.57992 ; 3.794029
184.819 ;  ;  ; 107.3334 ; 4.542339
184.8873 ;  ;  ; 121.447 ; 5.137092
184.9526 ;  ;  ; 136.7654 ; 5.782528
185.0179 ;  ;  ; 153.8684 ; 6.503085
185.0832 ;  ;  ; 172.6035 ; 7.292361
185.1484 ;  ;  ; 192.5789 ; 8.133895
185.2137 ;  ;  ; 213.2451 ; 9.004586
185.279 ;  ;  ; 233.6948 ; 9.866305
185.3443 ;  ;  ; 252.8197 ; 10.67246
185.4095 ;  ;  ; 269.3503 ; 11.36968
185.5048 ;  ;  ; 286.3833 ; 12.08932
185.5524 ;  ;  ; 290.8755 ; 12.28009
185.6 ;  ;  ; 292.3675 ; 12.34482
185.6477 ;  ;  ; 290.7811 ; 12.28024
185.6953 ;  ;  ; 286.1999 ; 12.08987
185.7905 ;  ;  ; 269.0444 ; 11.3735
185.8858 ;  ;  ; 243.8608 ; 10.32028
185.981 ;  ;  ; 214.5162 ; 9.092933
186.06 ;  ;  ; 189.5551 ; 8.049563
186.139 ;  ;  ; 165.7049 ; 7.053737
186.218 ;  ;  ; 143.9374 ; 6.146479
186.297 ;  ;  ; 124.7184 ; 5.347587
186.376 ;  ;  ; 108.1355 ; 4.661004
186.455 ;  ;  ; 94.03843 ; 4.080757
186.534 ;  ;  ; 82.15646 ; 3.595906
186.6129 ;  ;  ; 72.19097 ; 3.194461
186.6901 ;  ;  ; 63.99057 ; 2.87036
186.7672 ;  ;  ; 57.07886 ; 2.604905
186.8443 ;  ;  ; 51.2331 ; 2.390207
186.9214 ;  ;  ; 46.2827 ; 2.22126
186.9986 ;  ;  ; 42.09135 ; 2.095802
187.0757 ;  ;  ; 38.57693 ; 2.01588
187.1528 ;  ;  ; 35.68257 ; 1.989038
187.1914 ;  ;  ; 34.46484 ; 2.000642
187.2299 ;  ;  ; 33.41205 ; 2.033503
187.265 ;  ;  ; 32.60435 ; 2.086388
187.3001 ;  ;  ; 31.95793 ; 2.166604
187.3352 ;  ;  ; 31.49492 ; 2.281052
187.3702 ;  ;  ; 31.24502 ; 2.437908
187.4053 ;  ;  ; 31.24357 ; 2.648657
187.4403 ;  ;  ; 31.53445 ; 2.924466
187.4754 ;  ;  ; 32.16908 ; 3.280778
187.5104 ;  ;  ; 33.19616 ; 3.730028
187.5438 ;  ;  ; 34.58946 ; 4.258935
187.5771 ;  ;  ; 36.4168 ; 4.893805
187.6104 ;  ;  ; 38.70353 ; 5.642281
187.6437 ;  ;  ; 41.45027 ; 6.504963
187.677 ;  ;  ; 44.62922 ; 7.474945
187.7103 ;  ;  ; 48.17815 ; 8.536236
187.7769 ;  ;  ; 55.94707 ; 10.81869
187.833 ;  ;  ; 62.41126 ; 12.70455
187.889 ;  ;  ; 67.79993 ; 14.29424
187.9168 ;  ;  ; 69.78716 ; 14.89804
187.9445 ;  ;  ; 71.1809 ; 15.34268
187.9723 ;  ;  ; 71.91768 ; 15.61217
188.0 ;  ;  ; 71.94602 ; 15.69252
188.0425 ;  ;  ; 70.59328 ; 15.44391
188.0849 ;  ;  ; 67.64714 ; 14.77066
188.1319 ;  ;  ; 62.81163 ; 13.60573
188.1789 ;  ;  ; 56.79884 ; 12.12551
188.2729 ;  ;  ; 43.47461 ; 8.808083
188.3081 ;  ;  ; 38.6857 ; 7.613737
188.3433 ;  ;  ; 34.24728 ; 6.50915
188.3785 ;  ;  ; 30.24801 ; 5.517759
188.4136 ;  ;  ; 26.74085 ; 4.653444
188.4488 ;  ;  ; 23.71145 ; 3.912868
188.484 ;  ;  ; 21.14726 ; 3.292656
188.5192 ;  ;  ; 19.00567 ; 2.781695
188.5543 ;  ;  ; 17.23811 ; 2.36716
188.5752 ;  ;  ; 16.33709 ; 2.159342
188.5961 ;  ;  ; 15.5348 ; 1.976897
188.617 ;  ;  ; 14.82012 ; 1.816918
188.6378 ;  ;  ; 14.18554 ; 1.677314
188.6796 ;  ;  ; 13.10441 ; 1.446196
188.7213 ;  ;  ; 12.23133 ; 1.267604
188.7631 ;  ;  ; 11.51082 ; 1.127289
188.8048 ;  ;  ; 10.90764 ; 1.015852
188.8466 ;  ;  ; 10.39035 ; 0.9253381
188.8883 ;  ;  ; 9.940791 ; 0.8508411
188.9301 ;  ;  ; 9.54191 ; 0.7881667
188.9718 ;  ;  ; 9.184911 ; 0.7348745
189.0553 ;  ;  ; 8.563732 ; 0.648482
189.1388 ;  ;  ; 8.035645 ; 0.5812489
189.2223 ;  ;  ; 7.576106 ; 0.5272008
189.3454 ;  ;  ; 6.991794 ; 0.4641055
189.4685 ;  ;  ; 6.491154 ; 0.4146583
189.5916 ;  ;  ; 6.054489 ; 0.3746841
189.7146 ;  ;  ; 5.669198 ; 0.3416451
189.8377 ;  ;  ; 5.325564 ; 0.3138058
189.9608 ;  ;  ; 5.017147 ; 0.2900286
190.2069 ;  ;  ; 4.486723 ; 0.2515761
190.4531 ;  ;  ; 4.046976 ; 0.2218098
190.6992 ;  ;  ; 3.675116 ; 0.1979298
190.9454 ;  ;  ; 3.356741 ; 0.17833
191.1915 ;  ;  ; 3.082889 ; 0.1620719
191.5783 ;  ;  ; 2.724119 ; 0.1415826
191.9651 ;  ;  ; 2.434016 ; 0.1256869
192.3519 ;  ;  ; 2.19724 ; 0.1132001
192.7387 ;  ;  ; 2.003094 ; 0.1033669
193.1255 ;  ;  ; 1.844126 ; 0.09571003
193.5123 ;  ;  ; 1.715379 ; 0.08995804
193.8991 ;  ;  ; 1.614081 ; 0.0860238
194.2859 ;  ;  ; 1.539829 ; 0.0840358
194.5672 ;  ;  ; 1.504298 ; 0.08405474
194.8485 ;  ;  ; 1.487237 ; 0.08567921
195.0244 ;  ;  ; 1.487964 ; 0.08775163
195.2002 ;  ;  ; 1.499978 ; 0.09092311
195.376 ;  ;  ; 1.527126 ; 0.09562176
195.5518 ;  ;  ; 1.575015 ; 0.1024721
195.7277 ;  ;  ; 1.652373 ; 0.1124488
195.8156 ;  ;  ; 1.706392 ; 0.1190859
195.9035 ;  ;  ; 1.774271 ; 0.127226
195.9914 ;  ;  ; 1.860112 ; 0.1373239
196.0793 ;  ;  ; 1.969762 ; 0.1500282
196.1672 ;  ;  ; 2.111734 ; 0.166283
196.2551 ;  ;  ; 2.298784 ; 0.1875034
196.3255 ;  ;  ; 2.494097 ; 0.2095213
196.3958 ;  ;  ; 2.745755 ; 0.2377666
196.431 ;  ;  ; 2.899694 ; 0.2549992
196.4661 ;  ;  ; 3.076447 ; 0.2747566
196.5013 ;  ;  ; 3.281458 ; 0.2976435
196.5364 ;  ;  ; 3.51882 ; 0.3241132
196.5716 ;  ;  ; 3.796085 ; 0.355004
196.6068 ;  ;  ; 4.119789 ; 0.3910408
196.642 ;  ;  ; 4.497997 ; 0.4331183
196.6771 ;  ;  ; 4.938157 ; 0.4820622
196.7123 ;  ;  ; 5.451962 ; 0.5391705
196.7474 ;  ;  ; 6.04553 ; 0.6051213
196.7826 ;  ;  ; 6.730463 ; 0.681202
196.8177 ;  ;  ; 7.509238 ; 0.7676871
196.8529 ;  ;  ; 8.389699 ; 0.8654469
196.8881 ;  ;  ; 9.36889 ; 0.9741534
196.9584 ;  ;  ; 11.5875 ; 1.220416
197.099 ;  ;  ; 16.44826 ; 1.759847
197.1493 ;  ;  ; 17.97356 ; 1.929098
197.1995 ;  ;  ; 19.17797 ; 2.062733
197.2498 ;  ;  ; 19.95217 ; 2.148619
197.3 ;  ;  ; 20.21566 ; 2.177821
197.3565 ;  ;  ; 19.87236 ; 2.139651
197.413 ;  ;  ; 18.8972 ; 2.031296
197.4695 ;  ;  ; 17.41295 ; 1.86632
197.526 ;  ;  ; 15.59276 ; 1.663834
197.6632 ;  ;  ; 10.88604 ; 1.138361
197.7318 ;  ;  ; 8.850946 ; 0.9091729
197.7661 ;  ;  ; 7.972419 ; 0.809388
197.8003 ;  ;  ; 7.194803 ; 0.7203456
197.8503 ;  ;  ; 6.231173 ; 0.6085138
197.9002 ;  ;  ; 5.45949 ; 0.5169478
197.9501 ;  ;  ; 4.853389 ; 0.442782
198.0 ;  ;  ; 4.385563 ; 0.3831333
198.036 ;  ;  ; 4.11878 ; 0.3475501
198.0719 ;  ;  ; 3.901358 ; 0.3172284
198.1079 ;  ;  ; 3.723888 ; 0.2911814
198.1438 ;  ;  ; 3.580244 ; 0.2688531
198.1798 ;  ;  ; 3.463547 ; 0.2495239
198.2157 ;  ;  ; 3.36938 ; 0.2328063
198.2875 ;  ;  ; 3.23172 ; 0.2054691
198.3594 ;  ;  ; 3.142288 ; 0.1842803
198.4313 ;  ;  ; 3.085722 ; 0.1675995
198.5032 ;  ;  ; 3.052355 ; 0.1542775
198.575 ;  ;  ; 3.036183 ; 0.1435288
198.6782 ;  ;  ; 3.035573 ; 0.1314492
198.7813 ;  ;  ; 3.055611 ; 0.1223488
198.8844 ;  ;  ; 3.092264 ; 0.115462
198.9875 ;  ;  ; 3.143258 ; 0.1102961
199.0907 ;  ;  ; 3.207507 ; 0.1065599
199.1938 ;  ;  ; 3.284971 ; 0.1043752
199.2454 ;  ;  ; 3.329654 ; 0.1042787
199.2969 ;  ;  ; 3.37989 ; 0.1055979
199.3485 ;  ;  ; 3.438987 ; 0.1097142
199.3743 ;  ;  ; 3.473535 ; 0.1135812
199.4 ;  ;  ; 3.512666 ; 0.1192584
199.4188 ;  ;  ; 3.545103 ; 0.1249367
199.4375 ;  ;  ; 3.581338 ; 0.1322126
199.4563 ;  ;  ; 3.622597 ; 0.1415417
199.475 ;  ;  ; 3.669415 ; 0.1532659
199.4938 ;  ;  ; 3.723429 ; 0.1680271
199.5125 ;  ;  ; 3.785354 ; 0.1862571
199.5313 ;  ;  ; 3.857322 ; 0.2088238
199.55 ;  ;  ; 3.940187 ; 0.2362345
199.5688 ;  ;  ; 4.036631 ; 0.269614
199.5875 ;  ;  ; 4.147552 ; 0.309506
199.6063 ;  ;  ; 4.276199 ; 0.3573071
199.625 ;  ;  ; 4.42334 ; 0.4135235
199.6438 ;  ;  ; 4.592751 ; 0.4798138
199.6625 ;  ;  ; 4.784816 ; 0.5565367
199.6813 ;  ;  ; 5.003726 ; 0.6455732
199.7 ;  ;  ; 5.249151 ; 0.7469886
199.7188 ;  ;  ; 5.525521 ; 0.8628151
199.7375 ;  ;  ; 5.831411 ; 0.9926551
199.7563 ;  ;  ; 6.17126 ; 1.138596
199.775 ;  ;  ; 6.542172 ; 1.299601
199.7938 ;  ;  ; 6.948333 ; 1.477705
199.8125 ;  ;  ; 7.385068 ; 1.67108
199.85 ;  ;  ; 8.354707 ; 2.106552
199.8875 ;  ;  ; 9.435387 ; 2.601022
199.925 ;  ;  ; 10.60099 ; 3.144863
199.9999 ;  ;  ; 13.0363 ; 4.32048
200.0001 ;  ;  ; 24.23863 ; 8.534788
200.092394 ;  ;  ; 22.97068 ; 8.532567
200.183385 ;  ;  ; 21.78612 ; 8.530378
200.272996 ;  ;  ; 20.67975 ; 8.528222
200.361245 ;  ;  ; 19.64556 ; 8.526099
200.448153 ;  ;  ; 18.67805 ; 8.524008
200.53374 ;  ;  ; 17.77221 ; 8.521949
200.618026 ;  ;  ; 16.92344 ; 8.519921
200.701029 ;  ;  ; 16.12754 ; 8.517924
200.782769 ;  ;  ; 15.38064 ; 8.515958
200.863265 ;  ;  ; 14.6792 ; 8.514021
200.942534 ;  ;  ; 14.01997 ; 8.512114
201.020594 ;  ;  ; 13.39996 ; 8.510236
201.174365 ;  ;  ; 12.25832 ; 8.506537
201.323442 ;  ;  ; 11.24518 ; 8.50295
201.467965 ;  ;  ; 10.34363 ; 8.499473
201.608072 ;  ;  ; 9.539237 ; 8.496103
201.743893 ;  ;  ; 8.819684 ; 8.492835
201.875556 ;  ;  ; 8.174418 ; 8.489667
202.003187 ;  ;  ; 7.59437 ; 8.486597
202.126907 ;  ;  ; 7.071728 ; 8.48362
202.246833 ;  ;  ; 6.599744 ; 8.480735
202.363079 ;  ;  ; 6.17257 ; 8.477938
202.475756 ;  ;  ; 5.785131 ; 8.475228
202.584971 ;  ;  ; 5.433005 ; 8.4726
202.69083 ;  ;  ; 5.112334 ; 8.470053
202.793433 ;  ;  ; 4.819745 ; 8.467585
202.89288 ;  ;  ; 4.552278 ; 8.465192
202.989265 ;  ;  ; 4.307332 ; 8.462873
203.082682 ;  ;  ; 4.082616 ; 8.460626
203.173221 ;  ;  ; 3.876108 ; 8.458448
203.260969 ;  ;  ; 3.68602 ; 8.456337
203.346011 ;  ;  ; 3.510767 ; 8.454291
203.428429 ;  ;  ; 3.34894 ; 8.452308
203.508303 ;  ;  ; 3.199287 ; 8.450386
203.663149 ;  ;  ; 2.9281 ; 8.446661
203.808423 ;  ;  ; 2.694778 ; 8.443166
203.944712 ;  ;  ; 2.492952 ; 8.439887
204.072566 ;  ;  ; 2.31749 ; 8.436811
204.192501 ;  ;  ; 2.164228 ; 8.433926
204.305004 ;  ;  ; 2.029762 ; 8.431219
204.410533 ;  ;  ; 1.911298 ; 8.42868
204.509515 ;  ;  ; 1.806525 ; 8.426299
204.602355 ;  ;  ; 1.713523 ; 8.424065
204.68943 ;  ;  ; 1.630686 ; 8.42197
204.771097 ;  ;  ; 1.556668 ; 8.420006
204.924309 ;  ;  ; 1.426819 ; 8.41632
205.058463 ;  ;  ; 1.322118 ; 8.413092
205.17592 ;  ;  ; 1.236827 ; 8.410266
205.278751 ;  ;  ; 1.166723 ; 8.407792
205.36877 ;  ;  ; 1.10865 ; 8.405627
205.447568 ;  ;  ; 1.060212 ; 8.403731
205.585538 ;  ;  ; 0.9804823 ; 8.400412
205.689076 ;  ;  ; 0.9246451 ; 8.397921
205.84448 ;  ;  ; 0.8467951 ; 8.394182
206.0 ;  ;  ; 0.7755 ; 8.39044
206.092432 ;  ;  ; 0.8185986 ; 8.388217
206.183461 ;  ;  ; 0.8633624 ; 8.386027
206.273107 ;  ;  ; 0.9098169 ; 8.38387
206.36139 ;  ;  ; 0.9579861 ; 8.381746
206.44833 ;  ;  ; 1.007893 ; 8.379654
206.533948 ;  ;  ; 1.059558 ; 8.377594
206.618262 ;  ;  ; 1.113003 ; 8.375566
206.701293 ;  ;  ; 1.168244 ; 8.373568
206.783059 ;  ;  ; 1.2253 ; 8.371601
206.863579 ;  ;  ; 1.284184 ; 8.369664
206.942872 ;  ;  ; 1.344912 ; 8.367756
207.020955 ;  ;  ; 1.407495 ; 8.365878
207.174767 ;  ;  ; 1.539344 ; 8.362177
207.323881 ;  ;  ; 1.678838 ; 8.35859
207.468437 ;  ;  ; 1.826017 ; 8.355112
207.608572 ;  ;  ; 1.98089 ; 8.351741
207.744419 ;  ;  ; 2.143438 ; 8.348473
207.876104 ;  ;  ; 2.313616 ; 8.345305
208.003755 ;  ;  ; 2.49135 ; 8.342233
208.127491 ;  ;  ; 2.676539 ; 8.339257
208.24743 ;  ;  ; 2.869059 ; 8.336371
208.363687 ;  ;  ; 3.068758 ; 8.333574
208.476373 ;  ;  ; 3.275462 ; 8.330863
208.585596 ;  ;  ; 3.488974 ; 8.328235
208.69146 ;  ;  ; 3.709078 ; 8.325688
208.794067 ;  ;  ; 3.935537 ; 8.32322
208.893516 ;  ;  ; 4.168095 ; 8.320827
208.989902 ;  ;  ; 4.406483 ; 8.318508
209.083318 ;  ;  ; 4.650415 ; 8.316261
209.173855 ;  ;  ; 4.899594 ; 8.314083
209.2616 ;  ;  ; 5.153712 ; 8.311972
209.346638 ;  ;  ; 5.41245 ; 8.309926
209.429052 ;  ;  ; 5.675483 ; 8.307943
209.508921 ;  ;  ; 5.94248 ; 8.306022
209.663753 ;  ;  ; 6.496053 ; 8.302297
209.809013 ;  ;  ; 7.061773 ; 8.298802
209.945284 ;  ;  ; 7.6368 ; 8.295524
210.07312 ;  ;  ; 8.218342 ; 8.292448
210.193036 ;  ;  ; 8.803695 ; 8.289563
210.305519 ;  ;  ; 9.390273 ; 8.286857
210.397902 ;  ;  ; 9.902815 ; 8.284634
210.411028 ;  ;  ; 9.975636 ; 8.284352
210.509989 ;  ;  ; 10.55751 ; 8.28222
210.602808 ;  ;  ; 11.13381 ; 8.280221
210.689863 ;  ;  ; 11.70263 ; 8.278347
210.77151 ;  ;  ; 12.26226 ; 8.276588
210.924682 ;  ;  ; 13.38469 ; 8.27329
211.058799 ;  ;  ; 14.45079 ; 8.270401
211.176221 ;  ;  ; 15.45306 ; 8.267872
211.279019 ;  ;  ; 16.38691 ; 8.265658
211.369008 ;  ;  ; 17.2502 ; 8.26372
211.44778 ;  ;  ; 18.04281 ; 8.262024
211.585701 ;  ;  ; 19.5185 ; 8.259054
211.6892 ;  ;  ; 20.70395 ; 8.256825
211.844544 ;  ;  ; 22.61847 ; 8.253479
212.0 ;  ;  ; 24.71 ; 8.250131
212.182465 ;  ;  ; 23.31203 ; 8.246201
212.362232 ;  ;  ; 22.01317 ; 8.24233
212.53934 ;  ;  ; 20.80531 ; 8.238516
212.713824 ;  ;  ; 19.68107 ; 8.234758
212.885722 ;  ;  ; 18.63375 ; 8.231056
213.055069 ;  ;  ; 17.65724 ; 8.227409
213.221902 ;  ;  ; 16.74598 ; 8.223816
213.386256 ;  ;  ; 15.89491 ; 8.220276
213.548166 ;  ;  ; 15.09939 ; 8.216789
213.707665 ;  ;  ; 14.35519 ; 8.213354
213.864789 ;  ;  ; 13.65846 ; 8.20997
214.019571 ;  ;  ; 13.00565 ; 8.206637
214.172043 ;  ;  ; 12.39352 ; 8.203353
214.32224 ;  ;  ; 11.8191 ; 8.200119
214.470192 ;  ;  ; 11.27967 ; 8.196932
214.615933 ;  ;  ; 10.77272 ; 8.193794
214.759492 ;  ;  ; 10.29594 ; 8.190702
214.900903 ;  ;  ; 9.847235 ; 8.187656
215.179576 ;  ;  ; 9.020182 ; 8.181655
215.449885 ;  ;  ; 8.285276 ; 8.175833
215.712072 ;  ;  ; 7.630482 ; 8.170187
215.966368 ;  ;  ; 7.045541 ; 8.16471
216.213004 ;  ;  ; 6.521675 ; 8.159398
216.452201 ;  ;  ; 6.051354 ; 8.154247
216.684176 ;  ;  ; 5.628099 ; 8.149251
216.909139 ;  ;  ; 5.246323 ; 8.144406
217.127294 ;  ;  ; 4.901192 ; 8.139708
217.338841 ;  ;  ; 4.588512 ; 8.135152
217.543974 ;  ;  ; 4.304639 ; 8.130734
217.74288 ;  ;  ; 4.046396 ; 8.126451
217.935745 ;  ;  ; 3.811006 ; 8.122297
218.122745 ;  ;  ; 3.596037 ; 8.11827
218.304055 ;  ;  ; 3.399357 ; 8.114365
218.479843 ;  ;  ; 3.219087 ; 8.110579
218.650272 ;  ;  ; 3.053573 ; 8.106909
218.815502 ;  ;  ; 2.90135 ; 8.10335
218.975687 ;  ;  ; 2.761124 ; 8.0999
219.130979 ;  ;  ; 2.631747 ; 8.096556
219.281523 ;  ;  ; 2.512197 ; 8.093314
219.42746 ;  ;  ; 2.401563 ; 8.090171
219.71049 ;  ;  ; 2.200886 ; 8.084075
219.976163 ;  ;  ; 2.028008 ; 8.078354
220.225522 ;  ;  ; 1.878288 ; 8.072984
220.459554 ;  ;  ; 1.747979 ; 8.067943
220.679184 ;  ;  ; 1.634038 ; 8.063213
220.885286 ;  ;  ; 1.533973 ; 8.058775
221.078681 ;  ;  ; 1.445734 ; 8.05461
221.260143 ;  ;  ; 1.367626 ; 8.050702
221.430399 ;  ;  ; 1.298236 ; 8.047035
221.590133 ;  ;  ; 1.236384 ; 8.043595
221.739988 ;  ;  ; 1.181077 ; 8.040368
222.021239 ;  ;  ; 1.083958 ; 8.03431
222.267626 ;  ;  ; 1.005552 ; 8.029004
222.483438 ;  ;  ; 0.941614 ; 8.024356
222.672447 ;  ;  ; 0.8890121 ; 8.020286
222.83796 ;  ;  ; 0.8454016 ; 8.016721
223.127905 ;  ;  ; 0.7741679 ; 8.010477
223.34561 ;  ;  ; 0.72471 ; 8.005788
223.509029 ;  ;  ; 0.6897013 ; 8.002269
223.75438 ;  ;  ; 0.6403337 ; 7.996985
224.0 ;  ;  ; 0.5945 ; 7.991695
224.570634 ;  ;  ; 0.6478983 ; 7.979406
225.124823 ;  ;  ; 0.7041975 ; 7.967471
225.662996 ;  ;  ; 0.7633984 ; 7.95588
226.185579 ;  ;  ; 0.8254913 ; 7.944626
226.692985 ;  ;  ; 0.890456 ; 7.933698
227.185621 ;  ;  ; 0.958262 ; 7.923089
227.663882 ;  ;  ; 1.028869 ; 7.912789
228.128157 ;  ;  ; 1.102227 ; 7.90279
228.578827 ;  ;  ; 1.178277 ; 7.893084
229.016263 ;  ;  ; 1.25695 ; 7.883663
229.440826 ;  ;  ; 1.338171 ; 7.87452
229.852873 ;  ;  ; 1.421855 ; 7.865646
229.911857 ;  ;  ; 1.434549 ; 7.864376
230.252749 ;  ;  ; 1.507911 ; 7.857884
230.640792 ;  ;  ; 1.596242 ; 7.850495
231.017333 ;  ;  ; 1.686744 ; 7.843324
231.382693 ;  ;  ; 1.779308 ; 7.836367
231.737186 ;  ;  ; 1.873821 ; 7.829617
232.081119 ;  ;  ; 1.970164 ; 7.823067
232.414791 ;  ;  ; 2.068219 ; 7.816713
232.738494 ;  ;  ; 2.16786 ; 7.810549
233.05251 ;  ;  ; 2.268964 ; 7.80457
233.662123 ;  ;  ; 2.478465 ; 7.792961
234.235082 ;  ;  ; 2.692407 ; 7.78205
234.773508 ;  ;  ; 2.90972 ; 7.771797
235.279406 ;  ;  ; 3.129356 ; 7.762164
235.754675 ;  ;  ; 3.350297 ; 7.753113
236.201112 ;  ;  ; 3.571577 ; 7.744612
236.620414 ;  ;  ; 3.792282 ; 7.736628
237.014186 ;  ;  ; 4.011564 ; 7.729129
237.383943 ;  ;  ; 4.228643 ; 7.722088
237.731113 ;  ;  ; 4.442811 ; 7.715477
238.057046 ;  ;  ; 4.653434 ; 7.709271
238.669376 ;  ;  ; 5.075637 ; 7.69761
239.206455 ;  ;  ; 5.476372 ; 7.687383
239.677392 ;  ;  ; 5.852885 ; 7.678415
240.090221 ;  ;  ; 6.20351 ; 7.670554
240.45203 ;  ;  ; 6.527494 ; 7.663664
241.086508 ;  ;  ; 7.13571 ; 7.651582
241.563464 ;  ;  ; 7.628782 ; 7.642499
241.921801 ;  ;  ; 8.020819 ; 7.635676
242.460302 ;  ;  ; 8.64697 ; 7.625421
243.0 ;  ;  ; 9.322 ; 7.615144
243.123019 ;  ;  ; 9.797052 ; 7.612802
243.244176 ;  ;  ; 10.28832 ; 7.610494
243.363499 ;  ;  ; 10.79597 ; 7.608222
243.481015 ;  ;  ; 11.32014 ; 7.605984
243.59675 ;  ;  ; 11.86097 ; 7.603781
243.71073 ;  ;  ; 12.41858 ; 7.60161
243.822982 ;  ;  ; 12.99308 ; 7.599473
244.044127 ;  ;  ; 14.20293 ; 7.595261
244.258553 ;  ;  ; 15.48232 ; 7.591178
244.466458 ;  ;  ; 16.83151 ; 7.587219
244.668035 ;  ;  ; 18.25057 ; 7.583381
244.863471 ;  ;  ; 19.73928 ; 7.579659
245.052948 ;  ;  ; 21.29716 ; 7.576051
245.236644 ;  ;  ; 22.92352 ; 7.572553
245.41473 ;  ;  ; 24.6174 ; 7.569162
245.587375 ;  ;  ; 26.37761 ; 7.565874
245.72613 ;  ;  ; 27.89075 ; 7.563232
245.754741 ;  ;  ; 28.20275 ; 7.562735
245.916985 ;  ;  ; 30.0912 ; 7.559918
246.074261 ;  ;  ; 32.04114 ; 7.557187
246.226718 ;  ;  ; 34.05055 ; 7.55454
246.374501 ;  ;  ; 36.11727 ; 7.551974
246.51775 ;  ;  ; 38.23895 ; 7.549487
246.656603 ;  ;  ; 40.41311 ; 7.547076
246.79119 ;  ;  ; 42.63714 ; 7.544739
246.921642 ;  ;  ; 44.90832 ; 7.542474
247.048083 ;  ;  ; 47.22384 ; 7.540278
247.170634 ;  ;  ; 49.58078 ; 7.53815
247.289414 ;  ;  ; 51.97619 ; 7.536088
247.404536 ;  ;  ; 54.40705 ; 7.534089
247.627737 ;  ;  ; 59.44507 ; 7.530214
247.837171 ;  ;  ; 64.5911 ; 7.526577
248.033676 ;  ;  ; 69.81938 ; 7.523165
248.21804 ;  ;  ; 75.1046 ; 7.519964
248.391007 ;  ;  ; 80.4223 ; 7.516961
248.553273 ;  ;  ; 85.7491 ; 7.514143
248.705493 ;  ;  ; 91.06297 ; 7.5115
248.848284 ;  ;  ; 96.34341 ; 7.509021
248.982225 ;  ;  ; 101.5716 ; 7.506695
