Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
1094.024 ;  ;  ; 0.009295432 ; 0.06688429
1094.047 ;  ;  ; 0.00835575 ; 0.06258974
1094.07 ;  ;  ; 0.007522522 ; 0.05877307
1094.093 ;  ;  ; 0.00678457 ; 0.05538417
1094.115 ;  ;  ; 0.006158434 ; 0.05250065
1094.138 ;  ;  ; 0.005578224 ; 0.04982016
1094.161 ;  ;  ; 0.005065728 ; 0.04744387
1094.184 ;  ;  ; 0.004613299 ; 0.04533749
1094.207 ;  ;  ; 0.004214045 ; 0.04347012
1094.23 ;  ;  ; 0.00386177 ; 0.04181399
1094.253 ;  ;  ; 0.003550924 ; 0.0403442
1094.299 ;  ;  ; 0.003034214 ; 0.0378771
1094.345 ;  ;  ; 0.002630424 ; 0.03591866
1094.391 ;  ;  ; 0.002313231 ; 0.03435084
1094.437 ;  ;  ; 0.002062145 ; 0.03308174
1094.482 ;  ;  ; 0.001865289 ; 0.03206113
1094.528 ;  ;  ; 0.001702024 ; 0.03119033
1094.574 ;  ;  ; 0.001568008 ; 0.03045291
1094.62 ;  ;  ; 0.001456297 ; 0.02981773
1094.665 ;  ;  ; 0.001363591 ; 0.02927281
1094.757 ;  ;  ; 0.001210685 ; 0.02832939
1094.848 ;  ;  ; 0.001092367 ; 0.02755215
1094.94 ;  ;  ; 9.945664E-4 ; 0.02687236
1095.031 ;  ;  ; 9.129661E-4 ; 0.02627571
1095.123 ;  ;  ; 8.418779E-4 ; 0.0257314
1095.214 ;  ;  ; 7.804127E-4 ; 0.02524017
1095.397 ;  ;  ; 6.772645E-4 ; 0.02436576
1095.58 ;  ;  ; 5.94765E-4 ; 0.02361178
1095.755 ;  ;  ; 5.301548E-4 ; 0.02297963
1095.93 ;  ;  ; 4.762425E-4 ; 0.02241862
1096.105 ;  ;  ; 4.307202E-4 ; 0.02191744
1096.28 ;  ;  ; 3.918878E-4 ; 0.02146762
1096.455 ;  ;  ; 3.584714E-4 ; 0.02106271
1096.63 ;  ;  ; 3.294996E-4 ; 0.02069773
1096.805 ;  ;  ; 3.042178E-4 ; 0.02036876
1096.979 ;  ;  ; 2.821484E-4 ; 0.02007425
1097.329 ;  ;  ; 2.452006E-4 ; 0.0195706
1097.678 ;  ;  ; 2.160246E-4 ; 0.01917476
1098.028 ;  ;  ; 1.925272E-4 ; 0.01887494
1098.377 ;  ;  ; 1.73489E-4 ; 0.01866643
1098.643 ;  ;  ; 1.612899E-4 ; 0.01856504
1098.909 ;  ;  ; 1.507063E-4 ; 0.01851186
1099.376 ;  ;  ; 1.352992E-4 ; 0.01853515
1099.842 ;  ;  ; 1.23187E-4 ; 0.01871257
1100.308 ;  ;  ; 1.136767E-4 ; 0.0190561
1100.774 ;  ;  ; 1.062926E-4 ; 0.01958408
1101.24 ;  ;  ; 1.007076E-4 ; 0.02032326
1101.706 ;  ;  ; 9.671245E-5 ; 0.02131142
1102.172 ;  ;  ; 9.419518E-5 ; 0.02260114
1102.638 ;  ;  ; 9.31328E-5 ; 0.02426503
1103.071 ;  ;  ; 9.350199E-5 ; 0.02623154
1103.504 ;  ;  ; 9.530586E-5 ; 0.02871274
1103.937 ;  ;  ; 9.880708E-5 ; 0.03187515
1104.37 ;  ;  ; 1.044591E-4 ; 0.03597414
1104.803 ;  ;  ; 1.129387E-4 ; 0.04137708
1105.02 ;  ;  ; 1.185619E-4 ; 0.04473997
1105.236 ;  ;  ; 1.253067E-4 ; 0.04864543
1105.453 ;  ;  ; 1.33481E-4 ; 0.05325671
1105.669 ;  ;  ; 1.4333E-4 ; 0.05869648
1105.885 ;  ;  ; 1.553164E-4 ; 0.06520429
1106.101 ;  ;  ; 1.700298E-4 ; 0.07308218
1106.301 ;  ;  ; 1.868039E-4 ; 0.08196587
1106.501 ;  ;  ; 2.075689E-4 ; 0.09286881
1106.701 ;  ;  ; 2.336887E-4 ; 0.1064873
1106.9 ;  ;  ; 2.670497E-4 ; 0.1237823
1107.0 ;  ;  ; 2.875642E-4 ; 0.1343803
1107.1 ;  ;  ; 3.113897E-4 ; 0.1466631
1107.2 ;  ;  ; 3.394623E-4 ; 0.1611081
1107.3 ;  ;  ; 3.732218E-4 ; 0.1784493
1107.4 ;  ;  ; 4.150111E-4 ; 0.1998813
1107.5 ;  ;  ; 4.688102E-4 ; 0.2274333
1107.55 ;  ;  ; 5.022083E-4 ; 0.2445212
1107.6 ;  ;  ; 5.415374E-4 ; 0.2646321
1107.65 ;  ;  ; 5.884815E-4 ; 0.2886245
1107.699 ;  ;  ; 6.440033E-4 ; 0.316988
1107.754 ;  ;  ; 7.209516E-4 ; 0.3562813
1107.808 ;  ;  ; 8.162633E-4 ; 0.4049344
1107.862 ;  ;  ; 9.374306E-4 ; 0.466768
1107.916 ;  ;  ; 0.001092532 ; 0.5459009
1107.943 ;  ;  ; 0.001185934 ; 0.5935479
1107.97 ;  ;  ; 0.001291888 ; 0.6475937
1107.997 ;  ;  ; 0.001412104 ; 0.7089107
1108.024 ;  ;  ; 0.00154849 ; 0.7784706
1108.051 ;  ;  ; 0.001703159 ; 0.8573513
1108.078 ;  ;  ; 0.001878448 ; 0.9467438
1108.105 ;  ;  ; 0.002076925 ; 1.047957
1108.132 ;  ;  ; 0.002301402 ; 1.162426
1108.159 ;  ;  ; 0.002554942 ; 1.29171
1108.186 ;  ;  ; 0.002840865 ; 1.437504
1108.213 ;  ;  ; 0.003162753 ; 1.601633
1108.24 ;  ;  ; 0.003524445 ; 1.786053
1108.267 ;  ;  ; 0.003930034 ; 1.992853
1108.294 ;  ;  ; 0.004383859 ; 2.224243
1108.321 ;  ;  ; 0.004890486 ; 2.482551
1108.348 ;  ;  ; 0.005454692 ; 2.770214
1108.375 ;  ;  ; 0.006081432 ; 3.089756
1108.402 ;  ;  ; 0.006775807 ; 3.443779
1108.429 ;  ;  ; 0.007543025 ; 3.834937
1108.456 ;  ;  ; 0.008388345 ; 4.265911
1108.51 ;  ;  ; 0.01033426 ; 5.258
1108.564 ;  ;  ; 0.01265437 ; 6.440853
1108.623 ;  ;  ; 0.0156608 ; 7.973605
1108.681 ;  ;  ; 0.01913337 ; 9.743992
1108.739 ;  ;  ; 0.02314325 ; 11.7883
1108.797 ;  ;  ; 0.027697 ; 14.10987
1108.856 ;  ;  ; 0.0328709 ; 16.7476
1108.914 ;  ;  ; 0.03844669 ; 19.59021
1108.972 ;  ;  ; 0.04443609 ; 22.64369
1109.03 ;  ;  ; 0.05073741 ; 25.85618
1109.206 ;  ;  ; 0.0702903 ; 35.82447
1109.235 ;  ;  ; 0.07334127 ; 37.37989
1109.241 ;  ;  ; 0.07395923 ; 37.69494
1109.263 ;  ;  ; 0.07618023 ; 38.82723
1109.301 ;  ;  ; 0.0798254 ; 40.68558
1109.355 ;  ;  ; 0.08449679 ; 43.06712
1109.446 ;  ;  ; 0.09065714 ; 46.20777
1109.501 ;  ;  ; 0.09313634 ; 47.47172
1109.546 ;  ;  ; 0.09438713 ; 48.10942
1109.6 ;  ;  ; 0.09491935 ; 48.38079
1109.605 ;  ;  ; 0.09491436 ; 48.37825
1109.619 ;  ;  ; 0.09485134 ; 48.34613
1109.632 ;  ;  ; 0.09472823 ; 48.28338
1109.659 ;  ;  ; 0.09427503 ; 48.05236
1109.735 ;  ;  ; 0.091608 ; 46.69276
1109.799 ;  ;  ; 0.08788087 ; 44.7927
1109.863 ;  ;  ; 0.08298099 ; 42.29477
1109.976 ;  ;  ; 0.07215868 ; 36.7776
1110.088 ;  ;  ; 0.05988298 ; 30.51949
1110.185 ;  ;  ; 0.04905438 ; 24.99909
1110.281 ;  ;  ; 0.03892486 ; 19.83509
1110.378 ;  ;  ; 0.02980894 ; 15.18783
1110.426 ;  ;  ; 0.02581444 ; 13.15145
1110.474 ;  ;  ; 0.02218804 ; 11.30273
1110.519 ;  ;  ; 0.01912681 ; 9.742132
1110.563 ;  ;  ; 0.01644635 ; 8.375654
1110.607 ;  ;  ; 0.01406513 ; 7.161728
1110.651 ;  ;  ; 0.01196848 ; 6.092877
1110.695 ;  ;  ; 0.0101382 ; 5.159823
1110.739 ;  ;  ; 0.008553642 ; 4.352038
1110.783 ;  ;  ; 0.007192711 ; 3.658258
1110.827 ;  ;  ; 0.006032737 ; 3.066927
1110.872 ;  ;  ; 0.005030797 ; 2.556163
1110.916 ;  ;  ; 0.004209249 ; 2.137363
1110.96 ;  ;  ; 0.003523333 ; 1.787708
1111.004 ;  ;  ; 0.00295401 ; 1.497492
1111.048 ;  ;  ; 0.002483944 ; 1.257878
1111.092 ;  ;  ; 0.002097605 ; 1.060948
1111.136 ;  ;  ; 0.001781281 ; 0.8997115
1111.18 ;  ;  ; 0.001523027 ; 0.7680795
1111.225 ;  ;  ; 0.001308273 ; 0.6586241
1111.269 ;  ;  ; 0.001137682 ; 0.5716824
1111.313 ;  ;  ; 9.986662E-4 ; 0.5008375
1111.357 ;  ;  ; 8.851457E-4 ; 0.4429902
1111.402 ;  ;  ; 7.902039E-4 ; 0.3946147
1111.446 ;  ;  ; 7.139054E-4 ; 0.3557429
1111.49 ;  ;  ; 6.506346E-4 ; 0.3235125
1111.534 ;  ;  ; 5.977489E-4 ; 0.2965762
1111.579 ;  ;  ; 5.522095E-4 ; 0.2733856
1111.623 ;  ;  ; 5.143428E-4 ; 0.2541057
1111.711 ;  ;  ; 4.533723E-4 ; 0.2230716
1111.799 ;  ;  ; 4.06294E-4 ; 0.1991191
1111.887 ;  ;  ; 3.685448E-4 ; 0.1799219
1111.976 ;  ;  ; 3.369945E-4 ; 0.1638848
1112.064 ;  ;  ; 3.105854E-4 ; 0.1504675
1112.153 ;  ;  ; 2.875634E-4 ; 0.1387769
1112.241 ;  ;  ; 2.67683E-4 ; 0.1286867
1112.418 ;  ;  ; 2.343578E-4 ; 0.1117858
1112.594 ;  ;  ; 2.078621E-4 ; 0.09836372
1112.763 ;  ;  ; 1.87013E-4 ; 0.08781478
1112.932 ;  ;  ; 1.696011E-4 ; 0.07901624
1113.101 ;  ;  ; 1.548808E-4 ; 0.07158798
1113.269 ;  ;  ; 1.423734E-4 ; 0.06528565
1113.438 ;  ;  ; 1.315218E-4 ; 0.05982616
1113.606 ;  ;  ; 1.221455E-4 ; 0.0551168
1113.943 ;  ;  ; 1.06668E-4 ; 0.04736363
1114.281 ;  ;  ; 9.45173E-5 ; 0.04130149
1114.618 ;  ;  ; 8.485479E-5 ; 0.03650266
1114.955 ;  ;  ; 7.702565E-5 ; 0.0326344
1115.292 ;  ;  ; 7.059534E-5 ; 0.02947591
1115.614 ;  ;  ; 6.545985E-5 ; 0.02696978
1115.935 ;  ;  ; 6.110987E-5 ; 0.02486214
1116.256 ;  ;  ; 5.738178E-5 ; 0.02307069
1116.577 ;  ;  ; 5.417016E-5 ; 0.02154247
1117.22 ;  ;  ; 4.897351E-5 ; 0.01911532
1117.862 ;  ;  ; 4.504169E-5 ; 0.01734544
1118.505 ;  ;  ; 4.203992E-5 ; 0.01607567
1119.147 ;  ;  ; 3.976907E-5 ; 0.01522231
1119.789 ;  ;  ; 3.809052E-5 ; 0.0147436
1120.431 ;  ;  ; 3.692484E-5 ; 0.01464514
1120.945 ;  ;  ; 3.633629E-5 ; 0.01487863
1121.459 ;  ;  ; 3.605476E-5 ; 0.0154589
1121.797 ;  ;  ; 3.604756E-5 ; 0.01608507
1122.134 ;  ;  ; 3.619993E-5 ; 0.01697123
1122.472 ;  ;  ; 3.654263E-5 ; 0.01822144
1122.809 ;  ;  ; 3.711963E-5 ; 0.01998334
1122.978 ;  ;  ; 3.751919E-5 ; 0.02113574
1123.147 ;  ;  ; 3.800999E-5 ; 0.02252934
1123.316 ;  ;  ; 3.861233E-5 ; 0.02423582
1123.484 ;  ;  ; 3.935219E-5 ; 0.02635118
1123.653 ;  ;  ; 4.029272E-5 ; 0.02909689
1123.737 ;  ;  ; 4.08656E-5 ; 0.03080961
1123.821 ;  ;  ; 4.154152E-5 ; 0.03287496
1123.906 ;  ;  ; 4.237726E-5 ; 0.035497
1123.99 ;  ;  ; 4.343205E-5 ; 0.03890604
1124.032 ;  ;  ; 4.408354E-5 ; 0.04105905
1124.074 ;  ;  ; 4.484799E-5 ; 0.04362321
1124.116 ;  ;  ; 4.575654E-5 ; 0.04671398
1124.158 ;  ;  ; 4.684922E-5 ; 0.05047986
1124.189 ;  ;  ; 4.780329E-5 ; 0.0538018
1124.219 ;  ;  ; 4.887211E-5 ; 0.05755246
1124.249 ;  ;  ; 5.011148E-5 ; 0.0619319
1124.279 ;  ;  ; 5.155334E-5 ; 0.06705865
1124.309 ;  ;  ; 5.323511E-5 ; 0.07307171
1124.339 ;  ;  ; 5.52005E-5 ; 0.08013332
1124.369 ;  ;  ; 5.750031E-5 ; 0.0884321
1124.399 ;  ;  ; 6.019331E-5 ; 0.09818626
1124.43 ;  ;  ; 6.346111E-5 ; 0.1100617
1124.46 ;  ;  ; 6.717278E-5 ; 0.1235891
1124.49 ;  ;  ; 7.151442E-5 ; 0.1394511
1124.52 ;  ;  ; 7.658675E-5 ; 0.1580217
1124.55 ;  ;  ; 8.250336E-5 ; 0.1797228
1124.58 ;  ;  ; 8.939168E-5 ; 0.2050275
1124.61 ;  ;  ; 9.739384E-5 ; 0.2344639
1124.64 ;  ;  ; 1.066674E-4 ; 0.2686169
1124.671 ;  ;  ; 1.177704E-4 ; 0.3095491
1124.701 ;  ;  ; 1.301822E-4 ; 0.3553464
1124.731 ;  ;  ; 1.44443E-4 ; 0.4080056
1124.761 ;  ;  ; 1.607766E-4 ; 0.4683576
1124.791 ;  ;  ; 1.794226E-4 ; 0.5372926
1124.821 ;  ;  ; 2.006359E-4 ; 0.6157568
1124.851 ;  ;  ; 2.24685E-4 ; 0.7047474
1124.881 ;  ;  ; 2.518501E-4 ; 0.8053055
1124.912 ;  ;  ; 2.835024E-4 ; 0.9225116
1124.942 ;  ;  ; 3.179043E-4 ; 1.049936
1124.972 ;  ;  ; 3.563178E-4 ; 1.192253
1125.002 ;  ;  ; 3.990409E-4 ; 1.35057
1125.032 ;  ;  ; 4.463653E-4 ; 1.525971
1125.062 ;  ;  ; 4.985713E-4 ; 1.719496
1125.092 ;  ;  ; 5.559217E-4 ; 1.932121
1125.122 ;  ;  ; 6.186554E-4 ; 2.164734
1125.179 ;  ;  ; 7.533964E-4 ; 2.664423
1125.235 ;  ;  ; 9.063935E-4 ; 3.231906
1125.291 ;  ;  ; 0.001080172 ; 3.876547
1125.347 ;  ;  ; 0.001274286 ; 4.596693
1125.403 ;  ;  ; 0.001487372 ; 5.387271
1125.459 ;  ;  ; 0.00171704 ; 6.239407
1125.571 ;  ;  ; 0.002211198 ; 8.072916
1125.692 ;  ;  ; 0.002756471 ; 10.09596
1125.812 ;  ;  ; 0.003245023 ; 11.90815
1125.88 ;  ;  ; 0.003472228 ; 12.75058
1125.948 ;  ;  ; 0.003648918 ; 13.40532
1126.02 ;  ;  ; 0.003770721 ; 13.85602
1126.052 ;  ;  ; 0.003801291 ; 13.96877
1126.063 ;  ;  ; 0.003808325 ; 13.99462
1126.074 ;  ;  ; 0.003813562 ; 14.01379
1126.085 ;  ;  ; 0.003816996 ; 14.02627
1126.1 ;  ;  ; 0.003818764 ; 14.03245
1126.106 ;  ;  ; 0.003818529 ; 14.03142
1126.13 ;  ;  ; 0.003812206 ; 14.0073
1126.162 ;  ;  ; 0.003790463 ; 13.92568
1126.219 ;  ;  ; 0.003714976 ; 13.64372
1126.32 ;  ;  ; 0.003474935 ; 12.74916
1126.422 ;  ;  ; 0.00312027 ; 11.42857
1126.523 ;  ;  ; 0.002696445 ; 9.850852
1126.726 ;  ;  ; 0.001791607 ; 6.481949
1126.828 ;  ;  ; 0.001380413 ; 4.949977
1126.879 ;  ;  ; 0.001196265 ; 4.263471
1126.929 ;  ;  ; 0.001031651 ; 3.64943
1126.977 ;  ;  ; 8.891064E-4 ; 3.117328
1127.024 ;  ;  ; 7.643636E-4 ; 2.651253
1127.072 ;  ;  ; 6.518495E-4 ; 2.230371
1127.119 ;  ;  ; 5.55683E-4 ; 1.870083
1127.167 ;  ;  ; 4.709399E-4 ; 1.551938
1127.214 ;  ;  ; 4.001719E-4 ; 1.285519
1127.261 ;  ;  ; 3.404122E-4 ; 1.059692
1127.308 ;  ;  ; 2.905488E-4 ; 0.8702649
1127.336 ;  ;  ; 2.65089E-4 ; 0.7729837
1127.363 ;  ;  ; 2.43277E-4 ; 0.6891807
1127.39 ;  ;  ; 2.239529E-4 ; 0.6144313
1127.417 ;  ;  ; 2.069275E-4 ; 0.5480047
1127.444 ;  ;  ; 1.920216E-4 ; 0.4892035
1127.471 ;  ;  ; 1.790679E-4 ; 0.4373679
1127.498 ;  ;  ; 1.679119E-4 ; 0.3918787
1127.525 ;  ;  ; 1.584129E-4 ; 0.3521599
1127.552 ;  ;  ; 1.504451E-4 ; 0.3176807
1127.579 ;  ;  ; 1.43898E-4 ; 0.2879563
1127.606 ;  ;  ; 1.386773E-4 ; 0.2625493
1127.633 ;  ;  ; 1.347058E-4 ; 0.2410694
1127.66 ;  ;  ; 1.319233E-4 ; 0.2231738
1127.687 ;  ;  ; 1.302883E-4 ; 0.208567
1127.714 ;  ;  ; 1.297778E-4 ; 0.1970005
1127.741 ;  ;  ; 1.303887E-4 ; 0.188273
1127.77 ;  ;  ; 1.323142E-4 ; 0.1818852
1127.799 ;  ;  ; 1.356031E-4 ; 0.1784621
1127.828 ;  ;  ; 1.403352E-4 ; 0.1779334
1127.857 ;  ;  ; 1.466224E-4 ; 0.1802907
1127.886 ;  ;  ; 1.546108E-4 ; 0.1855887
1127.915 ;  ;  ; 1.644831E-4 ; 0.1939455
1127.944 ;  ;  ; 1.764608E-4 ; 0.2055443
1127.972 ;  ;  ; 1.902692E-4 ; 0.2200529
1128.001 ;  ;  ; 2.071921E-4 ; 0.2388149
1128.03 ;  ;  ; 2.271306E-4 ; 0.2617594
1128.059 ;  ;  ; 2.504857E-4 ; 0.2893436
1128.087 ;  ;  ; 2.767016E-4 ; 0.320877
1128.116 ;  ;  ; 3.081421E-4 ; 0.3592003
1128.145 ;  ;  ; 3.445009E-4 ; 0.4039611
1128.174 ;  ;  ; 3.863956E-4 ; 0.4559191
1128.202 ;  ;  ; 4.327319E-4 ; 0.5137
1128.231 ;  ;  ; 4.875312E-4 ; 0.5823191
1128.26 ;  ;  ; 5.500384E-4 ; 0.660845
1128.289 ;  ;  ; 6.210974E-4 ; 0.7503397
1128.317 ;  ;  ; 6.986604E-4 ; 0.8482159
1128.346 ;  ;  ; 7.891832E-4 ; 0.9626222
1128.375 ;  ;  ; 8.910461E-4 ; 1.091522
1128.404 ;  ;  ; 0.001005265 ; 1.236205
1128.432 ;  ;  ; 0.001128246 ; 1.392112
1128.461 ;  ;  ; 0.001269794 ; 1.571677
1128.49 ;  ;  ; 0.001426805 ; 1.77097
1128.519 ;  ;  ; 0.001600315 ; 1.991308
1128.547 ;  ;  ; 0.001784438 ; 2.225213
1128.605 ;  ;  ; 0.002221362 ; 2.780532
1128.662 ;  ;  ; 0.002728897 ; 3.425903
1128.717 ;  ;  ; 0.003296369 ; 4.147734
1128.771 ;  ;  ; 0.003929744 ; 4.953595
1128.825 ;  ;  ; 0.004637983 ; 5.854874
1128.879 ;  ;  ; 0.005417459 ; 6.846943
1128.987 ;  ;  ; 0.007158665 ; 9.06334
1129.095 ;  ;  ; 0.009054568 ; 11.47684
1129.217 ;  ;  ; 0.01118935 ; 14.19432
1129.339 ;  ;  ; 0.01305206 ; 16.56488
1129.404 ;  ;  ; 0.0138358 ; 17.56183
1129.468 ;  ;  ; 0.01441838 ; 18.30237
1129.528 ;  ;  ; 0.01476966 ; 18.74819
1129.534 ;  ;  ; 0.01479375 ; 18.7787
1129.545 ;  ;  ; 0.01483257 ; 18.82782
1129.556 ;  ;  ; 0.01486443 ; 18.86807
1129.568 ;  ;  ; 0.0148912 ; 18.90179
1129.585 ;  ;  ; 0.01491475 ; 18.93125
1129.6 ;  ;  ; 0.01492149 ; 18.93934
1129.605 ;  ;  ; 0.01492081 ; 18.93831
1129.618 ;  ;  ; 0.01491219 ; 18.92688
1129.631 ;  ;  ; 0.01489368 ; 18.90286
1129.669 ;  ;  ; 0.0147834 ; 18.76099
1129.737 ;  ;  ; 0.01438331 ; 18.24866
1129.797 ;  ;  ; 0.01382974 ; 17.5409
1129.857 ;  ;  ; 0.01311175 ; 16.62352
1129.96 ;  ;  ; 0.01158067 ; 14.66795
1130.062 ;  ;  ; 0.009835686 ; 12.43949
1130.25 ;  ;  ; 0.006565576 ; 8.262515
1130.344 ;  ;  ; 0.005110486 ; 6.402845
1130.391 ;  ;  ; 0.004457088 ; 5.567354
1130.437 ;  ;  ; 0.003870936 ; 4.817516
1130.506 ;  ;  ; 0.003094196 ; 3.823161
1130.54 ;  ;  ; 0.002756705 ; 3.390758
1130.574 ;  ;  ; 0.002448411 ; 2.995495
1130.608 ;  ;  ; 0.002168417 ; 2.636224
1130.642 ;  ;  ; 0.001915571 ; 2.311474
1130.676 ;  ;  ; 0.001688526 ; 2.019524
1130.71 ;  ;  ; 0.001485783 ; 1.758459
1130.745 ;  ;  ; 0.001300769 ; 1.519815
1130.779 ;  ;  ; 0.001142348 ; 1.315049
1130.813 ;  ;  ; 0.00100322 ; 1.134769
1130.847 ;  ;  ; 8.817007E-4 ; 0.9768245
1130.881 ;  ;  ; 7.761434E-4 ; 0.8391113
1130.915 ;  ;  ; 6.849589E-4 ; 0.719598
1130.949 ;  ;  ; 6.066339E-4 ; 0.6163492
1130.983 ;  ;  ; 5.397441E-4 ; 0.5275427
1131.026 ;  ;  ; 4.694684E-4 ; 0.4332795
1131.048 ;  ;  ; 4.389674E-4 ; 0.3919116
1131.069 ;  ;  ; 4.129268E-4 ; 0.3562814
1131.091 ;  ;  ; 3.885959E-4 ; 0.3226481
1131.112 ;  ;  ; 3.679484E-4 ; 0.2937633
1131.154 ;  ;  ; 3.333564E-4 ; 0.2443352
1131.176 ;  ;  ; 3.183934E-4 ; 0.2223518
1131.197 ;  ;  ; 3.058994E-4 ; 0.203564
1131.24 ;  ;  ; 2.850896E-4 ; 0.1709397
1131.283 ;  ;  ; 2.697431E-4 ; 0.1449243
1131.325 ;  ;  ; 2.590886E-4 ; 0.1246601
1131.368 ;  ;  ; 2.518294E-4 ; 0.1081351
1131.411 ;  ;  ; 2.476188E-4 ; 0.0950119
1131.454 ;  ;  ; 2.459455E-4 ; 0.08457856
1131.496 ;  ;  ; 2.463864E-4 ; 0.07643547
1131.539 ;  ;  ; 2.486827E-4 ; 0.06974635
1131.581 ;  ;  ; 2.52547E-4 ; 0.06447819
1131.624 ;  ;  ; 2.580631E-4 ; 0.06010151
1131.666 ;  ;  ; 2.649583E-4 ; 0.05661001
1131.752 ;  ;  ; 2.841037E-4 ; 0.05124779
1131.837 ;  ;  ; 3.113186E-4 ; 0.04762975
1131.88 ;  ;  ; 3.293602E-4 ; 0.04627968
1131.922 ;  ;  ; 3.506879E-4 ; 0.04523201
1131.965 ;  ;  ; 3.773434E-4 ; 0.0444268
1132.007 ;  ;  ; 4.093941E-4 ; 0.04390686
1132.05 ;  ;  ; 4.501204E-4 ; 0.04366852
1132.093 ;  ;  ; 5.011437E-4 ; 0.04376577
1132.136 ;  ;  ; 5.654192E-4 ; 0.04425576
1132.178 ;  ;  ; 6.445844E-4 ; 0.04518878
1132.221 ;  ;  ; 7.470324E-4 ; 0.04671058
1132.263 ;  ;  ; 8.735749E-4 ; 0.04887591
1132.285 ;  ;  ; 9.525271E-4 ; 0.05032874
1132.306 ;  ;  ; 0.001037335 ; 0.05195026
1132.327 ;  ;  ; 0.001132462 ; 0.05382642
1132.348 ;  ;  ; 0.001239096 ; 0.05598479
1132.383 ;  ;  ; 0.001445976 ; 0.06029273
1132.417 ;  ;  ; 0.001687484 ; 0.06545953
1132.441 ;  ;  ; 0.001885893 ; 0.06978087
1132.464 ;  ;  ; 0.002100661 ; 0.07451457
1132.488 ;  ;  ; 0.002353417 ; 0.08014133
1132.511 ;  ;  ; 0.002626131 ; 0.08626352
1132.535 ;  ;  ; 0.00294599 ; 0.09349516
1132.558 ;  ;  ; 0.003289876 ; 0.1013169
1132.582 ;  ;  ; 0.003691713 ; 0.1105036
1132.605 ;  ;  ; 0.004122075 ; 0.1203853
1132.629 ;  ;  ; 0.004622963 ; 0.1319292
1132.652 ;  ;  ; 0.005157221 ; 0.1442815
1132.676 ;  ;  ; 0.005776425 ; 0.158637
1132.699 ;  ;  ; 0.006434056 ; 0.1739191
1132.723 ;  ;  ; 0.007192916 ; 0.1915894
1132.746 ;  ;  ; 0.007995281 ; 0.2103054
1132.792 ;  ;  ; 0.009842954 ; 0.2534973
1132.839 ;  ;  ; 0.01210509 ; 0.3064983
1132.886 ;  ;  ; 0.01479496 ; 0.369631
1132.933 ;  ;  ; 0.01796192 ; 0.4440609
1132.98 ;  ;  ; 0.02165293 ; 0.5308965
1133.027 ;  ;  ; 0.02591015 ; 0.6311332
1133.074 ;  ;  ; 0.0307683 ; 0.7455906
1133.121 ;  ;  ; 0.03625177 ; 0.8748442
1133.167 ;  ;  ; 0.04223486 ; 1.015929
1133.214 ;  ;  ; 0.04897297 ; 1.174867
1133.261 ;  ;  ; 0.05631944 ; 1.348197
1133.355 ;  ;  ; 0.07263792 ; 1.733316
1133.543 ;  ;  ; 0.1091092 ; 2.594316
1133.645 ;  ;  ; 0.12844 ; 3.05072
1133.747 ;  ;  ; 0.1451439 ; 3.445073
1133.807 ;  ;  ; 0.1530103 ; 3.630748
1133.866 ;  ;  ; 0.1589447 ; 3.770773
1133.93 ;  ;  ; 0.1630881 ; 3.868457
1133.964 ;  ;  ; 0.1642485 ; 3.895755
1133.981 ;  ;  ; 0.1645497 ; 3.902811
1133.994 ;  ;  ; 0.1646535 ; 3.905216
1134.0 ;  ;  ; 0.1646643 ; 3.90545
1134.011 ;  ;  ; 0.1646234 ; 3.904441
1134.033 ;  ;  ; 0.1643056 ; 3.896852
1134.067 ;  ;  ; 0.1632008 ; 3.870618
1134.126 ;  ;  ; 0.1595627 ; 3.784426
1134.182 ;  ;  ; 0.1542119 ; 3.657769
1134.237 ;  ;  ; 0.1473467 ; 3.495327
1134.348 ;  ;  ; 0.1296204 ; 3.076012
1134.459 ;  ;  ; 0.108645 ; 2.579924
1134.652 ;  ;  ; 0.07130666 ; 1.696898
1134.748 ;  ;  ; 0.05483095 ; 1.307254
1134.796 ;  ;  ; 0.04745787 ; 1.132877
1134.844 ;  ;  ; 0.0407257 ; 0.9736514
1134.889 ;  ;  ; 0.03501444 ; 0.8385661
1134.933 ;  ;  ; 0.02999274 ; 0.7197836
1134.978 ;  ;  ; 0.02542038 ; 0.6116227
1135.022 ;  ;  ; 0.02147891 ; 0.5183777
1135.067 ;  ;  ; 0.01795868 ; 0.4350898
1135.111 ;  ;  ; 0.01498079 ; 0.364625
1135.156 ;  ;  ; 0.01236959 ; 0.3028275
1135.2 ;  ;  ; 0.01019999 ; 0.251472
1135.245 ;  ;  ; 0.008330558 ; 0.2072114
1135.289 ;  ;  ; 0.00680358 ; 0.1710489
1135.312 ;  ;  ; 0.006110784 ; 0.1546377
1135.334 ;  ;  ; 0.005509474 ; 0.140391
1135.356 ;  ;  ; 0.004963709 ; 0.1274576
1135.378 ;  ;  ; 0.004469285 ; 0.1157381
1135.401 ;  ;  ; 0.004002932 ; 0.1046811
1135.423 ;  ;  ; 0.003601254 ; 0.09515475
1135.445 ;  ;  ; 0.003239339 ; 0.08656865
1135.467 ;  ;  ; 0.002913801 ; 0.07884278
1135.489 ;  ;  ; 0.002621461 ; 0.07190205
