Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
17.36791 ;  ;  ; 3.550717E-4 ; 6524.837
17.3823 ;  ;  ; 3.549226E-4 ; 5319.777
17.39669 ;  ;  ; 3.547736E-4 ; 4202.109
17.40389 ;  ;  ; 3.546992E-4 ; 3695.493
17.41108 ;  ;  ; 3.546249E-4 ; 3230.946
17.41827 ;  ;  ; 3.545506E-4 ; 2810.05
17.42546 ;  ;  ; 3.544764E-4 ; 2433.424
17.43266 ;  ;  ; 3.544022E-4 ; 2099.829
17.43986 ;  ;  ; 3.543279E-4 ; 1807.888
17.44706 ;  ;  ; 3.542538E-4 ; 1554.835
17.45425 ;  ;  ; 3.541797E-4 ; 1337.637
17.46145 ;  ;  ; 3.541057E-4 ; 1152.078
17.46864 ;  ;  ; 3.540317E-4 ; 994.9785
17.47584 ;  ;  ; 3.539577E-4 ; 862.2681
17.48303 ;  ;  ; 3.538839E-4 ; 750.8824
17.49023 ;  ;  ; 3.5381E-4 ; 657.3463
17.49742 ;  ;  ; 3.537363E-4 ; 579.082
17.50462 ;  ;  ; 3.536624E-4 ; 513.3705
17.51181 ;  ;  ; 3.535888E-4 ; 458.2373
17.51901 ;  ;  ; 3.535151E-4 ; 411.6905
17.5262 ;  ;  ; 3.534415E-4 ; 372.3197
17.5334 ;  ;  ; 3.533679E-4 ; 338.7357
17.54059 ;  ;  ; 3.532944E-4 ; 309.9825
17.54746 ;  ;  ; 3.532243E-4 ; 286.187
17.55433 ;  ;  ; 3.531541E-4 ; 265.3686
17.56807 ;  ;  ; 3.53014E-4 ; 230.7788
17.58181 ;  ;  ; 3.528741E-4 ; 203.2683
17.59554 ;  ;  ; 3.527344E-4 ; 180.9002
17.60928 ;  ;  ; 3.525948E-4 ; 162.3338
17.62301 ;  ;  ; 3.524554E-4 ; 146.7005
17.63675 ;  ;  ; 3.523161E-4 ; 133.3466
17.65048 ;  ;  ; 3.521771E-4 ; 121.835
17.66422 ;  ;  ; 3.520382E-4 ; 111.8086
17.67795 ;  ;  ; 3.518994E-4 ; 103.0227
17.70542 ;  ;  ; 3.516224E-4 ; 88.37751
17.73289 ;  ;  ; 3.51346E-4 ; 76.72357
17.76036 ;  ;  ; 3.510703E-4 ; 67.28418
17.79176 ;  ;  ; 3.507559E-4 ; 58.52738
17.82315 ;  ;  ; 3.504425E-4 ; 51.41183
17.85194 ;  ;  ; 3.501558E-4 ; 45.98774
17.88072 ;  ;  ; 3.498698E-4 ; 41.39122
17.9095 ;  ;  ; 3.495845E-4 ; 37.45677
17.93828 ;  ;  ; 3.493E-4 ; 34.06163
17.96706 ;  ;  ; 3.490161E-4 ; 31.11174
17.99584 ;  ;  ; 3.487329E-4 ; 28.53311
18.02462 ;  ;  ; 3.484503E-4 ; 26.26636
18.0534 ;  ;  ; 3.481685E-4 ; 24.26325
18.11096 ;  ;  ; 3.476068E-4 ; 20.89742
18.16852 ;  ;  ; 3.470478E-4 ; 18.19705
18.22608 ;  ;  ; 3.464915E-4 ; 15.99851
18.28364 ;  ;  ; 3.459379E-4 ; 14.18802
18.33859 ;  ;  ; 3.454118E-4 ; 12.74377
18.39353 ;  ;  ; 3.448882E-4 ; 11.51527
18.44848 ;  ;  ; 3.443669E-4 ; 10.45769
18.50342 ;  ;  ; 3.438479E-4 ; 9.542686
18.55837 ;  ;  ; 3.433311E-4 ; 8.747338
18.61331 ;  ;  ; 3.428168E-4 ; 8.052526
18.7232 ;  ;  ; 3.417948E-4 ; 6.903121
18.83309 ;  ;  ; 3.407817E-4 ; 5.999377
18.94298 ;  ;  ; 3.397776E-4 ; 5.277321
19.05287 ;  ;  ; 3.387823E-4 ; 4.69266
19.16275 ;  ;  ; 3.377956E-4 ; 4.214011
19.26741 ;  ;  ; 3.368638E-4 ; 3.836565
19.37207 ;  ;  ; 3.359403E-4 ; 3.523694
19.47673 ;  ;  ; 3.350237E-4 ; 3.256408
19.58138 ;  ;  ; 3.341144E-4 ; 3.028738
19.68604 ;  ;  ; 3.332122E-4 ; 2.83493
19.79069 ;  ;  ; 3.323174E-4 ; 2.670973
20.0 ;  ;  ; 3.305493E-4 ; 2.415953
20.17905 ;  ;  ; 3.290594E-4 ; 2.261116
20.3581 ;  ;  ; 3.275887E-4 ; 2.150909
20.53715 ;  ;  ; 3.261365E-4 ; 2.080299
20.7162 ;  ;  ; 3.247034E-4 ; 2.047396
20.91017 ;  ;  ; 3.231724E-4 ; 2.053897
21.10414 ;  ;  ; 3.216626E-4 ; 2.104931
21.29811 ;  ;  ; 3.201713E-4 ; 2.199574
21.49208 ;  ;  ; 3.187023E-4 ; 2.357277
21.68605 ;  ;  ; 3.172534E-4 ; 2.589335
21.78304 ;  ;  ; 3.165361E-4 ; 2.740592
21.88002 ;  ;  ; 3.158237E-4 ; 2.920925
21.97701 ;  ;  ; 3.15116E-4 ; 3.136079
22.07399 ;  ;  ; 3.14413E-4 ; 3.393401
22.17098 ;  ;  ; 3.137147E-4 ; 3.702629
22.26796 ;  ;  ; 3.13021E-4 ; 4.076561
22.36495 ;  ;  ; 3.123317E-4 ; 4.532357
22.46193 ;  ;  ; 3.116469E-4 ; 5.090296
22.55892 ;  ;  ; 3.109663E-4 ; 5.781216
22.6559 ;  ;  ; 3.102904E-4 ; 6.661259
22.7044 ;  ;  ; 3.09954E-4 ; 7.192692
22.75289 ;  ;  ; 3.096188E-4 ; 7.799225
22.80138 ;  ;  ; 3.092847E-4 ; 8.49551
22.84987 ;  ;  ; 3.089516E-4 ; 9.299977
22.89836 ;  ;  ; 3.086196E-4 ; 10.23607
22.94685 ;  ;  ; 3.082887E-4 ; 11.33372
22.99534 ;  ;  ; 3.079588E-4 ; 12.63127
23.04383 ;  ;  ; 3.076299E-4 ; 14.17879
23.10351 ;  ;  ; 3.072266E-4 ; 16.53151
23.13429 ;  ;  ; 3.070192E-4 ; 17.99491
23.16506 ;  ;  ; 3.068122E-4 ; 19.67331
23.19584 ;  ;  ; 3.066057E-4 ; 21.61284
23.22661 ;  ;  ; 3.063996E-4 ; 23.86914
23.25739 ;  ;  ; 3.061938E-4 ; 26.51756
23.28816 ;  ;  ; 3.059886E-4 ; 29.65451
23.30355 ;  ;  ; 3.05886E-4 ; 31.44683
23.31894 ;  ;  ; 3.057836E-4 ; 33.41483
23.33433 ;  ;  ; 3.056813E-4 ; 35.58307
23.34202 ;  ;  ; 3.056302E-4 ; 36.75039
23.34971 ;  ;  ; 3.055792E-4 ; 37.97903
23.36137 ;  ;  ; 3.055018E-4 ; 39.96917
23.3672 ;  ;  ; 3.054631E-4 ; 41.02649
23.37303 ;  ;  ; 3.054245E-4 ; 42.12856
23.37886 ;  ;  ; 3.053859E-4 ; 43.27804
23.38469 ;  ;  ; 3.053472E-4 ; 44.4778
23.39052 ;  ;  ; 3.053086E-4 ; 45.73095
23.39634 ;  ;  ; 3.052701E-4 ; 47.03855
23.40287 ;  ;  ; 3.052269E-4 ; 48.57753
23.40939 ;  ;  ; 3.051838E-4 ; 50.19534
23.41452 ;  ;  ; 3.051499E-4 ; 51.52928
23.41965 ;  ;  ; 3.05116E-4 ; 52.92052
23.42478 ;  ;  ; 3.050821E-4 ; 54.3726
23.42991 ;  ;  ; 3.050482E-4 ; 55.88937
23.43877 ;  ;  ; 3.049897E-4 ; 58.67373
23.44763 ;  ;  ; 3.049312E-4 ; 61.68793
23.45649 ;  ;  ; 3.048728E-4 ; 64.96048
23.46534 ;  ;  ; 3.048145E-4 ; 68.52078
23.47327 ;  ;  ; 3.047623E-4 ; 71.99099
23.4812 ;  ;  ; 3.047101E-4 ; 75.76125
23.48913 ;  ;  ; 3.046579E-4 ; 79.87227
23.49705 ;  ;  ; 3.046058E-4 ; 84.36703
23.50498 ;  ;  ; 3.045537E-4 ; 89.316
23.5129 ;  ;  ; 3.045016E-4 ; 94.77868
23.52083 ;  ;  ; 3.044495E-4 ; 100.8574
23.52875 ;  ;  ; 3.043976E-4 ; 107.646
23.53388 ;  ;  ; 3.043639E-4 ; 112.4882
23.53901 ;  ;  ; 3.043303E-4 ; 117.7312
23.54414 ;  ;  ; 3.042966E-4 ; 123.4253
23.54927 ;  ;  ; 3.04263E-4 ; 129.6287
23.5544 ;  ;  ; 3.042294E-4 ; 136.4083
23.55953 ;  ;  ; 3.041958E-4 ; 143.8411
23.56466 ;  ;  ; 3.041622E-4 ; 152.0157
23.56979 ;  ;  ; 3.041286E-4 ; 161.0336
23.57492 ;  ;  ; 3.040951E-4 ; 171.0108
23.58005 ;  ;  ; 3.040615E-4 ; 182.08
23.58518 ;  ;  ; 3.04028E-4 ; 194.3918
23.59031 ;  ;  ; 3.039944E-4 ; 208.117
23.59544 ;  ;  ; 3.039609E-4 ; 223.4484
23.60057 ;  ;  ; 3.039274E-4 ; 240.6027
23.6057 ;  ;  ; 3.038939E-4 ; 259.8218
23.61082 ;  ;  ; 3.038605E-4 ; 281.3305
23.61595 ;  ;  ; 3.03827E-4 ; 305.5099
23.62108 ;  ;  ; 3.037935E-4 ; 332.647
23.62621 ;  ;  ; 3.0376E-4 ; 363.0981
23.63134 ;  ;  ; 3.037266E-4 ; 397.2491
23.63647 ;  ;  ; 3.036932E-4 ; 435.5143
23.6416 ;  ;  ; 3.036597E-4 ; 478.3345
23.64673 ;  ;  ; 3.036263E-4 ; 526.1746
23.65185 ;  ;  ; 3.03593E-4 ; 579.4095
23.65698 ;  ;  ; 3.035596E-4 ; 638.7457
23.66211 ;  ;  ; 3.035262E-4 ; 704.5923
23.66724 ;  ;  ; 3.034928E-4 ; 777.457
23.67237 ;  ;  ; 3.034595E-4 ; 857.8386
23.6775 ;  ;  ; 3.034261E-4 ; 946.216
23.68263 ;  ;  ; 3.033928E-4 ; 1043.036
23.68776 ;  ;  ; 3.033595E-4 ; 1148.701
23.69288 ;  ;  ; 3.033262E-4 ; 1263.321
23.70034 ;  ;  ; 3.032778E-4 ; 1447.236
23.7078 ;  ;  ; 3.032294E-4 ; 1651.6
23.71526 ;  ;  ; 3.03181E-4 ; 1876.38
23.72272 ;  ;  ; 3.031326E-4 ; 2120.947
23.73764 ;  ;  ; 3.03036E-4 ; 2663.441
23.75256 ;  ;  ; 3.029394E-4 ; 3259.424
23.77308 ;  ;  ; 3.028068E-4 ; 4105.83
23.79359 ;  ;  ; 3.026744E-4 ; 4877.903
23.80665 ;  ;  ; 3.025901E-4 ; 5272.772
23.8197 ;  ;  ; 3.02506E-4 ; 5556.404
23.82985 ;  ;  ; 3.024407E-4 ; 5685.733
23.84 ;  ;  ; 3.023754E-4 ; 5727.958
23.85438 ;  ;  ; 3.022829E-4 ; 5635.555
23.86876 ;  ;  ; 3.021905E-4 ; 5374.225
23.87816 ;  ;  ; 3.021302E-4 ; 5123.664
23.88756 ;  ;  ; 3.020699E-4 ; 4821.564
23.90636 ;  ;  ; 3.019493E-4 ; 4109.803
23.93768 ;  ;  ; 3.017489E-4 ; 2831.101
23.95334 ;  ;  ; 3.016488E-4 ; 2246.317
23.96117 ;  ;  ; 3.015988E-4 ; 1981.405
23.969 ;  ;  ; 3.015489E-4 ; 1737.619
23.97579 ;  ;  ; 3.015055E-4 ; 1544.127
23.98258 ;  ;  ; 3.014622E-4 ; 1367.502
23.98937 ;  ;  ; 3.01419E-4 ; 1207.575
23.99615 ;  ;  ; 3.013758E-4 ; 1064.066
24.00294 ;  ;  ; 3.013325E-4 ; 935.8247
24.00972 ;  ;  ; 3.012894E-4 ; 822.317
24.01651 ;  ;  ; 3.012461E-4 ; 722.1641
24.02329 ;  ;  ; 3.01203E-4 ; 634.5403
24.03008 ;  ;  ; 3.011599E-4 ; 558.0295
24.03687 ;  ;  ; 3.011167E-4 ; 491.6133
24.04366 ;  ;  ; 3.010736E-4 ; 434.1681
24.05044 ;  ;  ; 3.010305E-4 ; 384.6931
24.05723 ;  ;  ; 3.009874E-4 ; 342.0468
24.06401 ;  ;  ; 3.009444E-4 ; 305.443
24.0708 ;  ;  ; 3.009013E-4 ; 273.9474
24.07758 ;  ;  ; 3.008584E-4 ; 246.9167
24.08333 ;  ;  ; 3.008219E-4 ; 226.9675
24.08907 ;  ;  ; 3.007856E-4 ; 209.4055
24.10055 ;  ;  ; 3.007129E-4 ; 180.1408
24.11204 ;  ;  ; 3.006402E-4 ; 157.0349
24.12352 ;  ;  ; 3.005676E-4 ; 138.5852
24.13501 ;  ;  ; 3.004951E-4 ; 123.6075
24.14649 ;  ;  ; 3.004226E-4 ; 111.2798
24.15798 ;  ;  ; 3.003501E-4 ; 100.9596
24.16946 ;  ;  ; 3.002777E-4 ; 92.21151
24.18095 ;  ;  ; 3.002054E-4 ; 84.68766
24.19243 ;  ;  ; 3.001331E-4 ; 78.15568
24.2154 ;  ;  ; 2.999887E-4 ; 67.35193
24.23837 ;  ;  ; 2.998444E-4 ; 58.78914
24.26133 ;  ;  ; 2.997005E-4 ; 51.84931
24.2843 ;  ;  ; 2.995567E-4 ; 46.12031
24.30727 ;  ;  ; 2.994131E-4 ; 41.32531
24.33024 ;  ;  ; 2.992697E-4 ; 37.26394
24.35321 ;  ;  ; 2.991265E-4 ; 33.78889
24.37618 ;  ;  ; 2.989835E-4 ; 30.78948
24.39915 ;  ;  ; 2.988407E-4 ; 28.1809
24.42212 ;  ;  ; 2.986981E-4 ; 25.89707
24.44509 ;  ;  ; 2.985557E-4 ; 23.88563
24.49103 ;  ;  ; 2.982715E-4 ; 20.51963
24.53697 ;  ;  ; 2.979881E-4 ; 17.83137
24.58291 ;  ;  ; 2.977056E-4 ; 15.65006
24.62884 ;  ;  ; 2.974239E-4 ; 13.85635
24.66225 ;  ;  ; 2.972195E-4 ; 12.74397
24.70819 ;  ;  ; 2.969391E-4 ; 11.42549
24.75413 ;  ;  ; 2.966595E-4 ; 10.30434
24.80007 ;  ;  ; 2.963806E-4 ; 9.342104
24.84601 ;  ;  ; 2.961025E-4 ; 8.510515
24.89195 ;  ;  ; 2.958252E-4 ; 7.787513
24.93789 ;  ;  ; 2.955487E-4 ; 7.155217
25.02976 ;  ;  ; 2.94998E-4 ; 6.107421
25.12164 ;  ;  ; 2.944503E-4 ; 5.280318
25.21352 ;  ;  ; 2.939056E-4 ; 4.615917
25.3054 ;  ;  ; 2.933638E-4 ; 4.074163
25.39727 ;  ;  ; 2.928252E-4 ; 3.627543
25.48498 ;  ;  ; 2.923138E-4 ; 3.271904
25.57268 ;  ;  ; 2.91805E-4 ; 2.968519
25.66038 ;  ;  ; 2.912988E-4 ; 2.706346
25.74808 ;  ;  ; 2.907951E-4 ; 2.479446
25.83579 ;  ;  ; 2.90294E-4 ; 2.282107
25.92349 ;  ;  ; 2.897954E-4 ; 2.109461
26.09889 ;  ;  ; 2.88806E-4 ; 1.82324
26.2743 ;  ;  ; 2.878264E-4 ; 1.597434
26.4497 ;  ;  ; 2.868567E-4 ; 1.416405
26.6251 ;  ;  ; 2.858967E-4 ; 1.269295
26.8005 ;  ;  ; 2.849467E-4 ; 1.149432
27.1012 ;  ;  ; 2.833393E-4 ; 0.9885845
27.40189 ;  ;  ; 2.817581E-4 ; 0.8688974
27.70258 ;  ;  ; 2.802029E-4 ; 0.7798331
28.00327 ;  ;  ; 2.786729E-4 ; 0.7138962
28.30396 ;  ;  ; 2.771673E-4 ; 0.6664461
28.60465 ;  ;  ; 2.756855E-4 ; 0.6347926
28.90534 ;  ;  ; 2.742271E-4 ; 0.6177605
29.20603 ;  ;  ; 2.727914E-4 ; 0.6155924
29.43155 ;  ;  ; 2.717292E-4 ; 0.6247836
29.65707 ;  ;  ; 2.706793E-4 ; 0.6450096
29.88259 ;  ;  ; 2.696413E-4 ; 0.67881
30.10811 ;  ;  ; 2.68614E-4 ; 0.7283008
30.33363 ;  ;  ; 2.675991E-4 ; 0.8037513
30.44639 ;  ;  ; 2.67096E-4 ; 0.854028
30.55915 ;  ;  ; 2.665956E-4 ; 0.9152694
30.67191 ;  ;  ; 2.660981E-4 ; 0.9902884
30.78467 ;  ;  ; 2.656033E-4 ; 1.082853
30.89743 ;  ;  ; 2.651111E-4 ; 1.197551
31.01018 ;  ;  ; 2.646217E-4 ; 1.341566
31.08536 ;  ;  ; 2.642968E-4 ; 1.460052
31.16053 ;  ;  ; 2.639733E-4 ; 1.601553
31.2357 ;  ;  ; 2.636509E-4 ; 1.771857
31.31087 ;  ;  ; 2.633297E-4 ; 1.979068
31.38605 ;  ;  ; 2.630096E-4 ; 2.234535
31.46122 ;  ;  ; 2.626907E-4 ; 2.554072
31.53639 ;  ;  ; 2.623729E-4 ; 2.960358
31.57398 ;  ;  ; 2.622144E-4 ; 3.206148
31.61156 ;  ;  ; 2.620562E-4 ; 3.48794
31.6575 ;  ;  ; 2.618633E-4 ; 3.893009
31.70344 ;  ;  ; 2.616707E-4 ; 4.382678
31.74938 ;  ;  ; 2.614786E-4 ; 4.982671
31.79532 ;  ;  ; 2.612869E-4 ; 5.729141
31.84126 ;  ;  ; 2.610956E-4 ; 6.674821
31.86423 ;  ;  ; 2.610002E-4 ; 7.245845
31.8872 ;  ;  ; 2.609048E-4 ; 7.899705
31.91017 ;  ;  ; 2.608095E-4 ; 8.653968
31.93314 ;  ;  ; 2.607143E-4 ; 9.531536
31.95611 ;  ;  ; 2.606193E-4 ; 10.563
31.97907 ;  ;  ; 2.605244E-4 ; 11.78972
32.00413 ;  ;  ; 2.604209E-4 ; 13.42315
32.02919 ;  ;  ; 2.603175E-4 ; 15.48203
32.04172 ;  ;  ; 2.602659E-4 ; 16.72947
32.05425 ;  ;  ; 2.602143E-4 ; 18.16954
32.06678 ;  ;  ; 2.601627E-4 ; 19.85394
32.0793 ;  ;  ; 2.601112E-4 ; 21.85222
32.09183 ;  ;  ; 2.600597E-4 ; 24.26644
32.10436 ;  ;  ; 2.600082E-4 ; 27.23256
32.11689 ;  ;  ; 2.599567E-4 ; 30.94064
32.12942 ;  ;  ; 2.599053E-4 ; 35.65116
32.13569 ;  ;  ; 2.598796E-4 ; 38.49055
32.14195 ;  ;  ; 2.598539E-4 ; 41.71622
32.14822 ;  ;  ; 2.598282E-4 ; 45.40079
32.15448 ;  ;  ; 2.598025E-4 ; 49.60348
32.16075 ;  ;  ; 2.597768E-4 ; 54.41836
32.16701 ;  ;  ; 2.597512E-4 ; 59.92073
32.17327 ;  ;  ; 2.597256E-4 ; 66.21904
32.17953 ;  ;  ; 2.596999E-4 ; 73.42572
32.1858 ;  ;  ; 2.596743E-4 ; 81.67859
32.19206 ;  ;  ; 2.596486E-4 ; 91.08657
32.19833 ;  ;  ; 2.59623E-4 ; 101.8262
32.20459 ;  ;  ; 2.595974E-4 ; 114.0197
32.21086 ;  ;  ; 2.595718E-4 ; 127.8716
32.21712 ;  ;  ; 2.595462E-4 ; 143.5105
32.22339 ;  ;  ; 2.595206E-4 ; 161.1644
32.22965 ;  ;  ; 2.59495E-4 ; 180.957
32.23592 ;  ;  ; 2.594694E-4 ; 203.1306
32.24218 ;  ;  ; 2.594438E-4 ; 227.7881
32.24845 ;  ;  ; 2.594183E-4 ; 255.1723
32.25471 ;  ;  ; 2.593927E-4 ; 285.3449
32.26098 ;  ;  ; 2.593672E-4 ; 318.5307
32.26724 ;  ;  ; 2.593416E-4 ; 354.7258
32.2735 ;  ;  ; 2.593161E-4 ; 394.0499
32.27976 ;  ;  ; 2.592906E-4 ; 436.5332
32.28812 ;  ;  ; 2.592566E-4 ; 498.1624
32.29647 ;  ;  ; 2.592226E-4 ; 565.1336
32.309 ;  ;  ; 2.591716E-4 ; 674.9485
32.32049 ;  ;  ; 2.591248E-4 ; 783.8803
32.33197 ;  ;  ; 2.590782E-4 ; 898.184
32.35494 ;  ;  ; 2.589848E-4 ; 1130.486
32.37791 ;  ;  ; 2.588916E-4 ; 1341.24
32.3894 ;  ;  ; 2.588451E-4 ; 1427.962
32.40088 ;  ;  ; 2.587985E-4 ; 1496.881
32.41233 ;  ;  ; 2.587522E-4 ; 1544.782
32.42378 ;  ;  ; 2.587058E-4 ; 1569.594
32.43 ;  ;  ; 2.586806E-4 ; 1572.922
32.43209 ;  ;  ; 2.586722E-4 ; 1572.417
32.43802 ;  ;  ; 2.586482E-4 ; 1566.544
32.44394 ;  ;  ; 2.586243E-4 ; 1554.21
32.45579 ;  ;  ; 2.585764E-4 ; 1510.824
32.47122 ;  ;  ; 2.58514E-4 ; 1420.426
32.48664 ;  ;  ; 2.584518E-4 ; 1298.915
32.50026 ;  ;  ; 2.583969E-4 ; 1173.304
32.51387 ;  ;  ; 2.58342E-4 ; 1038.081
32.54109 ;  ;  ; 2.582324E-4 ; 765.3478
32.55289 ;  ;  ; 2.581849E-4 ; 655.0926
32.56469 ;  ;  ; 2.581374E-4 ; 553.4353
32.57649 ;  ;  ; 2.5809E-4 ; 461.9379
32.58829 ;  ;  ; 2.580426E-4 ; 381.4017
32.60009 ;  ;  ; 2.579952E-4 ; 311.9659
32.61189 ;  ;  ; 2.579479E-4 ; 253.2385
32.61779 ;  ;  ; 2.579242E-4 ; 227.6579
32.62369 ;  ;  ; 2.579005E-4 ; 204.4392
32.62959 ;  ;  ; 2.578769E-4 ; 183.4468
32.63548 ;  ;  ; 2.578533E-4 ; 164.5681
32.64547 ;  ;  ; 2.578133E-4 ; 136.8812
32.65545 ;  ;  ; 2.577733E-4 ; 114.0466
32.66544 ;  ;  ; 2.577333E-4 ; 95.32203
32.67542 ;  ;  ; 2.576934E-4 ; 80.09501
32.68541 ;  ;  ; 2.576534E-4 ; 67.74546
32.69539 ;  ;  ; 2.576135E-4 ; 57.77874
32.70537 ;  ;  ; 2.575737E-4 ; 49.73383
32.71535 ;  ;  ; 2.575338E-4 ; 43.23296
32.72534 ;  ;  ; 2.574939E-4 ; 37.95809
32.73532 ;  ;  ; 2.574541E-4 ; 33.66395
32.7453 ;  ;  ; 2.574143E-4 ; 30.13908
32.75528 ;  ;  ; 2.573745E-4 ; 27.22009
32.76527 ;  ;  ; 2.573347E-4 ; 24.77628
32.77525 ;  ;  ; 2.57295E-4 ; 22.71229
32.78523 ;  ;  ; 2.572552E-4 ; 20.94785
32.79521 ;  ;  ; 2.572155E-4 ; 19.42305
32.81518 ;  ;  ; 2.571361E-4 ; 16.91707
32.83515 ;  ;  ; 2.570568E-4 ; 14.93847
32.85512 ;  ;  ; 2.569775E-4 ; 13.33074
32.87508 ;  ;  ; 2.568984E-4 ; 11.99616
32.89505 ;  ;  ; 2.568193E-4 ; 10.86871
32.91502 ;  ;  ; 2.567403E-4 ; 9.904479
32.93499 ;  ;  ; 2.566613E-4 ; 9.071391
32.95495 ;  ;  ; 2.565824E-4 ; 8.345819
32.99489 ;  ;  ; 2.564248E-4 ; 7.145946
33.03482 ;  ;  ; 2.562676E-4 ; 6.200413
33.07475 ;  ;  ; 2.561106E-4 ; 5.440753
33.11468 ;  ;  ; 2.55954E-4 ; 4.820595
33.1528 ;  ;  ; 2.558046E-4 ; 4.328511
33.19092 ;  ;  ; 2.556556E-4 ; 3.912871
33.22904 ;  ;  ; 2.555068E-4 ; 3.558175
33.26715 ;  ;  ; 2.553583E-4 ; 3.252871
33.30527 ;  ;  ; 2.5521E-4 ; 2.987981
33.34339 ;  ;  ; 2.55062E-4 ; 2.756765
33.41962 ;  ;  ; 2.547668E-4 ; 2.374753
33.49586 ;  ;  ; 2.544725E-4 ; 2.074466
33.57209 ;  ;  ; 2.541793E-4 ; 1.83433
33.64833 ;  ;  ; 2.53887E-4 ; 1.639588
33.72456 ;  ;  ; 2.535958E-4 ; 1.479887
33.81895 ;  ;  ; 2.532366E-4 ; 1.318474
33.91334 ;  ;  ; 2.528789E-4 ; 1.187089
34.00773 ;  ;  ; 2.525227E-4 ; 1.079182
34.10211 ;  ;  ; 2.52168E-4 ; 0.989884
34.1965 ;  ;  ; 2.518147E-4 ; 0.9153343
34.29089 ;  ;  ; 2.514629E-4 ; 0.8526367
34.47966 ;  ;  ; 2.507637E-4 ; 0.7544815
34.66844 ;  ;  ; 2.500702E-4 ; 0.6831989
34.85721 ;  ;  ; 2.493829E-4 ; 0.6320281
35.04598 ;  ;  ; 2.487007E-4 ; 0.5939845
35.23475 ;  ;  ; 2.48024E-4 ; 0.56703
35.46709 ;  ;  ; 2.471985E-4 ; 0.5462455
35.69943 ;  ;  ; 2.463812E-4 ; 0.5368973
35.96081 ;  ;  ; 2.454713E-4 ; 0.5385085
36.22219 ;  ;  ; 2.445713E-4 ; 0.5525279
36.48357 ;  ;  ; 2.43681E-4 ; 0.5796897
36.74495 ;  ;  ; 2.428003E-4 ; 0.6220545
37.00633 ;  ;  ; 2.419289E-4 ; 0.6834026
37.26771 ;  ;  ; 2.410667E-4 ; 0.7695961
37.3984 ;  ;  ; 2.406388E-4 ; 0.8241824
37.52909 ;  ;  ; 2.402133E-4 ; 0.8901149
37.65978 ;  ;  ; 2.397901E-4 ; 0.9693643
37.79047 ;  ;  ; 2.393692E-4 ; 1.064944
37.96473 ;  ;  ; 2.388113E-4 ; 1.225571
38.05186 ;  ;  ; 2.385338E-4 ; 1.324238
38.13898 ;  ;  ; 2.382573E-4 ; 1.438451
38.22611 ;  ;  ; 2.379817E-4 ; 1.571575
38.31323 ;  ;  ; 2.37707E-4 ; 1.727778
38.40036 ;  ;  ; 2.374333E-4 ; 1.912179
38.48748 ;  ;  ; 2.371605E-4 ; 2.131581
38.56735 ;  ;  ; 2.369113E-4 ; 2.372658
38.64722 ;  ;  ; 2.366628E-4 ; 2.663459
38.72709 ;  ;  ; 2.364151E-4 ; 3.018076
38.80695 ;  ;  ; 2.361682E-4 ; 3.45599
38.88682 ;  ;  ; 2.359221E-4 ; 4.005638
38.92675 ;  ;  ; 2.357993E-4 ; 4.334643
38.96668 ;  ;  ; 2.356767E-4 ; 4.708628
39.00662 ;  ;  ; 2.355543E-4 ; 5.136285
39.04655 ;  ;  ; 2.354321E-4 ; 5.628106
39.08648 ;  ;  ; 2.353101E-4 ; 6.197795
39.12641 ;  ;  ; 2.351882E-4 ; 6.863049
39.16998 ;  ;  ; 2.350555E-4 ; 7.725825
39.21354 ;  ;  ; 2.34923E-4 ; 8.772137
39.25711 ;  ;  ; 2.347907E-4 ; 10.06132
39.30067 ;  ;  ; 2.346587E-4 ; 11.67741
39.32246 ;  ;  ; 2.345927E-4 ; 12.64576
39.34424 ;  ;  ; 2.345269E-4 ; 13.74748
39.36602 ;  ;  ; 2.34461E-4 ; 15.01037
39.3878 ;  ;  ; 2.343953E-4 ; 16.47007
39.40958 ;  ;  ; 2.343296E-4 ; 18.17412
39.43136 ;  ;  ; 2.342639E-4 ; 20.18857
39.45314 ;  ;  ; 2.341983E-4 ; 22.60903
39.47492 ;  ;  ; 2.341328E-4 ; 25.58058
39.49035 ;  ;  ; 2.340864E-4 ; 28.14005
39.49807 ;  ;  ; 2.340631E-4 ; 29.60324
39.50578 ;  ;  ; 2.3404E-4 ; 31.21143
39.5135 ;  ;  ; 2.340168E-4 ; 32.99265
39.52121 ;  ;  ; 2.339936E-4 ; 34.97085
39.52893 ;  ;  ; 2.339704E-4 ; 37.18551
39.53664 ;  ;  ; 2.339473E-4 ; 39.672
39.54436 ;  ;  ; 2.339241E-4 ; 42.48603
39.55207 ;  ;  ; 2.33901E-4 ; 45.67896
39.55979 ;  ;  ; 2.338779E-4 ; 49.3289
39.56365 ;  ;  ; 2.338663E-4 ; 51.34909
39.5675 ;  ;  ; 2.338547E-4 ; 53.50888
39.57136 ;  ;  ; 2.338432E-4 ; 55.83209
39.57522 ;  ;  ; 2.338316E-4 ; 58.32699
39.57908 ;  ;  ; 2.3382E-4 ; 61.00835
39.58293 ;  ;  ; 2.338085E-4 ; 63.88438
39.58679 ;  ;  ; 2.337969E-4 ; 66.98714
