Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
215.6283 ;  ;  ; 16.91262 ; 0.9671496
215.72 ;  ;  ; 16.67574 ; 0.9074422
215.81 ;  ;  ; 16.60361 ; 0.8681179
215.9 ;  ;  ; 16.68171 ; 0.846602
216.0008 ;  ;  ; 16.908 ; 0.8402471
216.1016 ;  ;  ; 17.22747 ; 0.8491047
216.2024 ;  ;  ; 17.58628 ; 0.8708736
216.3032 ;  ;  ; 17.93619 ; 0.905161
216.404 ;  ;  ; 18.23401 ; 0.9538861
216.5048 ;  ;  ; 18.44188 ; 1.022069
216.6056 ;  ;  ; 18.53513 ; 1.119777
216.656 ;  ;  ; 18.54037 ; 1.185326
216.7063 ;  ;  ; 18.52787 ; 1.266888
216.7567 ;  ;  ; 18.51476 ; 1.370851
216.8071 ;  ;  ; 18.53033 ; 1.506124
216.8575 ;  ;  ; 18.62026 ; 1.686223
216.8827 ;  ;  ; 18.713 ; 1.799002
216.9079 ;  ;  ; 18.85119 ; 1.931096
216.9331 ;  ;  ; 19.04707 ; 2.086384
216.9583 ;  ;  ; 19.31454 ; 2.269436
216.9835 ;  ;  ; 19.66911 ; 2.485563
217.0087 ;  ;  ; 20.12775 ; 2.740845
217.0339 ;  ;  ; 20.70856 ; 3.042117
217.0591 ;  ;  ; 21.43041 ; 3.396901
217.0843 ;  ;  ; 22.31229 ; 3.813269
217.1094 ;  ;  ; 23.36793 ; 4.297547
217.1408 ;  ;  ; 24.96266 ; 5.013814
217.1721 ;  ;  ; 26.87945 ; 5.864108
217.2034 ;  ;  ; 29.13859 ; 6.863176
217.2347 ;  ;  ; 31.74177 ; 8.019337
217.2661 ;  ;  ; 34.68288 ; 9.338997
217.2974 ;  ;  ; 37.9065 ; 10.80729
217.36 ;  ;  ; 44.96962 ; 14.12384
217.4045 ;  ;  ; 50.15485 ; 16.66383
217.449 ;  ;  ; 55.09373 ; 19.1885
217.516 ;  ;  ; 61.25968 ; 22.55246
217.5495 ;  ;  ; 63.46733 ; 23.86003
217.5829 ;  ;  ; 64.95189 ; 24.81885
217.6339 ;  ;  ; 65.73989 ; 25.50576
217.653 ;  ;  ; 65.57892 ; 25.50491
217.6729 ;  ;  ; 65.16286 ; 25.35359
217.7094 ;  ;  ; 63.80601 ; 24.69266
217.7458 ;  ;  ; 61.82381 ; 23.58703
217.7868 ;  ;  ; 59.08034 ; 21.91161
217.8684 ;  ;  ; 53.17069 ; 17.81554
217.9092 ;  ;  ; 50.55106 ; 15.71086
217.95 ;  ;  ; 48.46112 ; 13.76288
217.9853 ;  ;  ; 47.20964 ; 12.29101
218.0205 ;  ;  ; 46.55845 ; 11.07572
218.0558 ;  ;  ; 46.55756 ; 10.14289
218.091 ;  ;  ; 47.24058 ; 9.513242
218.1145 ;  ;  ; 48.08547 ; 9.260868
218.138 ;  ;  ; 49.24302 ; 9.140104
218.1703 ;  ;  ; 51.33831 ; 9.179939
218.2026 ;  ;  ; 53.9981 ; 9.442151
218.2349 ;  ;  ; 57.18482 ; 9.905003
218.2672 ;  ;  ; 60.84002 ; 10.543
218.2995 ;  ;  ; 64.88152 ; 11.32741
218.3318 ;  ;  ; 69.20183 ; 12.22665
218.3963 ;  ;  ; 78.11467 ; 14.22758
218.41 ;  ;  ; 79.96335 ; 14.66616
218.4533 ;  ;  ; 85.4462 ; 16.0266
218.4965 ;  ;  ; 90.04936 ; 17.2734
218.5398 ;  ;  ; 93.41437 ; 18.32341
218.583 ;  ;  ; 95.23356 ; 19.09297
218.6246 ;  ;  ; 95.3757 ; 19.51298
218.6662 ;  ;  ; 93.91461 ; 19.58041
218.716 ;  ;  ; 90.20919 ; 19.17857
218.7674 ;  ;  ; 84.53702 ; 18.23509
218.7973 ;  ;  ; 80.59729 ; 17.46691
218.8138 ;  ;  ; 78.28027 ; 16.98367
218.8608 ;  ;  ; 71.34445 ; 15.42135
218.9816 ;  ;  ; 53.82258 ; 10.83732
219.0219 ;  ;  ; 48.77 ; 9.370031
219.0622 ;  ;  ; 44.30541 ; 8.029739
219.1025 ;  ;  ; 40.46805 ; 6.853456
219.1428 ;  ;  ; 37.26202 ; 5.863294
219.1831 ;  ;  ; 34.66949 ; 5.06823
219.2033 ;  ;  ; 33.59232 ; 4.743067
219.2234 ;  ;  ; 32.66308 ; 4.467172
219.2436 ;  ;  ; 31.86929 ; 4.23669
219.2637 ;  ;  ; 31.21609 ; 4.052632
219.2839 ;  ;  ; 30.69494 ; 3.91181
219.304 ;  ;  ; 30.30971 ; 3.814281
219.3376 ;  ;  ; 29.96181 ; 3.742731
219.3712 ;  ;  ; 29.98691 ; 3.78132
219.4048 ;  ;  ; 30.39201 ; 3.925993
219.4383 ;  ;  ; 31.1834 ; 4.172642
219.4734 ;  ;  ; 32.43646 ; 4.537496
219.5084 ;  ;  ; 34.1208 ; 5.00553
219.5434 ;  ;  ; 36.23059 ; 5.571168
219.5784 ;  ;  ; 38.73964 ; 6.224376
219.6485 ;  ;  ; 44.74556 ; 7.731183
219.7185 ;  ;  ; 51.42562 ; 9.33709
219.7763 ;  ;  ; 56.71329 ; 10.5568
219.8133 ;  ;  ; 59.64954 ; 11.20699
219.8502 ;  ;  ; 62.02481 ; 11.70766
219.8871 ;  ;  ; 63.70412 ; 12.02978
219.924 ;  ;  ; 64.58421 ; 12.15282
219.9345 ;  ;  ; 64.67986 ; 12.15
219.9768 ;  ;  ; 64.36025 ; 11.96958
220.019 ;  ;  ; 62.95396 ; 11.53399
220.0647 ;  ;  ; 60.34764 ; 10.81551
220.1104 ;  ;  ; 56.85321 ; 9.903548
220.2018 ;  ;  ; 48.40025 ; 7.799887
220.2519 ;  ;  ; 43.61624 ; 6.651772
220.3019 ;  ;  ; 39.12318 ; 5.599178
220.3519 ;  ;  ; 35.09667 ; 4.679934
220.4019 ;  ;  ; 31.62311 ; 3.910224
220.4519 ;  ;  ; 28.70831 ; 3.287304
220.4769 ;  ;  ; 27.44651 ; 3.026466
220.5019 ;  ;  ; 26.30313 ; 2.796036
220.5519 ;  ;  ; 24.32909 ; 2.415134
220.6019 ;  ;  ; 22.69907 ; 2.122032
220.6385 ;  ;  ; 21.67622 ; 1.951058
220.675 ;  ;  ; 20.76786 ; 1.809313
220.7115 ;  ;  ; 19.94743 ; 1.690433
220.748 ;  ;  ; 19.19564 ; 1.589624
220.821 ;  ;  ; 17.84 ; 1.427706
220.894 ;  ;  ; 16.61629 ; 1.301935
220.9671 ;  ;  ; 15.47679 ; 1.199428
221.0401 ;  ;  ; 14.40266 ; 1.113136
221.1861 ;  ;  ; 12.4235 ; 0.9738774
221.3322 ;  ;  ; 10.6891 ; 0.8679188
221.4782 ;  ;  ; 9.245136 ; 0.7903875
221.6243 ;  ;  ; 8.119509 ; 0.7399004
221.6973 ;  ;  ; 7.680312 ; 0.724906
221.7703 ;  ;  ; 7.323484 ; 0.7169708
221.8504 ;  ;  ; 7.027071 ; 0.7168211
221.9706 ;  ;  ; 6.77417 ; 0.7352235
222.0307 ;  ;  ; 6.739992 ; 0.7540938
222.0908 ;  ;  ; 6.774607 ; 0.7806475
222.171 ;  ;  ; 6.944866 ; 0.8305277
222.2511 ;  ;  ; 7.290043 ; 0.901355
222.3312 ;  ;  ; 7.866461 ; 1.000363
222.3713 ;  ;  ; 8.266536 ; 1.063583
222.4113 ;  ;  ; 8.756274 ; 1.137772
222.4514 ;  ;  ; 9.352456 ; 1.225098
222.4915 ;  ;  ; 10.06928 ; 1.327361
222.5316 ;  ;  ; 10.92215 ; 1.446655
222.5716 ;  ;  ; 11.92271 ; 1.584751
222.6117 ;  ;  ; 13.08777 ; 1.744459
222.6517 ;  ;  ; 14.41927 ; 1.927038
222.6918 ;  ;  ; 15.92626 ; 2.135426
222.7318 ;  ;  ; 17.59743 ; 2.370711
222.7849 ;  ;  ; 20.05754 ; 2.729866
222.8379 ;  ;  ; 22.75657 ; 3.150075
222.891 ;  ;  ; 25.67288 ; 3.648664
222.944 ;  ;  ; 28.78894 ; 4.250871
222.983 ;  ;  ; 31.2374 ; 4.785249
223.022 ;  ;  ; 33.86563 ; 5.423253
223.061 ;  ;  ; 36.74444 ; 6.194598
223.1 ;  ;  ; 39.96887 ; 7.133577
223.126 ;  ;  ; 42.36557 ; 7.870649
223.152 ;  ;  ; 45.00052 ; 8.708833
223.1845 ;  ;  ; 48.67948 ; 9.912764
223.217 ;  ;  ; 52.83623 ; 11.30271
223.2495 ;  ;  ; 57.50338 ; 12.88466
223.282 ;  ;  ; 62.68204 ; 14.65416
223.3245 ;  ;  ; 70.15375 ; 17.2202
223.3669 ;  ;  ; 78.19434 ; 19.99138
223.4094 ;  ;  ; 86.48159 ; 22.85872
223.4518 ;  ;  ; 94.48672 ; 25.64801
223.5177 ;  ;  ; 105.0413 ; 29.40132
223.5506 ;  ;  ; 108.8593 ; 30.82075
223.5835 ;  ;  ; 111.3898 ; 31.83494
223.612 ;  ;  ; 112.4057 ; 32.3422
223.6404 ;  ;  ; 112.259 ; 32.48079
223.6859 ;  ;  ; 109.5791 ; 31.9256
223.7223 ;  ;  ; 105.3746 ; 30.82251
223.7586 ;  ;  ; 99.58801 ; 29.20785
223.795 ;  ;  ; 92.50113 ; 27.16798
223.8313 ;  ;  ; 84.52609 ; 24.8283
223.8839 ;  ;  ; 72.16848 ; 21.14552
223.9364 ;  ;  ; 59.89676 ; 17.43746
223.9889 ;  ;  ; 48.59569 ; 13.9815
224.0152 ;  ;  ; 43.49791 ; 12.40795
224.0414 ;  ;  ; 38.85716 ; 10.96567
224.0754 ;  ;  ; 33.52209 ; 9.292673
224.1094 ;  ;  ; 28.96964 ; 7.847313
224.1434 ;  ;  ; 25.17167 ; 6.622133
224.1774 ;  ;  ; 22.07332 ; 5.601235
224.2114 ;  ;  ; 19.60326 ; 4.763462
224.2454 ;  ;  ; 17.68254 ; 4.085158
224.2794 ;  ;  ; 16.2313 ; 3.542341
224.3133 ;  ;  ; 15.1762 ; 3.113371
224.3427 ;  ;  ; 14.52458 ; 2.816224
224.372 ;  ;  ; 14.0766 ; 2.57699
224.4014 ;  ;  ; 13.79376 ; 2.383886
224.4307 ;  ;  ; 13.64685 ; 2.229601
224.4601 ;  ;  ; 13.60735 ; 2.105777
224.4894 ;  ;  ; 13.65127 ; 2.007168
224.548 ;  ;  ; 13.90436 ; 1.864804
224.5943 ;  ;  ; 14.18111 ; 1.787722
224.6405 ;  ;  ; 14.45697 ; 1.729593
224.733 ;  ;  ; 14.80665 ; 1.63756
224.77 ;  ;  ; 14.81622 ; 1.601714
224.807 ;  ;  ; 14.73195 ; 1.56343
224.881 ;  ;  ; 14.26431 ; 1.475336
224.955 ;  ;  ; 13.42041 ; 1.369883
225.0278 ;  ;  ; 12.30711 ; 1.252307
225.1005 ;  ;  ; 11.03695 ; 1.128098
225.2459 ;  ;  ; 8.509793 ; 0.8903005
225.3186 ;  ;  ; 7.430433 ; 0.7883865
225.3913 ;  ;  ; 6.531824 ; 0.7015273
225.464 ;  ;  ; 5.818559 ; 0.6297916
225.5367 ;  ;  ; 5.27657 ; 0.5719011
225.597 ;  ;  ; 4.940907 ; 0.5330331
225.6572 ;  ;  ; 4.694145 ; 0.501276
225.7175 ;  ;  ; 4.522726 ; 0.4754488
225.7777 ;  ;  ; 4.416165 ; 0.454693
225.8734 ;  ;  ; 4.356954 ; 0.4300993
225.9691 ;  ;  ; 4.405783 ; 0.4135388
226.0648 ;  ;  ; 4.533912 ; 0.4027961
226.1605 ;  ;  ; 4.711199 ; 0.3958542
226.3754 ;  ;  ; 5.115168 ; 0.384463
226.5188 ;  ;  ; 5.251046 ; 0.3735741
226.6011 ;  ;  ; 5.252011 ; 0.3650713
226.6833 ;  ;  ; 5.198363 ; 0.3552016
226.8477 ;  ;  ; 4.976851 ; 0.3342285
227.0121 ;  ;  ; 4.723302 ; 0.3181108
227.1765 ;  ;  ; 4.558618 ; 0.3130958
227.5113 ;  ;  ; 4.42446 ; 0.3206278
227.571 ;  ;  ; 4.375564 ; 0.3184313
227.6774 ;  ;  ; 4.255537 ; 0.3094518
227.7837 ;  ;  ; 4.118127 ; 0.2957128
227.8901 ;  ;  ; 4.004364 ; 0.2808364
227.9964 ;  ;  ; 3.950536 ; 0.2684639
228.0896 ;  ;  ; 3.968281 ; 0.2614394
228.1828 ;  ;  ; 4.050651 ; 0.2585299
228.311 ;  ;  ; 4.268223 ; 0.2610654
228.4391 ;  ;  ; 4.607068 ; 0.2706517
228.5673 ;  ;  ; 5.080489 ; 0.2873477
228.6954 ;  ;  ; 5.716496 ; 0.3122424
228.8236 ;  ;  ; 6.560231 ; 0.3477756
228.8877 ;  ;  ; 7.076212 ; 0.3706754
228.9517 ;  ;  ; 7.661857 ; 0.3977529
229.0158 ;  ;  ; 8.32204 ; 0.4297895
229.0798 ;  ;  ; 9.052801 ; 0.4674133
229.1439 ;  ;  ; 9.846707 ; 0.511442
229.2079 ;  ;  ; 10.68095 ; 0.5623316
229.301 ;  ;  ; 11.89859 ; 0.6495527
229.3761 ;  ;  ; 12.79791 ; 0.7317289
229.4511 ;  ;  ; 13.53538 ; 0.8247981
229.5262 ;  ;  ; 14.05644 ; 0.9303392
229.6012 ;  ;  ; 14.36264 ; 1.051271
229.6655 ;  ;  ; 14.52094 ; 1.17153
229.7298 ;  ;  ; 14.69788 ; 1.311951
229.7781 ;  ;  ; 14.92934 ; 1.433375
229.8263 ;  ;  ; 15.31374 ; 1.569426
229.8746 ;  ;  ; 15.90384 ; 1.720333
229.9228 ;  ;  ; 16.7259 ; 1.883159
229.9725 ;  ;  ; 17.81398 ; 2.058867
230.0221 ;  ;  ; 19.0992 ; 2.234372
230.1213 ;  ;  ; 21.89703 ; 2.544182
230.1982 ;  ;  ; 23.75271 ; 2.699998
230.2366 ;  ;  ; 24.41396 ; 2.738212
230.275 ;  ;  ; 24.83934 ; 2.74687
230.326 ;  ;  ; 24.99914 ; 2.712235
230.377 ;  ;  ; 24.69138 ; 2.628559
230.428 ;  ;  ; 23.96151 ; 2.504004
230.479 ;  ;  ; 22.89896 ; 2.349955
230.6378 ;  ;  ; 18.7461 ; 1.818576
230.7172 ;  ;  ; 16.90548 ; 1.593667
230.7569 ;  ;  ; 16.14916 ; 1.501736
230.7965 ;  ;  ; 15.51459 ; 1.425353
230.8604 ;  ;  ; 14.73313 ; 1.336031
230.9243 ;  ;  ; 14.2116 ; 1.290939
230.9563 ;  ;  ; 14.03009 ; 1.286289
230.9882 ;  ;  ; 13.89272 ; 1.294668
231.0201 ;  ;  ; 13.79303 ; 1.317141
231.052 ;  ;  ; 13.72661 ; 1.35498
231.0815 ;  ;  ; 13.69233 ; 1.404808
231.111 ;  ;  ; 13.68301 ; 1.469919
231.1498 ;  ;  ; 13.7087 ; 1.580143
231.1885 ;  ;  ; 13.77864 ; 1.718619
231.2272 ;  ;  ; 13.89467 ; 1.884757
231.2659 ;  ;  ; 14.05711 ; 2.075442
231.4207 ;  ;  ; 15.02683 ; 2.926954
231.4723 ;  ;  ; 15.33196 ; 3.153306
231.5238 ;  ;  ; 15.52514 ; 3.299411
231.5336 ;  ;  ; 15.54392 ; 3.316161
231.5594 ;  ;  ; 15.56027 ; 3.341713
231.5851 ;  ;  ; 15.52434 ; 3.339526
231.6005 ;  ;  ; 15.47596 ; 3.324809
231.6348 ;  ;  ; 15.29244 ; 3.256541
231.6691 ;  ;  ; 15.00315 ; 3.142147
231.7032 ;  ;  ; 14.61466 ; 2.988388
231.7372 ;  ;  ; 14.13689 ; 2.803021
231.8053 ;  ;  ; 12.96974 ; 2.371982
231.9017 ;  ;  ; 11.09136 ; 1.746289
231.9499 ;  ;  ; 10.16808 ; 1.471798
231.9981 ;  ;  ; 9.308111 ; 1.238562
232.0463 ;  ;  ; 8.53422 ; 1.050118
232.0704 ;  ;  ; 8.183088 ; 0.9723631
232.0945 ;  ;  ; 7.856328 ; 0.9049369
232.1186 ;  ;  ; 7.553622 ; 0.8471578
232.1427 ;  ;  ; 7.27424 ; 0.7982542
232.1908 ;  ;  ; 6.782031 ; 0.7239379
232.2362 ;  ;  ; 6.389584 ; 0.6775321
232.2815 ;  ;  ; 6.058503 ; 0.649394
232.3382 ;  ;  ; 5.71666 ; 0.6340901
232.3949 ;  ;  ; 5.443773 ; 0.6362716
232.4516 ;  ;  ; 5.232091 ; 0.6531928
232.5083 ;  ;  ; 5.079456 ; 0.6841813
232.565 ;  ;  ; 4.989898 ; 0.7303986
232.6217 ;  ;  ; 4.974665 ; 0.7947574
232.6784 ;  ;  ; 5.053855 ; 0.8819965
232.7351 ;  ;  ; 5.258557 ; 0.9988463
232.784 ;  ;  ; 5.569474 ; 1.130137
232.8328 ;  ;  ; 6.042585 ; 1.296574
232.8817 ;  ;  ; 6.72539 ; 1.506787
232.9061 ;  ;  ; 7.160517 ; 1.630614
232.9305 ;  ;  ; 7.667945 ; 1.768516
232.955 ;  ;  ; 8.257642 ; 1.922249
232.9794 ;  ;  ; 8.932318 ; 2.091626
233.0038 ;  ;  ; 9.701669 ; 2.278257
233.0282 ;  ;  ; 10.57296 ; 2.483081
233.0527 ;  ;  ; 11.55732 ; 2.707899
233.0771 ;  ;  ; 12.65307 ; 2.95161
233.1259 ;  ;  ; 15.21155 ; 3.50062
233.1747 ;  ;  ; 18.28489 ; 4.134131
233.2235 ;  ;  ; 21.88596 ; 4.853015
233.2723 ;  ;  ; 26.00342 ; 5.65602
233.321 ;  ;  ; 30.58828 ; 6.538084
233.4098 ;  ;  ; 39.91965 ; 8.335607
233.4985 ;  ;  ; 49.83466 ; 10.32296
233.5873 ;  ;  ; 59.18694 ; 12.38493
233.6317 ;  ;  ; 63.17179 ; 13.37823
233.676 ;  ;  ; 66.40964 ; 14.29514
233.7154 ;  ;  ; 68.50957 ; 15.01261
233.7547 ;  ;  ; 69.75104 ; 15.60213
233.794 ;  ;  ; 70.05804 ; 16.03368
233.8333 ;  ;  ; 69.39215 ; 16.27904
233.8522 ;  ;  ; 68.72708 ; 16.32409
233.9042 ;  ;  ; 65.80348 ; 16.18815
233.9561 ;  ;  ; 61.47947 ; 15.66856
234.022 ;  ;  ; 54.51791 ; 14.50213
234.0293 ;  ;  ; 53.67873 ; 14.34283
234.033 ;  ;  ; 53.24985 ; 14.26008
234.0422 ;  ;  ; 52.17434 ; 14.04879
234.0514 ;  ;  ; 51.0878 ; 13.82997
234.0712 ;  ;  ; 48.72311 ; 13.33603
234.091 ;  ;  ; 46.34143 ; 12.81527
234.1614 ;  ;  ; 38.04655 ; 10.83265
234.2317 ;  ;  ; 30.58918 ; 8.835624
234.2648 ;  ;  ; 27.50413 ; 7.948587
234.3145 ;  ;  ; 23.45417 ; 6.723721
234.3499 ;  ;  ; 21.00482 ; 5.943487
234.3852 ;  ;  ; 18.91566 ; 5.247002
234.4162 ;  ;  ; 17.35975 ; 4.702443
234.4471 ;  ;  ; 16.0542 ; 4.219939
234.4737 ;  ;  ; 15.11507 ; 3.850316
234.5002 ;  ;  ; 14.33909 ; 3.521571
234.5267 ;  ;  ; 13.71267 ; 3.229648
234.5532 ;  ;  ; 13.22635 ; 2.97199
234.5797 ;  ;  ; 12.87109 ; 2.746192
234.6062 ;  ;  ; 12.63836 ; 2.550067
234.6327 ;  ;  ; 12.52018 ; 2.381684
234.6592 ;  ;  ; 12.50916 ; 2.239359
234.703 ;  ;  ; 12.70778 ; 2.057462
234.7468 ;  ;  ; 13.15249 ; 1.937368
234.7957 ;  ;  ; 13.90832 ; 1.870608
234.8445 ;  ;  ; 14.90186 ; 1.868858
234.8933 ;  ;  ; 16.09639 ; 1.925198
234.9421 ;  ;  ; 17.44587 ; 2.031521
234.9909 ;  ;  ; 18.89224 ; 2.177702
235.0397 ;  ;  ; 20.36367 ; 2.351267
235.1373 ;  ;  ; 23.04048 ; 2.720031
235.2205 ;  ;  ; 24.61393 ; 2.975868
235.2621 ;  ;  ; 25.04325 ; 3.058982
235.3037 ;  ;  ; 25.20794 ; 3.103771
235.323 ;  ;  ; 25.19477 ; 3.110632
235.3618 ;  ;  ; 25.00561 ; 3.097466
235.4005 ;  ;  ; 24.62231 ; 3.049957
235.4639 ;  ;  ; 23.67161 ; 2.908716
235.5273 ;  ;  ; 22.49363 ; 2.713547
235.6541 ;  ;  ; 20.2404 ; 2.308444
235.6972 ;  ;  ; 19.67375 ; 2.211225
235.7403 ;  ;  ; 19.25623 ; 2.157073
235.7834 ;  ;  ; 19.00348 ; 2.162232
235.8049 ;  ;  ; 18.94265 ; 2.192948
235.8264 ;  ;  ; 18.92708 ; 2.246124
235.8493 ;  ;  ; 18.96196 ; 2.331067
235.8722 ;  ;  ; 19.05205 ; 2.449428
235.8951 ;  ;  ; 19.19986 ; 2.605958
235.9179 ;  ;  ; 19.40733 ; 2.804851
235.9408 ;  ;  ; 19.67969 ; 3.053338
235.9637 ;  ;  ; 20.01993 ; 3.356375
235.9866 ;  ;  ; 20.43203 ; 3.71974
236.0094 ;  ;  ; 20.91763 ; 4.147005
236.0323 ;  ;  ; 21.48464 ; 4.647042
236.0552 ;  ;  ; 22.13409 ; 5.222488
236.0781 ;  ;  ; 22.86798 ; 5.876561
236.1009 ;  ;  ; 23.68307 ; 6.607569
236.1238 ;  ;  ; 24.5852 ; 7.421706
236.1467 ;  ;  ; 25.56745 ; 8.313444
236.1924 ;  ;  ; 27.73999 ; 10.30188
236.2705 ;  ;  ; 31.86865 ; 14.12372
236.3485 ;  ;  ; 35.88537 ; 17.86665
236.3898 ;  ;  ; 37.66602 ; 19.51634
236.431 ;  ;  ; 39.04202 ; 20.76424
236.4358 ;  ;  ; 39.17177 ; 20.87874
236.4502 ;  ;  ; 39.51978 ; 21.18004
236.4646 ;  ;  ; 39.80416 ; 21.41571
236.4933 ;  ;  ; 40.17552 ; 21.68083
236.5042 ;  ;  ; 40.24778 ; 21.70838
236.5314 ;  ;  ; 40.26584 ; 21.60057
236.5584 ;  ;  ; 40.06585 ; 21.24961
236.5853 ;  ;  ; 39.67286 ; 20.67276
236.6326 ;  ;  ; 38.61012 ; 19.18153
236.6799 ;  ;  ; 37.26097 ; 17.23292
236.7488 ;  ;  ; 35.28323 ; 13.99739
236.8005 ;  ;  ; 34.16087 ; 11.58723
236.8521 ;  ;  ; 33.59168 ; 9.424522
236.8779 ;  ;  ; 33.55156 ; 8.476256
236.9037 ;  ;  ; 33.68097 ; 7.629347
236.9295 ;  ;  ; 33.97644 ; 6.887539
236.9553 ;  ;  ; 34.42831 ; 6.250584
236.9898 ;  ;  ; 35.24976 ; 5.556033
237.0242 ;  ;  ; 36.27039 ; 5.027826
237.0586 ;  ;  ; 37.43146 ; 4.642565
237.093 ;  ;  ; 38.66417 ; 4.376177
237.1237 ;  ;  ; 39.76533 ; 4.218567
237.1543 ;  ;  ; 40.80968 ; 4.118917
237.2155 ;  ;  ; 42.54155 ; 4.03004
237.2768 ;  ;  ; 43.5165 ; 4.003216
237.338 ;  ;  ; 43.49291 ; 3.963548
237.3688 ;  ;  ; 43.06848 ; 3.923558
237.4457 ;  ;  ; 40.83535 ; 3.742443
237.5225 ;  ;  ; 37.20154 ; 3.444794
237.64 ;  ;  ; 30.16351 ; 2.837515
237.7575 ;  ;  ; 23.15695 ; 2.197189
237.8163 ;  ;  ; 20.12767 ; 1.908912
237.875 ;  ;  ; 17.53478 ; 1.655753
237.9337 ;  ;  ; 15.38329 ; 1.440393
237.9924 ;  ;  ; 13.64296 ; 1.26203
238.0322 ;  ;  ; 12.67023 ; 1.160515
238.072 ;  ;  ; 11.84268 ; 1.073102
238.1118 ;  ;  ; 11.14066 ; 0.9982969
238.1515 ;  ;  ; 10.54671 ; 0.9347655
238.2311 ;  ;  ; 9.608648 ; 0.8353511
238.3106 ;  ;  ; 8.916314 ; 0.76595
238.3902 ;  ;  ; 8.384245 ; 0.7201618
238.4697 ;  ;  ; 7.957533 ; 0.6951822
238.5493 ;  ;  ; 7.602743 ; 0.6920465
238.5891 ;  ;  ; 7.448979 ; 0.7005216
238.6288 ;  ;  ; 7.312827 ; 0.7175542
238.682 ;  ;  ; 7.164186 ; 0.7577256
238.7351 ;  ;  ; 7.069336 ; 0.8243952
238.7617 ;  ;  ; 7.049196 ; 0.8706923
238.7882 ;  ;  ; 7.052237 ; 0.9271952
238.8148 ;  ;  ; 7.082804 ; 0.9958223
238.8413 ;  ;  ; 7.145345 ; 1.077583
238.8679 ;  ;  ; 7.245256 ; 1.174602
238.8945 ;  ;  ; 7.38733 ; 1.287991
238.9211 ;  ;  ; 7.576289 ; 1.418929
238.9476 ;  ;  ; 7.815305 ; 1.567657
238.9742 ;  ;  ; 8.109443 ; 1.735674
239.0007 ;  ;  ; 8.458473 ; 1.921503
239.0538 ;  ;  ; 9.32546 ; 2.344797
239.1026 ;  ;  ; 10.30086 ; 2.780463
239.1513 ;  ;  ; 11.39828 ; 3.235682
239.2001 ;  ;  ; 12.54898 ; 3.679937
239.2488 ;  ;  ; 13.65394 ; 4.073765
239.2806 ;  ;  ; 14.30254 ; 4.286033
239.3124 ;  ;  ; 14.86027 ; 4.451615
239.3487 ;  ;  ; 15.35418 ; 4.573974
239.385 ;  ;  ; 15.66844 ; 4.618319
239.3913 ;  ;  ; 15.7032 ; 4.617805
239.4069 ;  ;  ; 15.76323 ; 4.606062
239.4224 ;  ;  ; 15.78583 ; 4.579773
239.4535 ;  ;  ; 15.72015 ; 4.48456
239.4864 ;  ;  ; 15.49507 ; 4.326735
239.5193 ;  ;  ; 15.12417 ; 4.118293
239.585 ;  ;  ; 14.03738 ; 3.593307
239.6743 ;  ;  ; 12.17073 ; 2.792836
239.719 ;  ;  ; 11.23208 ; 2.416457
239.7636 ;  ;  ; 10.37549 ; 2.085255
239.8108 ;  ;  ; 9.606339 ; 1.798087
239.8344 ;  ;  ; 9.28688 ; 1.682116
239.858 ;  ;  ; 9.015791 ; 1.585646
239.8816 ;  ;  ; 8.796023 ; 1.50921
239.9052 ;  ;  ; 8.630145 ; 1.453203
239.9288 ;  ;  ; 8.520536 ; 1.417945
239.9523 ;  ;  ; 8.469638 ; 1.40376
239.9736 ;  ;  ; 8.475764 ; 1.409218
239.9948 ;  ;  ; 8.533211 ; 1.432236
240.016 ;  ;  ; 8.643988 ; 1.473122
240.0372 ;  ;  ; 8.810351 ; 1.532232
240.0585 ;  ;  ; 9.035878 ; 1.610355
240.0797 ;  ;  ; 9.320886 ; 1.707125
240.1009 ;  ;  ; 9.668668 ; 1.823183
240.1221 ;  ;  ; 10.08141 ; 1.958761
240.1646 ;  ;  ; 11.11129 ; 2.289486
240.207 ;  ;  ; 12.41282 ; 2.695699
240.2495 ;  ;  ; 13.9844 ; 3.172266
240.2919 ;  ;  ; 15.7904 ; 3.703471
240.3797 ;  ;  ; 20.02986 ; 4.883589
240.4236 ;  ;  ; 22.20461 ; 5.447483
240.4675 ;  ;  ; 24.25089 ; 5.94274
240.5038 ;  ;  ; 25.75303 ; 6.273916
240.5491 ;  ;  ; 27.27829 ; 6.559511
240.5944 ;  ;  ; 28.32172 ; 6.682481
240.6035 ;  ;  ; 28.46715 ; 6.686608
240.6239 ;  ;  ; 28.7123 ; 6.670861
240.6443 ;  ;  ; 28.84504 ; 6.621221
240.685 ;  ;  ; 28.78068 ; 6.427124
240.7258 ;  ;  ; 28.30686 ; 6.121578
240.7666 ;  ;  ; 27.48313 ; 5.730506
240.8482 ;  ;  ; 25.10427 ; 4.811166
240.9116 ;  ;  ; 22.9298 ; 4.089508
240.975 ;  ;  ; 20.75058 ; 3.447856
240.9963 ;  ;  ; 20.04748 ; 3.257853
241.0352 ;  ;  ; 18.8201 ; 2.946755
241.074 ;  ;  ; 17.67838 ; 2.681338
