Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=22 : (z,n+α) ; MT=28 : (z,n+p) ; MT=102 : (z,γ) ; MT=103 : (z,p) ; MT=107 : (z,α)
8331399.0 ; 0.1858615 ;  ; 6.43692E-13 ;  ; 2.181632E-4 ; 8.385375E-7 ; 2.293519E-5
8362175.0 ; 0.2031219 ;  ; 6.96278E-13 ;  ; 2.140796E-4 ; 9.29068E-7 ; 2.370737E-5
8392952.0 ; 0.2203828 ;  ; 7.53161E-13 ;  ; 2.100869E-4 ; 1.029376E-6 ; 2.450558E-5
8423728.0 ; 0.2376432 ;  ; 8.1469E-13 ;  ; 2.061829E-4 ; 1.14051E-6 ; 2.533063E-5
8454504.0 ; 0.2549036 ;  ; 8.81244E-13 ;  ; 2.023654E-4 ; 1.263642E-6 ; 2.618347E-5
8485280.0 ; 0.2721639 ;  ; 9.53236E-13 ;  ; 1.98632E-4 ; 1.400067E-6 ; 2.706501E-5
8516977.0 ; 0.2899409 ;  ; 1.03354E-12 ;  ; 1.956206E-4 ; 1.555989E-6 ; 2.800397E-5
8548673.0 ; 0.3077172 ;  ; 1.1206E-12 ;  ; 1.926659E-4 ; 1.729268E-6 ; 2.897548E-5
8580369.0 ; 0.3254936 ;  ; 1.21499E-12 ;  ; 1.897665E-4 ; 1.921845E-6 ; 2.998069E-5
8612065.0 ; 0.3432699 ;  ; 1.31734E-12 ;  ; 1.869211E-4 ; 2.135868E-6 ; 3.102077E-5
8643762.0 ; 0.3610468 ;  ; 1.42831E-12 ;  ; 1.841286E-4 ; 2.373733E-6 ; 3.209697E-5
8675458.0 ; 0.3788232 ;  ; 1.54862E-12 ;  ; 1.813879E-4 ; 2.638079E-6 ; 3.321047E-5
8707154.0 ; 0.3965995 ;  ; 1.67907E-12 ;  ; 1.786977E-4 ; 2.931864E-6 ; 3.43626E-5
8738850.0 ; 0.4143759 ;  ; 1.82051E-12 ;  ; 1.76057E-4 ; 3.258366E-6 ; 3.55547E-5
8771494.0 ; 0.4326839 ;  ; 1.97864E-12 ;  ; 1.741004E-4 ; 3.632682E-6 ; 3.68257E-5
8804138.0 ; 0.450992 ;  ; 2.15051E-12 ;  ; 1.721726E-4 ; 4.049999E-6 ; 3.814213E-5
8836782.0 ; 0.4693 ;  ; 2.33731E-12 ;  ; 1.702732E-4 ; 4.515257E-6 ; 3.950562E-5
8869425.0 ; 0.4876074 ;  ; 2.54032E-12 ;  ; 1.684017E-4 ; 5.033945E-6 ; 4.091781E-5
8902069.0 ; 0.5059155 ;  ; 2.76098E-12 ;  ; 1.665575E-4 ; 5.612237E-6 ; 4.238053E-5
8934713.0 ; 0.5242235 ;  ; 3.0008E-12 ;  ; 1.647401E-4 ; 6.256962E-6 ; 4.389553E-5
8967357.0 ; 0.5425315 ;  ; 3.26145E-12 ;  ; 1.629491E-4 ; 6.975752E-6 ; 4.546469E-5
9000000.0 ; 0.560839 ;  ; 3.54474E-12 ;  ; 1.61184E-4 ; 7.77709E-6 ; 4.70899E-5
9030027.0 ; 0.575096 ;  ; 4.21608E-12 ;  ; 1.61855E-4 ; 8.339358E-6 ; 4.832566E-5
9060053.0 ; 0.5893526 ;  ; 5.01455E-12 ;  ; 1.625265E-4 ; 8.942256E-6 ; 4.959381E-5
9090079.0 ; 0.6036091 ;  ; 5.96422E-12 ;  ; 1.631985E-4 ; 9.588742E-6 ; 5.089523E-5
9120105.0 ; 0.6178657 ;  ; 7.09376E-12 ;  ; 1.638711E-4 ; 1.028196E-5 ; 5.22308E-5
9150132.0 ; 0.6321227 ;  ; 8.43725E-12 ;  ; 1.645443E-4 ; 1.102533E-5 ; 5.360147E-5
9180158.0 ; 0.6463793 ;  ; 1.00351E-11 ;  ; 1.65218E-4 ; 1.182241E-5 ; 5.500807E-5
9210184.0 ; 0.6606358 ;  ; 1.19356E-11 ;  ; 1.658922E-4 ; 1.267712E-5 ; 5.645157E-5
9240210.0 ; 0.6748924 ;  ; 1.41961E-11 ;  ; 1.66567E-4 ; 1.359362E-5 ; 5.793295E-5
9272330.0 ; 0.6901432 ;  ; 1.70901E-11 ;  ; 1.679423E-4 ; 1.464751E-5 ; 5.956071E-5
9304450.0 ; 0.705394 ;  ; 2.0574E-11 ;  ; 1.693242E-4 ; 1.57831E-5 ; 6.12342E-5
9327248.0 ; 0.7124206 ;  ; 2.35009E-11 ;  ; 1.70309E-4 ; 1.648719E-5 ; 6.238979E-5
9350045.0 ; 0.7194468 ;  ; 2.6844E-11 ;  ; 1.71297E-4 ; 1.722265E-5 ; 6.356713E-5
9372843.0 ; 0.7264734 ;  ; 3.06629E-11 ;  ; 1.722884E-4 ; 1.799095E-5 ; 6.476674E-5
9395640.0 ; 0.7334996 ;  ; 3.50249E-11 ;  ; 1.732831E-4 ; 1.879349E-5 ; 6.598894E-5
9418438.0 ; 0.7405262 ;  ; 4.00076E-11 ;  ; 1.742811E-4 ; 1.963187E-5 ; 6.723426E-5
9441235.0 ; 0.7475524 ;  ; 4.56989E-11 ;  ; 1.752824E-4 ; 2.050762E-5 ; 6.850302E-5
9464033.0 ; 0.754579 ;  ; 5.22002E-11 ;  ; 1.762871E-4 ; 2.142246E-5 ; 6.979578E-5
9486830.0 ; 0.7616052 ;  ; 5.96259E-11 ;  ; 1.77295E-4 ; 2.237808E-5 ; 7.111288E-5
9518482.0 ; 0.7713607 ;  ; 7.17192E-11 ;  ; 1.792526E-4 ; 2.377597E-5 ; 7.298289E-5
9550133.0 ; 0.7811158 ;  ; 8.62647E-11 ;  ; 1.812252E-4 ; 2.526113E-5 ; 7.490202E-5
9581784.0 ; 0.7908709 ;  ; 1.0376E-10 ;  ; 1.832129E-4 ; 2.683907E-5 ; 7.68716E-5
9613435.0 ; 0.8006261 ;  ; 1.24804E-10 ;  ; 1.852157E-4 ; 2.851557E-5 ; 7.889298E-5
9645087.0 ; 0.8103815 ;  ; 1.50117E-10 ;  ; 1.872338E-4 ; 3.029685E-5 ; 8.096758E-5
9676738.0 ; 0.8201366 ;  ; 1.80562E-10 ;  ; 1.892671E-4 ; 3.218934E-5 ; 8.309667E-5
9708389.0 ; 0.8298918 ;  ; 2.17182E-10 ;  ; 1.913157E-4 ; 3.420004E-5 ; 8.528174E-5
9740040.0 ; 0.8396469 ;  ; 2.61229E-10 ;  ; 1.933797E-4 ; 3.633634E-5 ; 8.752427E-5
9772535.0 ; 0.8496622 ;  ; 3.15761E-10 ;  ; 1.955148E-4 ; 3.866852E-5 ; 8.988795E-5
9805030.0 ; 0.8596774 ;  ; 3.81675E-10 ;  ; 1.976663E-4 ; 4.115038E-5 ; 9.231548E-5
9837525.0 ; 0.8696927 ;  ; 4.6135E-10 ;  ; 1.998342E-4 ; 4.379153E-5 ; 9.480856E-5
9870020.0 ; 0.879708 ;  ; 5.57656E-10 ;  ; 2.020187E-4 ; 4.66022E-5 ; 9.736897E-5
9902515.0 ; 0.8897232 ;  ; 6.74066E-10 ;  ; 2.042197E-4 ; 4.959327E-5 ; 9.999852E-5
9935010.0 ; 0.8997385 ;  ; 8.14777E-10 ;  ; 2.064374E-4 ; 5.277631E-5 ; 1.026991E-4
9967505.0 ; 0.9097537 ;  ; 9.84861E-10 ;  ; 2.086718E-4 ; 5.616365E-5 ; 1.054726E-4
1.0E7 ; 0.919769 ;  ; 1.19045E-9 ;  ; 2.10923E-4 ; 5.97684E-5 ; 1.08321E-4
1.003014E7 ; 0.9271002 ;  ; 1.354976E-9 ;  ; 2.166998E-4 ; 6.279459E-5 ; 1.106787E-4
1.006028E7 ; 0.9344314 ;  ; 1.542239E-9 ;  ; 2.226167E-4 ; 6.5974E-5 ; 1.130877E-4
1.009042E7 ; 0.9417627 ;  ; 1.755384E-9 ;  ; 2.286767E-4 ; 6.931439E-5 ; 1.155491E-4
1.012055E7 ; 0.9490915 ;  ; 1.9979E-9 ;  ; 2.348809E-4 ; 7.282272E-5 ; 1.180633E-4
1.015069E7 ; 0.9564227 ;  ; 2.274019E-9 ;  ; 2.412362E-4 ; 7.650987E-5 ; 1.206331E-4
1.018083E7 ; 0.9637539 ;  ; 2.588299E-9 ;  ; 2.47744E-4 ; 8.038372E-5 ; 1.232587E-4
1.021097E7 ; 0.9710851 ;  ; 2.946014E-9 ;  ; 2.544072E-4 ; 8.44537E-5 ; 1.259415E-4
1.02411E7 ; 0.9784139 ;  ; 3.353023E-9 ;  ; 2.61227E-4 ; 8.87283E-5 ; 1.286818E-4
1.02814E7 ; 0.9882165 ;  ; 3.986652E-9 ;  ; 2.692824E-4 ; 9.478587E-5 ; 1.324405E-4
1.03217E7 ; 0.998019 ;  ; 4.74002E-9 ;  ; 2.775532E-4 ; 1.01257E-4 ; 1.36309E-4
1.03269E7 ; 0.9989078 ;  ; 4.84244E-9 ;  ; 2.786363E-4 ; 1.020176E-4 ; 1.36864E-4
1.03321E7 ; 0.9997967 ;  ; 4.947073E-9 ;  ; 2.797232E-4 ; 1.027839E-4 ; 1.374212E-4
1.03373E7 ; 1.000685 ;  ; 5.053966E-9 ;  ; 2.808137E-4 ; 1.03556E-4 ; 1.379807E-4
1.03425E7 ; 1.001574 ;  ; 5.163169E-9 ;  ; 2.819079E-4 ; 1.043339E-4 ; 1.385425E-4
1.03477E7 ; 1.002463 ;  ; 5.274732E-9 ;  ; 2.830058E-4 ; 1.051176E-4 ; 1.391066E-4
1.03529E7 ; 1.003352 ;  ; 5.388706E-9 ;  ; 2.841075E-4 ; 1.059072E-4 ; 1.396729E-4
1.03581E7 ; 1.004241 ;  ; 5.505142E-9 ;  ; 2.852128E-4 ; 1.067027E-4 ; 1.402416E-4
1.03633E7 ; 1.00513 ;  ; 5.624094E-9 ;  ; 2.863219E-4 ; 1.075042E-4 ; 1.408126E-4
1.03685E7 ; 1.006018 ;  ; 5.745616E-9 ;  ; 2.874348E-4 ; 1.083117E-4 ; 1.413859E-4
1.03737E7 ; 1.006907 ;  ; 5.869765E-9 ;  ; 2.885515E-4 ; 1.091253E-4 ; 1.419616E-4
1.03789E7 ; 1.007796 ;  ; 5.996595E-9 ;  ; 2.896719E-4 ; 1.09945E-4 ; 1.425396E-4
1.03841E7 ; 1.008685 ;  ; 6.126166E-9 ;  ; 2.907961E-4 ; 1.107709E-4 ; 1.431199E-4
1.03893E7 ; 1.009574 ;  ; 6.258537E-9 ;  ; 2.919241E-4 ; 1.11603E-4 ; 1.437026E-4
1.03945E7 ; 1.010463 ;  ; 6.393768E-9 ;  ; 2.930559E-4 ; 1.124413E-4 ; 1.442877E-4
1.03997E7 ; 1.011351 ;  ; 6.531921E-9 ;  ; 2.941915E-4 ; 1.132859E-4 ; 1.448752E-4
1.04049E7 ; 1.01224 ;  ; 6.673059E-9 ;  ; 2.953309E-4 ; 1.141369E-4 ; 1.45465E-4
1.04153E7 ; 1.014018 ;  ; 6.964551E-9 ;  ; 2.976214E-4 ; 1.15858E-4 ; 1.466519E-4
1.04257E7 ; 1.015796 ;  ; 7.268775E-9 ;  ; 2.999272E-4 ; 1.176051E-4 ; 1.478486E-4
1.04361E7 ; 1.017573 ;  ; 7.586288E-9 ;  ; 3.022487E-4 ; 1.193785E-4 ; 1.490549E-4
1.04465E7 ; 1.019351 ;  ; 7.91767E-9 ;  ; 3.045857E-4 ; 1.211787E-4 ; 1.502711E-4
1.04569E7 ; 1.021129 ;  ; 8.263528E-9 ;  ; 3.069385E-4 ; 1.23006E-4 ; 1.514973E-4
1.04673E7 ; 1.022906 ;  ; 8.624494E-9 ;  ; 3.093071E-4 ; 1.248609E-4 ; 1.527334E-4
1.04777E7 ; 1.024684 ;  ; 9.001227E-9 ;  ; 3.116915E-4 ; 1.267438E-4 ; 1.539797E-4
1.04881E7 ; 1.026462 ;  ; 9.394416E-9 ;  ; 3.14092E-4 ; 1.28655E-4 ; 1.552361E-4
1.04961E7 ; 1.027829 ;  ; 9.708519E-9 ;  ; 3.156358E-4 ; 1.301448E-4 ; 1.562095E-4
1.05041E7 ; 1.029196 ;  ; 1.003312E-8 ;  ; 3.17186E-4 ; 1.316518E-4 ; 1.57189E-4
1.05121E7 ; 1.030564 ;  ; 1.036858E-8 ;  ; 3.187426E-4 ; 1.331763E-4 ; 1.581747E-4
1.05201E7 ; 1.031931 ;  ; 1.071525E-8 ;  ; 3.203057E-4 ; 1.347185E-4 ; 1.591666E-4
1.05281E7 ; 1.033299 ;  ; 1.107352E-8 ;  ; 3.218752E-4 ; 1.362784E-4 ; 1.601647E-4
1.05361E7 ; 1.034666 ;  ; 1.144376E-8 ;  ; 3.234512E-4 ; 1.378565E-4 ; 1.61169E-4
1.05441E7 ; 1.036034 ;  ; 1.182638E-8 ;  ; 3.250338E-4 ; 1.394528E-4 ; 1.621796E-4
1.055209E7 ; 1.037399 ;  ; 1.222129E-8 ;  ; 3.266208E-4 ; 1.410656E-4 ; 1.631953E-4
1.056009E7 ; 1.038767 ;  ; 1.262991E-8 ;  ; 3.282165E-4 ; 1.426991E-4 ; 1.642187E-4
1.056809E7 ; 1.040134 ;  ; 1.305219E-8 ;  ; 3.298187E-4 ; 1.443515E-4 ; 1.652484E-4
1.057609E7 ; 1.041502 ;  ; 1.348859E-8 ;  ; 3.314275E-4 ; 1.46023E-4 ; 1.662847E-4
1.058409E7 ; 1.042869 ;  ; 1.393958E-8 ;  ; 3.330429E-4 ; 1.477139E-4 ; 1.673274E-4
1.059209E7 ; 1.044236 ;  ; 1.440565E-8 ;  ; 3.346649E-4 ; 1.494244E-4 ; 1.683766E-4
1.060009E7 ; 1.045604 ;  ; 1.488731E-8 ;  ; 3.362937E-4 ; 1.511547E-4 ; 1.694325E-4
1.060809E7 ; 1.046971 ;  ; 1.538506E-8 ;  ; 3.379291E-4 ; 1.52905E-4 ; 1.704949E-4
1.061608E7 ; 1.048337 ;  ; 1.589881E-8 ;  ; 3.395691E-4 ; 1.546734E-4 ; 1.715627E-4
1.062408E7 ; 1.049704 ;  ; 1.643039E-8 ;  ; 3.41218E-4 ; 1.564644E-4 ; 1.726385E-4
1.063208E7 ; 1.051072 ;  ; 1.697973E-8 ;  ; 3.428736E-4 ; 1.582762E-4 ; 1.737211E-4
1.064008E7 ; 1.052439 ;  ; 1.754745E-8 ;  ; 3.44536E-4 ; 1.60109E-4 ; 1.748104E-4
1.064808E7 ; 1.053807 ;  ; 1.813415E-8 ;  ; 3.462052E-4 ; 1.61963E-4 ; 1.759066E-4
1.065608E7 ; 1.055174 ;  ; 1.874047E-8 ;  ; 3.478812E-4 ; 1.638385E-4 ; 1.770096E-4
1.066408E7 ; 1.056542 ;  ; 1.936705E-8 ;  ; 3.495641E-4 ; 1.657357E-4 ; 1.781196E-4
1.067208E7 ; 1.057909 ;  ; 2.001459E-8 ;  ; 3.512538E-4 ; 1.676549E-4 ; 1.792365E-4
1.068007E7 ; 1.059275 ;  ; 2.068293E-8 ;  ; 3.529483E-4 ; 1.695938E-4 ; 1.803591E-4
1.068807E7 ; 1.060642 ;  ; 2.137446E-8 ;  ; 3.546518E-4 ; 1.715576E-4 ; 1.8149E-4
1.069607E7 ; 1.06201 ;  ; 2.208911E-8 ;  ; 3.563623E-4 ; 1.735442E-4 ; 1.826281E-4
1.070407E7 ; 1.063377 ;  ; 2.282766E-8 ;  ; 3.580797E-4 ; 1.755538E-4 ; 1.837733E-4
1.071206E7 ; 1.064743 ;  ; 2.358994E-8 ;  ; 3.59802E-4 ; 1.775841E-4 ; 1.849242E-4
1.072006E7 ; 1.06611 ;  ; 2.437866E-8 ;  ; 3.615334E-4 ; 1.796404E-4 ; 1.860838E-4
1.072806E7 ; 1.067478 ;  ; 2.519376E-8 ;  ; 3.632718E-4 ; 1.817206E-4 ; 1.872507E-4
1.073606E7 ; 1.068845 ;  ; 2.603612E-8 ;  ; 3.650173E-4 ; 1.838249E-4 ; 1.884249E-4
1.074405E7 ; 1.070211 ;  ; 2.690553E-8 ;  ; 3.667677E-4 ; 1.859508E-4 ; 1.896049E-4
1.075205E7 ; 1.071578 ;  ; 2.780511E-8 ;  ; 3.685274E-4 ; 1.881041E-4 ; 1.907939E-4
1.076005E7 ; 1.072946 ;  ; 2.873478E-8 ;  ; 3.702942E-4 ; 1.902823E-4 ; 1.919903E-4
1.076805E7 ; 1.074313 ;  ; 2.969552E-8 ;  ; 3.720681E-4 ; 1.924857E-4 ; 1.931942E-4
1.077605E7 ; 1.07568 ;  ; 3.068839E-8 ;  ; 3.738492E-4 ; 1.947146E-4 ; 1.944057E-4
1.078405E7 ; 1.077048 ;  ; 3.171446E-8 ;  ; 3.756375E-4 ; 1.969693E-4 ; 1.956247E-4
1.079205E7 ; 1.078415 ;  ; 3.277483E-8 ;  ; 3.77433E-4 ; 1.992501E-4 ; 1.968514E-4
1.080005E7 ; 1.079783 ;  ; 3.387066E-8 ;  ; 3.792358E-4 ; 2.015574E-4 ; 1.980858E-4
1.080804E7 ; 1.081149 ;  ; 3.500168E-8 ;  ; 3.810436E-4 ; 2.038884E-4 ; 1.993264E-4
1.081604E7 ; 1.082516 ;  ; 3.617196E-8 ;  ; 3.828609E-4 ; 2.062494E-4 ; 2.005763E-4
1.082404E7 ; 1.083883 ;  ; 3.738137E-8 ;  ; 3.846855E-4 ; 2.086377E-4 ; 2.01834E-4
1.083204E7 ; 1.085251 ;  ; 3.863122E-8 ;  ; 3.865175E-4 ; 2.110536E-4 ; 2.030997E-4
1.084004E7 ; 1.086618 ;  ; 3.992285E-8 ;  ; 3.883568E-4 ; 2.134975E-4 ; 2.043732E-4
1.084804E7 ; 1.087986 ;  ; 4.125767E-8 ;  ; 3.902035E-4 ; 2.159698E-4 ; 2.056548E-4
1.085604E7 ; 1.089353 ;  ; 4.263712E-8 ;  ; 3.920576E-4 ; 2.184706E-4 ; 2.069444E-4
1.086404E7 ; 1.090721 ;  ; 4.406269E-8 ;  ; 3.939192E-4 ; 2.210004E-4 ; 2.082421E-4
1.087203E7 ; 1.092086 ;  ; 4.553405E-8 ;  ; 3.957859E-4 ; 2.235563E-4 ; 2.095462E-4
1.088003E7 ; 1.093454 ;  ; 4.705648E-8 ;  ; 3.976624E-4 ; 2.26145E-4 ; 2.108602E-4
1.088803E7 ; 1.094821 ;  ; 4.862981E-8 ;  ; 3.995464E-4 ; 2.287637E-4 ; 2.121825E-4
1.089603E7 ; 1.096189 ;  ; 5.025575E-8 ;  ; 4.014379E-4 ; 2.314127E-4 ; 2.13513E-4
1.090403E7 ; 1.097556 ;  ; 5.193605E-8 ;  ; 4.03337E-4 ; 2.340924E-4 ; 2.148519E-4
1.091203E7 ; 1.098923 ;  ; 5.367253E-8 ;  ; 4.052436E-4 ; 2.368031E-4 ; 2.161991E-4
1.092003E7 ; 1.100291 ;  ; 5.546707E-8 ;  ; 4.071579E-4 ; 2.395452E-4 ; 2.175548E-4
1.092803E7 ; 1.101658 ;  ; 5.732161E-8 ;  ; 4.090798E-4 ; 2.42319E-4 ; 2.18919E-4
1.093602E7 ; 1.103024 ;  ; 5.923572E-8 ;  ; 4.11007E-4 ; 2.451215E-4 ; 2.202901E-4
1.094402E7 ; 1.104391 ;  ; 6.121627E-8 ;  ; 4.129442E-4 ; 2.479599E-4 ; 2.216715E-4
1.095202E7 ; 1.105759 ;  ; 6.326303E-8 ;  ; 4.148891E-4 ; 2.508312E-4 ; 2.230615E-4
1.096002E7 ; 1.107126 ;  ; 6.537823E-8 ;  ; 4.168418E-4 ; 2.537357E-4 ; 2.244602E-4
1.096801E7 ; 1.108492 ;  ; 6.756137E-8 ;  ; 4.187998E-4 ; 2.566702E-4 ; 2.25866E-4
1.097601E7 ; 1.109859 ;  ; 6.982028E-8 ;  ; 4.20768E-4 ; 2.596423E-4 ; 2.272823E-4
1.098401E7 ; 1.111227 ;  ; 7.215472E-8 ;  ; 4.22744E-4 ; 2.626489E-4 ; 2.287075E-4
1.099201E7 ; 1.112594 ;  ; 7.456721E-8 ;  ; 4.247278E-4 ; 2.656903E-4 ; 2.301417E-4
1.1E7 ; 1.11396 ;  ; 7.70572E-8 ;  ; 4.26717E-4 ; 2.68763E-4 ; 2.31583E-4
1.101512E7 ; 1.115568 ;  ; 8.077229E-8 ;  ; 4.313052E-4 ; 2.737069E-4 ; 2.340348E-4
1.103024E7 ; 1.117177 ;  ; 8.466649E-8 ;  ; 4.359363E-4 ; 2.787416E-4 ; 2.365126E-4
1.104536E7 ; 1.118785 ;  ; 8.874844E-8 ;  ; 4.406107E-4 ; 2.838691E-4 ; 2.390166E-4
1.106048E7 ; 1.120393 ;  ; 9.302719E-8 ;  ; 4.453287E-4 ; 2.890908E-4 ; 2.415471E-4
1.10756E7 ; 1.122002 ;  ; 9.751222E-8 ;  ; 4.500907E-4 ; 2.944086E-4 ; 2.441044E-4
1.109072E7 ; 1.12361 ;  ; 1.022135E-7 ;  ; 4.54897E-4 ; 2.998242E-4 ; 2.466888E-4
1.110584E7 ; 1.125218 ;  ; 1.071414E-7 ;  ; 4.597479E-4 ; 3.053394E-4 ; 2.493006E-4
1.112095E7 ; 1.126825 ;  ; 1.123034E-7 ;  ; 4.646407E-4 ; 3.109523E-4 ; 2.519382E-4
1.113607E7 ; 1.128434 ;  ; 1.177178E-7 ;  ; 4.69582E-4 ; 3.166722E-4 ; 2.546055E-4
1.115119E7 ; 1.130042 ;  ; 1.233932E-7 ;  ; 4.745691E-4 ; 3.224973E-4 ; 2.573011E-4
1.116631E7 ; 1.13165 ;  ; 1.293423E-7 ;  ; 4.796023E-4 ; 3.284296E-4 ; 2.600252E-4
1.118143E7 ; 1.133259 ;  ; 1.355782E-7 ;  ; 4.84682E-4 ; 3.34471E-4 ; 2.627781E-4
1.119655E7 ; 1.134867 ;  ; 1.421147E-7 ;  ; 4.898084E-4 ; 3.406236E-4 ; 2.655602E-4
1.121167E7 ; 1.136475 ;  ; 1.489663E-7 ;  ; 4.949821E-4 ; 3.468893E-4 ; 2.683717E-4
1.122679E7 ; 1.138084 ;  ; 1.561483E-7 ;  ; 5.002033E-4 ; 3.532703E-4 ; 2.712131E-4
1.12419E7 ; 1.139691 ;  ; 1.636714E-7 ;  ; 5.05469E-4 ; 3.597643E-4 ; 2.740825E-4
1.125735E7 ; 1.141334 ;  ; 1.717388E-7 ;  ; 5.102333E-4 ; 3.665279E-4 ; 2.77048E-4
1.12728E7 ; 1.142978 ;  ; 1.802037E-7 ;  ; 5.150359E-4 ; 3.734186E-4 ; 2.800455E-4
1.128825E7 ; 1.144621 ;  ; 1.89086E-7 ;  ; 5.198769E-4 ; 3.804389E-4 ; 2.830755E-4
1.13037E7 ; 1.146265 ;  ; 1.98406E-7 ;  ; 5.247568E-4 ; 3.875912E-4 ; 2.861382E-4
1.131915E7 ; 1.147908 ;  ; 2.081854E-7 ;  ; 5.296758E-4 ; 3.948779E-4 ; 2.892341E-4
1.13346E7 ; 1.149551 ;  ; 2.184468E-7 ;  ; 5.34634E-4 ; 4.023016E-4 ; 2.923635E-4
1.135005E7 ; 1.151195 ;  ; 2.29214E-7 ;  ; 5.396318E-4 ; 4.098649E-4 ; 2.955267E-4
1.13655E7 ; 1.152838 ;  ; 2.40512E-7 ;  ; 5.446694E-4 ; 4.175704E-4 ; 2.987241E-4
1.138095E7 ; 1.154482 ;  ; 2.523668E-7 ;  ; 5.497472E-4 ; 4.254208E-4 ; 3.019562E-4
1.13964E7 ; 1.156125 ;  ; 2.648059E-7 ;  ; 5.548652E-4 ; 4.334187E-4 ; 3.052232E-4
1.141185E7 ; 1.157768 ;  ; 2.778581E-7 ;  ; 5.600239E-4 ; 4.41567E-4 ; 3.085256E-4
1.14273E7 ; 1.159412 ;  ; 2.915537E-7 ;  ; 5.652235E-4 ; 4.498685E-4 ; 3.118637E-4
1.144275E7 ; 1.161055 ;  ; 3.059244E-7 ;  ; 5.704642E-4 ; 4.58326E-4 ; 3.152379E-4
1.14582E7 ; 1.162699 ;  ; 3.210033E-7 ;  ; 5.757464E-4 ; 4.669426E-4 ; 3.186486E-4
1.147365E7 ; 1.164342 ;  ; 3.368255E-7 ;  ; 5.810702E-4 ; 4.757212E-4 ; 3.220963E-4
1.14891E7 ; 1.165986 ;  ; 3.534276E-7 ;  ; 5.86436E-4 ; 4.846647E-4 ; 3.255812E-4
1.150803E7 ; 1.167999 ;  ; 3.748889E-7 ;  ; 5.920672E-4 ; 4.958523E-4 ; 3.299025E-4
1.152695E7 ; 1.170012 ;  ; 3.976409E-7 ;  ; 5.977401E-4 ; 5.072921E-4 ; 3.342789E-4
1.154588E7 ; 1.172025 ;  ; 4.217869E-7 ;  ; 6.03461E-4 ; 5.19002E-4 ; 3.387156E-4
1.15648E7 ; 1.174038 ;  ; 4.473852E-7 ;  ; 6.092241E-4 ; 5.309758E-4 ; 3.432089E-4
1.158373E7 ; 1.176051 ;  ; 4.745518E-7 ;  ; 6.150357E-4 ; 5.432324E-4 ; 3.477642E-4
1.160265E7 ; 1.178064 ;  ; 5.033524E-7 ;  ; 6.2089E-4 ; 5.557652E-4 ; 3.523775E-4
1.162158E7 ; 1.180077 ;  ; 5.339175E-7 ;  ; 6.267935E-4 ; 5.685941E-4 ; 3.570545E-4
1.16405E7 ; 1.18209 ;  ; 5.66321E-7 ;  ; 6.327402E-4 ; 5.81712E-4 ; 3.61791E-4
1.165174E7 ; 1.182941 ;  ; 5.838686E-7 ;  ; 6.362951E-4 ; 5.886617E-4 ; 3.642779E-4
1.166297E7 ; 1.183791 ;  ; 6.019437E-7 ;  ; 6.398633E-4 ; 5.956882E-4 ; 3.667796E-4
1.167421E7 ; 1.184641 ;  ; 6.205951E-7 ;  ; 6.434513E-4 ; 6.02805E-4 ; 3.693008E-4
1.168544E7 ; 1.185491 ;  ; 6.398071E-7 ;  ; 6.470527E-4 ; 6.100003E-4 ; 3.718371E-4
1.169668E7 ; 1.186342 ;  ; 6.596317E-7 ;  ; 6.50674E-4 ; 6.17288E-4 ; 3.74393E-4
1.170791E7 ; 1.187192 ;  ; 6.800522E-7 ;  ; 6.543088E-4 ; 6.246561E-4 ; 3.769642E-4
1.171915E7 ; 1.188043 ;  ; 7.011238E-7 ;  ; 6.579637E-4 ; 6.32119E-4 ; 3.795554E-4
1.173038E7 ; 1.188893 ;  ; 7.228287E-7 ;  ; 6.616321E-4 ; 6.396642E-4 ; 3.821621E-4
1.174162E7 ; 1.189744 ;  ; 7.452258E-7 ;  ; 6.653208E-4 ; 6.473063E-4 ; 3.84789E-4
1.175285E7 ; 1.190594 ;  ; 7.682961E-7 ;  ; 6.690232E-4 ; 6.550328E-4 ; 3.874316E-4
1.176409E7 ; 1.191444 ;  ; 7.92102E-7 ;  ; 6.727459E-4 ; 6.628585E-4 ; 3.900948E-4
1.177532E7 ; 1.192294 ;  ; 8.166233E-7 ;  ; 6.764824E-4 ; 6.707706E-4 ; 3.927738E-4
1.178656E7 ; 1.193145 ;  ; 8.419267E-7 ;  ; 6.802395E-4 ; 6.787843E-4 ; 3.954737E-4
1.179779E7 ; 1.193995 ;  ; 8.679905E-7 ;  ; 6.840104E-4 ; 6.868866E-4 ; 3.981897E-4
1.180902E7 ; 1.194845 ;  ; 8.948612E-7 ;  ; 6.877986E-4 ; 6.950855E-4 ; 4.009243E-4
1.182025E7 ; 1.195695 ;  ; 9.225637E-7 ;  ; 6.916042E-4 ; 7.033823E-4 ; 4.036778E-4
1.183149E7 ; 1.196546 ;  ; 9.511497E-7 ;  ; 6.954305E-4 ; 7.117856E-4 ; 4.064526E-4
1.184272E7 ; 1.197396 ;  ; 9.805947E-7 ;  ; 6.99271E-4 ; 7.202818E-4 ; 4.09244E-4
1.185396E7 ; 1.198246 ;  ; 1.010979E-6 ;  ; 7.031325E-4 ; 7.28887E-4 ; 4.12057E-4
